date,daily,male,female,others,Total dose 1,Total dose 2,Total Precuation dose,covishield,covaxin,sputnik,zycov,corbevax,covovax,gemcovacc,gemcovacc_om,total
2023-01-02,99,3147772,3018961,1417,3315640,2852517,369672,5543111,845885,16846,0,131623,356,0,0,6537829
2023-01-03,133,3147794,3018976,1417,3315650,2852544,369772,5543235,845898,16846,0,131623,356,0,0,6537966
2023-01-04,73,3147810,3018983,1417,3315653,2852564,369822,5543298,845908,16846,0,131623,356,0,0,6538039
2023-01-05,120,3147842,3018990,1417,3315663,2852593,369902,5543399,845926,16846,0,131623,356,0,0,6538158
2023-01-06,72,3147860,3019002,1417,3315673,2852613,369944,5543462,845935,16846,0,131623,356,0,0,6538230
2023-01-07,181,3147899,3019026,1417,3315690,2852659,370058,5543620,845954,16846,0,131623,356,0,0,6538407
2023-01-08,1,3147899,3019027,1417,3315691,2852659,370058,5543621,845954,16846,0,131623,356,0,0,6538408
2023-01-09,63,3147911,3019033,1417,3315694,2852674,370103,5543684,845954,16846,0,131623,356,0,0,6538471
2023-01-10,65,3147909,3019039,1417,3315695,2852677,370101,5543676,845964,16846,0,131623,356,0,0,6538473
2023-01-11,52,3147945,3019050,1417,3315706,2852713,370170,5543792,845964,16846,0,131623,356,0,0,6538589
2023-01-12,88,3147946,3019054,1417,3315708,2852716,370197,5543814,845974,16846,0,131623,356,0,0,6538621
2023-01-13,69,3147982,3019067,1417,3315718,2852755,370269,5543926,845983,16846,0,131623,356,0,0,6538742
2023-01-14,86,3148005,3019078,1417,3315720,2852787,370321,5544012,845983,16846,0,131623,356,0,0,6538828
2023-01-15,2,3148005,3019079,1417,3315720,2852788,370323,5544015,845983,16846,0,131623,356,0,0,6538831
2023-01-16,57,3148020,3019094,1417,3315725,2852813,370350,5544062,845993,16846,0,131623,356,0,0,6538888
2023-01-17,156,3148051,3019101,1417,3315731,2852845,370468,5544208,846003,16846,0,131623,356,0,0,6539044
2023-01-18,62,3148066,3019113,1417,3315736,2852867,370503,5544270,846003,16846,0,131623,356,0,0,6539106
2023-01-19,58,3148085,3019123,1417,3315737,2852895,370532,5544319,846012,16846,0,131623,356,0,0,6539164
2023-01-20,54,3148105,3019130,1417,3315747,2852912,370559,5544363,846022,16846,0,131623,356,0,0,6539218
2023-01-21,266,3148162,3019175,1417,3315770,2852991,370723,5544543,846108,16846,0,131623,356,0,0,6539484
2023-01-22,28,3148165,3019176,1417,3315771,2852994,370747,5544571,846108,16846,0,131623,356,0,0,6539512
2023-01-23,66,3148181,3019183,1417,3315775,2853013,370790,5544637,846108,16846,0,131623,356,0,0,6539578
2023-01-24,316,3148239,3019231,1417,3315786,2853108,371000,5544943,846118,16846,0,131623,356,0,0,6539894
2023-01-25,42,3148248,3019236,1417,3315789,2853119,371028,5544985,846118,16846,0,131623,356,0,0,6539936
2023-01-26,27,3148257,3019238,1417,3315792,2853127,371045,5545013,846118,16846,0,131623,356,0,0,6539964
2023-01-27,102,3148277,3019258,1417,3315801,2853158,371107,5545102,846131,16846,0,131623,356,0,0,6540066
2023-01-28,136,3148310,3019298,1417,3315817,2853215,371168,5545164,846203,16846,0,131623,356,0,0,6540200
2023-01-29,1,3148310,3019298,1417,3315817,2853215,371169,5545165,846203,16846,0,131623,356,0,0,6540201
2023-01-30,88,3148310,3019298,1417,3315817,2853215,371169,5545165,846203,16846,0,131623,356,0,0,6540201
2023-01-31,47,3148347,3019311,1417,3315840,2853242,371244,5545280,846213,16846,0,131623,356,0,0,6540326
2023-02-01,45,3148370,3019318,1417,3315848,2853264,371259,5545325,846213,16846,0,131623,356,0,0,6540371
2023-02-02,40,3148384,3019328,1417,3315852,2853284,371275,5545365,846213,16846,0,131623,356,0,0,6540411
2023-02-03,88,3148406,3019348,1417,3315861,2853317,371333,5545439,846239,16846,0,131623,356,0,0,6540511
2023-02-04,59,3148436,3019356,1417,3315871,2853345,371450,5545572,846261,16846,0,131623,356,0,0,6540666
2023-02-05,0,3148436,3019356,1417,3315871,2853345,371450,5545572,846261,16846,0,131623,356,0,0,6540666
2023-02-06,0,3148436,3019356,1417,3315871,2853345,371450,5545572,846261,16846,0,131623,356,0,0,6540666
2023-02-07,11,3148439,3019357,1417,3315871,2853349,371457,5545578,846266,16846,0,131623,356,0,0,6540677
2023-02-08,59,3148461,3019371,1417,3315877,2853379,371480,5545628,846275,16846,0,131623,356,0,0,6540736
2023-02-09,58,3148485,3019382,1417,3315883,2853408,371503,5545679,846282,16846,0,131623,356,0,0,6540794
2023-02-10,54,3148504,3019390,1417,3315889,2853429,371530,5545730,846285,16846,0,131623,356,0,0,6540848
2023-02-11,71,3148530,3019413,1417,3315906,2853461,371552,5545782,846304,16846,0,131623,356,0,0,6540919
2023-02-12,1,3148530,3019413,1417,3315906,2853461,371553,5545783,846304,16846,0,131623,356,0,0,6540920
2023-02-13,68,3148549,3019422,1417,3315911,2853484,371593,5545851,846304,16846,0,131623,356,0,0,6540988
2023-02-14,51,3148564,3019431,1417,3315917,2853502,371620,5545902,846304,16846,0,131623,356,0,0,6541039
2023-02-15,61,3148583,3019443,1417,3315922,2853528,371650,5545962,846305,16846,0,131623,356,0,0,6541100
2023-02-16,43,3148599,3019452,1417,3315928,2853547,371668,5546005,846305,16846,0,131623,356,0,0,6541143
2023-02-17,52,3148615,3019460,1417,3315932,2853567,371697,5546049,846314,16846,0,131623,356,0,0,6541196
2023-02-18,65,3148639,3019475,1417,3315939,2853599,371723,5546104,846324,16846,0,131623,356,0,0,6541261
2023-02-19,2,3148640,3019475,1417,3315939,2853600,371724,5546106,846324,16846,0,131623,356,0,0,6541263
2023-02-20,52,3148651,3019482,1417,3315943,2853614,371758,5546154,846328,16846,0,131623,356,0,0,6541315
2023-02-21,34,3148670,3019487,1417,3315946,2853635,371768,5546188,846328,16846,0,131623,356,0,0,6541349
2023-02-22,22,3148675,3019489,1417,3315946,2853642,371783,5546210,846328,16846,0,131623,356,0,0,6541371
2023-02-23,44,3148687,3019499,1417,3315952,2853658,371805,5546253,846329,16846,0,131623,356,0,0,6541415
2023-02-24,57,3148703,3019512,1417,3315959,2853680,371833,5546291,846348,16846,0,131623,356,0,0,6541472
2023-02-25,82,3148734,3019532,1417,3315973,2853717,371864,5546338,846383,16846,0,131623,356,0,0,6541554
2023-02-26,14,3148738,3019536,1417,3315974,2853724,371870,5546352,846383,16846,0,131623,356,0,0,6541568
2023-02-27,30,3148750,3019542,1417,3315978,2853738,371882,5546381,846384,16846,0,131623,356,0,0,6541598
2023-02-28,39,3148759,3019546,1417,3315983,2853746,371908,5546420,846384,16846,0,131623,356,0,0,6541637
2023-03-01,39,3148768,3019554,1417,3315985,2853761,371930,5546459,846384,16846,0,131623,356,0,0,6541676
2023-03-02,46,3148789,3019562,1417,3315991,2853784,371947,5546496,846393,16846,0,131623,356,0,0,6541722
2023-03-03,28,3148800,3019569,1417,3315994,2853799,371957,5546524,846393,16846,0,131623,356,0,0,6541750
2023-03-04,49,3148817,3019579,1417,3315999,2853821,371979,5546562,846404,16846,0,131623,356,0,0,6541799
2023-03-05,2,3148818,3019579,1417,3315999,2853822,371980,5546564,846404,16846,0,131623,356,0,0,6541801
2023-03-06,51,3148840,3019586,1417,3316007,2853843,372002,5546615,846404,16846,0,131623,356,0,0,6541852
2023-03-07,26,3148845,3019590,1417,3316007,2853852,372019,5546634,846411,16846,0,131623,356,0,0,6541878
2023-03-08,28,3148851,3019600,1417,3316008,2853867,372031,5546658,846415,16846,0,131623,356,0,0,6541906
2023-03-09,24,3148864,3019604,1417,3316009,2853883,372038,5546680,846417,16846,0,131623,356,0,0,6541930
2023-03-10,38,3148873,3019611,1417,3316013,2853895,372060,5546709,846426,16846,0,131623,356,0,0,6541968
2023-03-11,30,3148883,3019617,1417,3316015,2853909,372074,5546738,846427,16846,0,131623,356,0,0,6541998
2023-03-12,4,3148883,3019621,1417,3316016,2853912,372074,5546742,846427,16846,0,131623,356,0,0,6542002
2023-03-13,39,3148896,3019626,1417,3316019,2853927,372095,5546774,846434,16846,0,131623,356,0,0,6542041
2023-03-14,27,3148896,3019626,1417,3316019,2853927,372095,5546774,846434,16846,0,131623,356,0,0,6542041
2023-03-15,37,3148918,3019631,1417,3316024,2853949,372132,5546837,846435,16846,0,131623,356,0,0,6542105
2023-03-16,24,3148921,3019638,1417,3316026,2853957,372146,5546861,846435,16846,0,131623,356,0,0,6542129
2023-03-17,25,3148931,3019639,1417,3316027,2853967,372160,5546886,846435,16846,0,131623,356,0,0,6542154
2023-03-18,31,3148939,3019646,1417,3316030,2853979,372176,5546909,846443,16846,0,131623,356,0,0,6542185
2023-03-19,7,3148943,3019646,1417,3316034,2853979,372179,5546916,846443,16846,0,131623,356,0,0,6542192
2023-03-20,29,3148954,3019651,1417,3316040,2853989,372192,5546941,846447,16846,0,131623,356,0,0,6542221
2023-03-21,22,3148962,3019653,1417,3316042,2853997,372204,5546961,846449,16846,0,131623,356,0,0,6542243
2023-03-22,26,3148971,3019656,1417,3316043,2854008,372218,5546983,846453,16846,0,131623,356,0,0,6542269
2023-03-23,27,3148979,3019659,1417,3316045,2854017,372234,5547008,846455,16846,0,131623,356,0,0,6542296
2023-03-24,27,3148987,3019664,1417,3316046,2854029,372248,5547033,846457,16846,0,131623,356,0,0,6542323
2023-03-25,31,3148999,3019669,1417,3316052,2854040,372262,5547056,846465,16846,0,131623,356,0,0,6542354
2023-03-26,5,3148999,3019670,1417,3316053,2854040,372266,5547061,846465,16846,0,131623,356,0,0,6542359
2023-03-27,36,3149016,3019679,1417,3316061,2854058,372276,5547093,846469,16846,0,131623,356,0,0,6542395
2023-03-28,27,3149025,3019684,1417,3316064,2854069,372289,5547118,846471,16846,0,131623,356,0,0,6542422
2023-03-29,31,3149036,3019689,1417,3316065,2854084,372304,5547149,846471,16846,0,131623,356,0,0,6542453
2023-03-30,22,3149042,3019693,1417,3316068,2854091,372316,5547171,846471,16846,0,131623,356,0,0,6542475
2023-03-31,29,3149047,3019699,1417,3316070,2854100,372334,5547199,846472,16846,0,131623,356,0,0,6542504
2023-04-01,40,3149053,3019708,1417,3316075,2854110,372359,5547239,846472,16846,0,131623,356,0,0,6542544
2023-04-02,1,3149053,3019709,1417,3316075,2854111,372359,5547240,846472,16846,0,131623,356,0,0,6542545
2023-04-03,28,3149067,3019713,1417,3316080,2854124,372369,5547268,846472,16846,0,131623,356,0,0,6542573
2023-04-04,29,3149075,3019720,1417,3316086,2854133,372383,5547297,846472,16846,0,131623,356,0,0,6542602
2023-04-05,31,3149082,3019726,1417,3316089,2854143,372401,5547328,846472,16846,0,131623,356,0,0,6542633
2023-04-06,29,3149096,3019731,1417,3316095,2854156,372411,5547357,846472,16846,0,131623,356,0,0,6542662
2023-04-07,0,3149096,3019731,1417,3316095,2854156,372411,5547357,846472,16846,0,131623,356,0,0,6542662
2023-04-08,0,3149096,3019731,1417,3316095,2854156,372411,5547357,846472,16846,0,131623,356,0,0,6542662
2023-04-09,0,3149096,3019731,1417,3316095,2854156,372411,5547357,846472,16846,0,131623,356,0,0,6542662
2023-04-10,0,3149096,3019731,1417,3316095,2854156,372411,5547357,846472,16846,0,131623,356,0,0,6542662
2023-04-11,0,3149096,3019731,1417,3316095,2854156,372411,5547357,846472,16846,0,131623,356,0,0,6542662
2023-04-12,0,3149096,3019731,1417,3316095,2854156,372411,5547357,846472,16846,0,131623,356,0,0,6542662
2023-04-13,0,3149096,3019731,1417,3316095,2854156,372411,5547357,846472,16846,0,131623,356,0,0,6542662
2023-04-14,0,3149096,3019731,1417,3316095,2854156,372411,5547357,846472,16846,0,131623,356,0,0,6542662
2023-04-15,0,3149096,3019731,1417,3316095,2854156,372411,5547357,846472,16846,0,131623,356,0,0,6542662
2023-04-16,0,3149096,3019731,1417,3316095,2854156,372411,5547357,846472,16846,0,131623,356,0,0,6542662
2023-04-17,0,3149096,3019731,1417,3316095,2854156,372411,5547357,846472,16846,0,131623,356,0,0,6542662
2023-04-18,0,3149096,3019731,1417,3316095,2854156,372411,5547357,846472,16846,0,131623,356,0,0,6542662
2023-04-19,0,3149096,3019731,1417,3316095,2854156,372411,5547357,846472,16846,0,131623,356,0,0,6542662
2023-04-20,1,3149097,3019731,1417,3316096,2854156,372411,5547358,846472,16846,0,131623,356,0,0,6542663
2023-04-21,0,3149097,3019731,1417,3316096,2854156,372411,5547358,846472,16846,0,131623,356,0,0,6542663
2023-04-22,0,3149097,3019731,1417,3316096,2854156,372411,5547358,846472,16846,0,131623,356,0,0,6542663
2023-04-23,0,3149097,3019731,1417,3316096,2854156,372411,5547358,846472,16846,0,131623,356,0,0,6542663
2023-04-24,2,3149097,3019731,1417,3316096,2854156,372412,5547359,846472,16846,0,131623,356,0,0,6542664
2023-04-25,3,3149097,3019731,1417,3316096,2854156,372415,5547362,846472,16846,0,131623,356,0,0,6542667
2023-04-26,1,3149097,3019731,1417,3316096,2854156,372415,5547362,846472,16846,0,131623,356,0,0,6542667
2023-04-27,1,3149097,3019731,1417,3316096,2854156,372415,5547362,846472,16846,0,131623,356,0,0,6542667
2023-04-28,3,3149097,3019732,1417,3316096,2854157,372415,5547363,846472,16846,0,131623,356,0,0,6542668
2023-04-29,2,3149097,3019732,1417,3316096,2854157,372415,5547363,846472,16846,0,131623,356,0,0,6542668
2023-04-30,1,3149097,3019732,1417,3316096,2854157,372415,5547363,846472,16846,0,131623,356,0,0,6542668
2023-05-01,1,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-02,1,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-03,1,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-04,4,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-05,0,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-06,1,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-07,0,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-08,4,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-09,2,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-10,2,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-11,1,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-12,1,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-13,0,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-14,0,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-15,1,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-16,0,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-17,2,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-18,1,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-19,2,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-20,1,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-21,0,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-22,2,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-23,2,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-24,2,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-25,0,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-26,4,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-27,1,3149098,3019732,1417,3316097,2854157,372415,5547363,846472,16846,0,131623,357,0,0,6542669
2023-05-28,1,3149099,3019732,1417,3316097,2854158,372415,5547364,846472,16846,0,131623,357,0,0,6542670
2023-05-29,3,3149099,3019732,1417,3316097,2854158,372415,5547364,846472,16846,0,131623,357,0,0,6542670
2023-05-30,0,3149099,3019732,1417,3316097,2854158,372415,5547364,846472,16846,0,131623,357,0,0,6542670
2023-05-31,11,3149099,3019732,1417,3316097,2854158,372415,5547364,846472,16846,0,131623,357,0,0,6542670
2023-06-01,2,3149099,3019732,1417,3316097,2854158,372415,5547364,846472,16846,0,131623,357,0,0,6542670
2023-06-02,6,3149099,3019732,1417,3316097,2854158,372415,5547364,846472,16846,0,131623,357,0,0,6542670
2023-06-03,3,3149099,3019732,1417,3316097,2854158,372415,5547364,846472,16846,0,131623,357,0,0,6542670
2023-06-04,1,3149099,3019732,1417,3316097,2854158,372415,5547364,846472,16846,0,131623,357,0,0,6542670
2023-06-05,2,3149099,3019732,1417,3316097,2854158,372488,5547364,846472,16846,0,131623,357,0,0,6542743
2023-06-06,2,3149099,3019732,1417,3316097,2854158,372490,5547364,846472,16846,0,131623,357,0,0,6542745
2023-06-07,3,3149099,3019732,1417,3316097,2854158,372493,5547364,846472,16846,0,131623,357,0,0,6542748
2023-06-08,3,3149099,3019732,1417,3316097,2854158,372496,5547364,846472,16846,0,131623,357,0,0,6542751
2023-06-09,3,3149099,3019732,1417,3316097,2854158,372499,5547364,846472,16846,0,131623,357,0,0,6542754
2023-06-10,0,3149099,3019732,1417,3316097,2854158,372499,5547364,846472,16846,0,131623,357,0,0,6542754
2023-06-11,3,3149099,3019732,1417,3316097,2854158,372502,5547364,846472,16846,0,131623,357,0,0,6542757
2023-06-12,4,3149099,3019732,1417,3316097,2854158,372506,5547364,846472,16846,0,131623,357,0,0,6542761
2023-06-13,0,3149099,3019732,1417,3316097,2854158,372506,5547364,846472,16846,0,131623,357,0,0,6542761
2023-06-14,8,3149099,3019732,1417,3316097,2854158,372514,5547364,846472,16846,0,131623,357,0,0,6542769
2023-06-15,6,3149099,3019732,1417,3316097,2854158,372520,5547364,846472,16846,0,131623,357,0,0,6542775
2023-06-16,4,3149099,3019732,1417,3316097,2854158,372524,5547364,846472,16846,0,131623,357,0,0,6542779
2023-06-17,5,3149099,3019732,1417,3316097,2854158,372529,5547364,846472,16846,0,131623,357,0,0,6542784
2023-06-18,8,3149099,3019732,1417,3316097,2854158,372537,5547364,846472,16846,0,131623,357,0,0,6542792
2023-06-19,3,3149099,3019732,1417,3316097,2854158,372540,5547364,846472,16846,0,131623,357,0,0,6542795
2023-06-20,10,3149099,3019732,1417,3316097,2854158,372550,5547364,846472,16846,0,131623,357,0,0,6542805
2023-06-21,1,3149099,3019732,1417,3316097,2854158,372551,5547364,846472,16846,0,131623,357,0,0,6542806
2023-06-22,12,3149099,3019732,1417,3316097,2854158,372563,5547364,846472,16846,0,131623,357,0,0,6542818
2023-06-23,9,3149099,3019732,1417,3316097,2854158,372572,5547364,846472,16846,0,131623,357,0,0,6542827
2023-06-24,14,3149099,3019732,1417,3316097,2854158,372586,5547364,846472,16846,0,131623,357,0,0,6542841
2023-06-25,8,3149099,3019732,1417,3316097,2854158,372594,5547364,846472,16846,0,131623,357,0,0,6542849
2023-06-26,2,3149099,3019732,1417,3316097,2854158,372596,5547364,846472,16846,0,131623,357,0,0,6542851
2023-06-27,7,3149099,3019732,1417,3316097,2854158,372603,5547364,846472,16846,0,131623,357,0,0,6542858
2023-06-28,6,3149099,3019732,1417,3316097,2854158,372609,5547364,846472,16846,0,131623,357,0,0,6542864
2023-06-29,5,3149099,3019732,1417,3316097,2854158,372614,5547364,846472,16846,0,131623,357,0,0,6542869
2023-06-30,17,3149099,3019732,1417,3316097,2854158,372631,5547364,846472,16846,0,131623,357,0,0,6542886
2023-07-01,4,3149099,3019732,1417,3316097,2854158,372635,5547364,846472,16846,0,131623,357,0,0,6542890
2023-07-02,2,3149100,3019732,1417,3316098,2854158,372636,5547364,846472,16846,0,131623,358,0,0,6542892
2023-07-03,8,3149104,3019733,1417,3316103,2854158,372639,5547364,846472,16846,0,131623,363,0,0,6542900
2023-07-04,8,3149104,3019733,1417,3316103,2854158,372647,5547364,846472,16846,0,131623,363,0,0,6542908
2023-07-05,8,3149104,3019734,1417,3316104,2854158,372654,5547364,846472,16846,0,131623,364,0,0,6542916
2023-07-06,13,3149106,3019736,1417,3316108,2854158,372663,5547364,846472,16846,0,131623,368,0,0,6542929
2023-07-07,18,3149109,3019740,1417,3316114,2854159,372674,5547364,846472,16846,0,131623,375,0,0,6542947
2023-07-08,4,3149111,3019740,1417,3316116,2854159,372676,5547364,846472,16846,0,131623,377,0,0,6542951
2023-07-09,5,3149113,3019740,1417,3316118,2854159,372679,5547364,846472,16846,0,131623,379,0,0,6542956
2023-07-10,9,3149116,3019743,1417,3316124,2854159,372682,5547364,846472,16846,0,131623,385,0,0,6542965
2023-07-11,5,3149117,3019743,1417,3316125,2854159,372686,5547364,846472,16846,0,131623,386,0,0,6542970
2023-07-12,18,3149119,3019744,1417,3316127,2854160,372701,5547364,846472,16846,0,131623,389,0,0,6542988
2023-07-13,17,3149125,3019745,1417,3316134,2854160,372711,5547364,846472,16846,0,131623,396,0,0,6543005
2023-07-14,8,3149128,3019748,1417,3316139,2854161,372713,5547364,846472,16846,0,131623,402,0,0,6543013
2023-07-15,11,3149131,3019750,1417,3316143,2854162,372719,5547364,846472,16846,0,131623,407,0,0,6543024
2023-07-16,6,3149131,3019750,1417,3316143,2854162,372725,5547364,846472,16846,0,131623,407,0,0,6543030
2023-07-17,6,3149132,3019750,1417,3316144,2854162,372730,5547364,846472,16846,0,131623,408,0,0,6543036
2023-07-18,8,3149134,3019754,1417,3316150,2854162,372733,5547364,846472,16846,0,131623,414,0,0,6543045
2023-07-19,13,3149137,3019757,1417,3316156,2854162,372740,5547364,846472,16846,0,131623,420,0,0,6543058
2023-07-20,8,3149139,3019759,1417,3316158,2854164,372744,5547364,846472,16846,0,131623,424,0,0,6543066
2023-07-21,16,3149144,3019760,1417,3316164,2854164,372754,5547364,846472,16846,0,131623,430,0,0,6543082
2023-07-22,11,3149146,3019763,1417,3316169,2854164,372760,5547364,846472,16846,0,131623,435,0,0,6543093
2023-07-23,7,3149148,3019763,1417,3316170,2854165,372765,5547364,846472,16846,0,131623,437,0,0,6543100
2023-07-24,10,3149150,3019764,1417,3316172,2854166,372772,5547364,846472,16846,0,131623,440,0,0,6543110
2023-07-25,15,3149153,3019767,1417,3316177,2854167,372781,5547364,846472,16846,0,131623,446,0,0,6543125
2023-07-26,19,3149157,3019768,1417,3316182,2854167,372795,5547364,846472,16846,0,131623,451,0,0,6543144
2023-07-27,10,3149161,3019771,1417,3316188,2854168,372798,5547364,846472,16846,0,131623,458,0,0,6543154
2023-07-28,17,3149166,3019776,1417,3316192,2854174,372805,5547364,846472,16846,0,131623,468,0,0,6543171
2023-07-29,9,3149168,3019778,1417,3316194,2854176,372810,5547364,846472,16846,0,131623,472,0,0,6543180
2023-07-30,8,3149169,3019780,1417,3316196,2854177,372815,5547364,846472,16846,0,131623,475,0,0,6543188
2023-07-31,13,3149175,3019780,1417,3316201,2854178,372822,5547364,846472,16846,0,131623,481,0,0,6543201
2023-08-01,8,3149177,3019784,1417,3316205,2854180,372825,5547364,846472,16846,0,131623,487,0,0,6543210
2023-08-02,25,3149183,3019792,1417,3316216,2854183,372836,5547364,846472,16846,0,131623,501,0,0,6543235
2023-08-03,20,3149194,3019794,1417,3316225,2854187,372843,5547364,846472,16846,0,131623,514,0,0,6543255
2023-08-04,24,3149203,3019798,1417,3316235,2854190,372854,5547364,846472,16846,0,131623,527,0,0,6543279
2023-08-05,26,3149210,3019805,1417,3316247,2854192,372866,5547364,846472,16846,0,131623,541,0,0,6543305
2023-08-06,5,3149210,3019805,1417,3316247,2854192,372871,5547364,846472,16846,0,131623,541,0,0,6543310
2023-08-07,7,3149211,3019807,1417,3316247,2854195,372875,5547364,846472,16846,0,131623,544,0,0,6543317
2023-08-08,10,3149216,3019811,1417,3316247,2854204,372876,5547364,846472,16846,0,131623,553,0,0,6543327
2023-08-09,20,3149219,3019812,1417,3316248,2854207,372892,5547364,846472,16846,0,131623,557,0,0,6543347
2023-08-10,12,3149220,3019814,1417,3316248,2854210,372901,5547364,846472,16846,0,131623,560,0,0,6543359
2023-08-11,15,3149224,3019818,1417,3316248,2854218,372908,5547364,846472,16846,0,131623,568,0,0,6543374
2023-08-12,10,3149225,3019820,1417,3316248,2854221,372915,5547364,846472,16846,0,131623,571,0,0,6543384
2023-08-13,0,3149225,3019820,1417,3316248,2854221,372915,5547364,846472,16846,0,131623,571,0,0,6543384
2023-08-14,9,3149227,3019822,1417,3316248,2854225,372920,5547364,846472,16846,0,131623,575,0,0,6543393
2023-08-15,11,3149230,3019823,1417,3316248,2854229,372927,5547364,846472,16846,0,131623,579,0,0,6543404
2023-08-16,9,3149231,3019823,1417,3316248,2854230,372934,5547364,846472,16846,0,131623,580,0,0,6543412
2023-08-17,15,3149231,3019824,1417,3316248,2854231,372948,5547364,846472,16846,0,131623,581,0,0,6543427
2023-08-18,19,3149237,3019826,1417,3316252,2854235,372959,5547364,846472,16846,0,131623,589,0,0,6543446
2023-08-19,8,3149238,3019826,1417,3316252,2854236,372966,5547364,846472,16846,0,131623,590,0,0,6543454
2023-08-20,4,3149238,3019828,1417,3316252,2854238,372968,5547364,846472,16846,0,131623,592,0,0,6543458
2023-08-21,15,3149241,3019832,1417,3316252,2854245,372976,5547364,846472,16846,0,131623,599,0,0,6543473
2023-08-22,18,3149242,3019833,1417,3316253,2854246,372992,5547364,846472,16846,0,131623,601,0,0,6543491
2023-08-23,21,3149248,3019837,1417,3316253,2854256,373005,5547364,846472,16846,0,131623,611,0,0,6543514
2023-08-24,12,3149250,3019841,1417,3316253,2854262,373011,5547364,846472,16846,0,131623,617,0,0,6543526
2023-08-25,8,3149253,3019842,1417,3316253,2854266,373015,5547364,846472,16846,0,131623,621,0,0,6543534
2023-08-26,22,3149262,3019847,1417,3316253,2854280,373024,5547364,846472,16846,0,131623,635,0,0,6543557
2023-08-27,7,3149264,3019847,1417,3316253,2854282,373029,5547364,846472,16846,0,131623,637,0,0,6543564
2023-08-28,9,3149264,3019847,1417,3316253,2854282,373038,5547364,846472,16846,0,131623,637,0,0,6543573
2023-08-29,4,3149265,3019847,1417,3316253,2854283,373042,5547364,846472,16846,0,131623,638,0,0,6543578
2023-08-30,13,3149268,3019850,1417,3316253,2854289,373049,5547364,846472,16846,0,131623,644,0,0,6543591
2023-08-31,10,3149268,3019850,1417,3316253,2854289,373059,5547364,846472,16846,0,131623,644,0,0,6543601
2023-09-01,0,3149268,3019850,1417,3316253,2854289,373059,5547364,846472,16846,0,131623,644,0,0,6543601
2023-09-02,0,3149268,3019850,1417,3316253,2854289,373059,5547364,846472,16846,0,131623,644,0,0,6543601
2023-09-03,0,3149268,3019850,1417,3316253,2854289,373059,5547364,846472,16846,0,131623,644,0,0,6543601
2023-09-04,0,3149268,3019850,1417,3316253,2854289,373059,5547364,846472,16846,0,131623,644,0,0,6543601
2023-09-05,0,3149268,3019850,1417,3316253,2854289,373059,5547364,846472,16846,0,131623,644,0,0,6543601
2023-09-06,0,3149268,3019850,1417,3316253,2854289,373059,5547364,846472,16846,0,131623,644,0,0,6543601
