date,daily,male,female,others,Total dose 1,Total dose 2,Total Precuation dose,covishield,covaxin,sputnik,zycov,corbevax,covovax,gemcovacc,gemcovacc_om,total
2024-03-20,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-03-21,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-03-22,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-03-23,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-03-24,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-03-25,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-03-26,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-03-27,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-03-28,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-03-29,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-03-30,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-03-31,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-01,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-02,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-03,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-04,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-05,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-06,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-07,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-08,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-09,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-10,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-11,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-12,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-13,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-14,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-15,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-16,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-17,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-18,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-19,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-20,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-21,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-22,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-23,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-24,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-25,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-26,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-27,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-28,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-29,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-04-30,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-01,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-02,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-03,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-04,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-05,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-06,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-07,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-08,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-09,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-10,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-11,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-12,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-13,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-14,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-15,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-16,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-17,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-18,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-19,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-20,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-21,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-22,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-23,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-24,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-25,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-26,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-27,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-28,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-29,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-30,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-05-31,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-01,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-02,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-03,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-04,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-05,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-06,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-07,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-08,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-09,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-10,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-11,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-12,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-13,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-14,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-15,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-16,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-17,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-18,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-19,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-20,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-21,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-22,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-23,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-24,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-25,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-26,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-27,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-28,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-29,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-06-30,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-01,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-02,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-03,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-04,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-05,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-06,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-07,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-08,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-09,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-10,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-11,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-12,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-13,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-14,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-15,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-16,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-17,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-18,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-19,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-20,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-21,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-22,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-23,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-24,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-25,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-26,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-27,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-28,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-29,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-30,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-07-31,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-08-01,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-08-02,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-08-03,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-08-04,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-08-05,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-08-06,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-08-07,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-08-08,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-08-09,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-08-10,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-08-11,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
2024-08-12,0,2404447,2727890,1440,2652104,2481676,429486,4728144,691162,4494,0,138857,137,0,0,5563266
