date,daily,male,female,others,Total dose 1,Total dose 2,Total Precuation dose,covishield,covaxin,sputnik,zycov,corbevax,covovax,gemcovacc,gemcovacc_om,total
2022-02-03,7617,1893302,2145072,1124,2247703,1791796,46787,3642424,441187,2675,0,0,0,0,0,4086286
2022-02-04,7100,1895691,2147782,1127,2248502,1796099,48787,3647379,443328,2681,0,0,0,0,0,4093388
2022-02-05,3196,1897053,2149203,1128,2249115,1798270,49216,3648537,445381,2683,0,0,0,0,0,4096601
2022-02-06,27,1897065,2149209,1128,2249119,1798284,49230,3648566,445381,2686,0,0,0,0,0,4096633
2022-02-07,11107,1900892,2153770,1131,2250444,1805350,51948,3655127,449921,2694,0,0,0,0,0,4107742
2022-02-08,13664,1907578,2161210,1138,2252679,1817248,54341,3663528,458044,2696,0,0,0,0,0,4121452
2022-02-09,2389,1907173,2160992,1138,2252969,1816335,54763,3661651,459715,2701,0,0,0,0,0,4124067
2022-02-10,14507,1912789,2167017,1147,2254284,1826670,57628,3666678,469199,2705,0,0,0,0,0,4138582
2022-02-11,8464,1916025,2170432,1153,2255165,1832446,59448,3670464,473889,2706,0,0,0,0,0,4147059
2022-02-12,1595,1916579,2171019,1154,2255272,1833481,59906,3671097,474849,2713,0,0,0,0,0,4148659
2022-02-13,7,1916583,2171028,1154,2255274,1833492,59915,3671113,474855,2713,0,0,0,0,0,4148681
2022-02-14,9378,1919444,2174729,1157,2256021,1839310,62729,3678014,477330,2716,0,0,0,0,0,4158060
2022-02-15,8672,1922503,2178325,1158,2256813,1845174,64770,3683240,480798,2719,0,0,0,0,0,4166757
2022-02-16,1161,1922849,2178903,1160,2256961,1845952,65006,3684170,481029,2720,0,0,0,0,0,4167919
2022-02-17,7452,1925287,2182300,1162,2257531,1851219,66626,3688157,484493,2726,0,0,0,0,0,4175376
2022-02-18,4028,1926624,2183888,1163,2257854,1853822,67811,3690969,485787,2731,0,0,0,0,0,4179487
2022-02-19,2101,1927310,2184755,1163,2258022,1855207,68360,3692480,486375,2734,0,0,0,0,0,4181589
2022-02-20,20,1927320,2184760,1163,2258028,1855216,68369,3692499,486378,2736,0,0,0,0,0,4181613
2022-02-21,6596,1929996,2187918,1168,2258584,1860499,69129,3695581,489891,2740,0,0,0,0,0,4188212
2022-02-22,10663,1934281,2193663,1173,2259316,1869802,69798,3698449,497723,2744,0,0,0,0,0,4198916
2022-02-23,1000,1934737,2194185,1173,2259459,1870637,69865,3698725,498490,2746,0,0,0,0,0,4199961
2022-02-24,8314,1938418,2198381,1182,2260037,1877945,70296,3700193,505336,2749,0,0,0,0,0,4208278
2022-02-25,4702,1940556,2200676,1191,2260391,1882033,70564,3700862,509376,2750,0,0,0,0,0,4212988
2022-02-26,1811,1941472,2201538,1192,2260671,1883532,70599,3701038,511010,2754,0,0,0,0,0,4214802
2022-02-27,15,1941481,2201544,1192,2260671,1883547,70600,3701053,511011,2754,0,0,0,0,0,4214818
2022-02-28,80,1941509,2201572,1192,2260685,1883589,70626,3701131,511012,2757,0,0,0,0,0,4214900
2022-03-01,241,1941609,2201677,1192,2260741,1883738,70697,3701378,511040,2758,0,0,0,0,0,4215176
2022-03-02,435,1941739,2201905,1192,2260790,1884047,70774,3701751,511099,2761,0,0,0,0,0,4215611
2022-03-03,5180,1943605,2204625,1193,2261180,1888244,71366,3704927,513099,2764,0,0,0,0,0,4220790
2022-03-04,5725,1945392,2207790,1195,2261656,1892722,72140,3708685,515068,2765,0,0,0,0,0,4226518
2022-03-05,3094,1946484,2209448,1196,2261907,1895222,72485,3710492,516354,2768,0,0,0,0,0,4229614
2022-03-06,2,1946486,2209448,1196,2261907,1895224,72486,3710495,516354,2768,0,0,0,0,0,4229617
2022-03-07,5401,1948803,2212153,1200,2262305,1899852,72860,3712555,519690,2772,0,0,0,0,0,4235017
2022-03-08,9171,1952878,2216928,1204,2263023,1907988,73195,3714264,527167,2775,0,0,0,0,0,4244206
2022-03-09,1767,1953655,2217990,1204,2263126,1909724,73296,3714851,528520,2775,0,0,0,0,0,4246146
2022-03-10,4911,1955654,2220518,1206,2263515,1913864,73682,3716681,531602,2778,0,0,0,0,0,4251061
2022-03-11,3820,1957347,2222583,1207,2263765,1917373,73938,3717639,534658,2779,0,0,0,0,0,4255076
2022-03-12,514,1957577,2222854,1208,2263786,1917854,73952,3717662,535148,2782,0,0,0,0,0,4255592
2022-03-13,3,1957579,2222855,1208,2263787,1917856,73952,3717665,535148,2782,0,0,0,0,0,4255595
2022-03-14,3430,1958810,2224722,1210,2264013,1920730,74283,3719852,536389,2785,0,0,0,0,0,4259026
2022-03-15,4472,1960516,2227144,1212,2264407,1924466,74629,3721772,538943,2787,0,0,0,0,0,4263502
2022-03-16,421,1960626,2227332,1212,2264452,1924719,74752,3722114,538999,2790,0,20,0,0,0,4263923
2022-03-17,3881,1961918,2228954,1212,2264888,1927197,75722,3724491,540307,2793,0,216,0,0,0,4267807
2022-03-18,5569,1964229,2231569,1216,2267729,1929286,76363,3726111,541634,2793,0,2840,0,0,0,4273378
2022-03-19,4822,1966367,2233892,1219,2270284,1931195,76723,3727080,543173,2794,0,5155,0,0,0,4278202
2022-03-20,3,1966368,2233892,1219,2270284,1931196,76725,3727082,543173,2795,0,5155,0,0,0,4278205
2022-03-21,7268,1969351,2237516,1222,2275449,1932641,77382,3728907,543624,2797,0,10144,0,0,0,4285472
2022-03-22,5468,1971357,2240099,1224,2277696,1934985,78344,3731621,544442,2798,0,12164,0,0,0,4291025
2022-03-23,771,1971555,2240428,1224,2277860,1935348,78596,3732118,544600,2798,0,12288,0,0,0,4291804
2022-03-24,4406,1972566,2241857,1224,2278209,1937439,80563,3735405,545633,2800,0,12373,0,0,0,4296211
2022-03-25,4062,1973288,2242918,1225,2278438,1938994,82844,3738686,546326,2801,0,12463,0,0,0,4300276
2022-03-26,2560,1973964,2243891,1226,2278929,1940153,83917,3740520,546831,2804,0,12844,0,0,0,4302999
2022-03-27,3,1973966,2243892,1226,2278931,1940154,83917,3740521,546831,2806,0,12844,0,0,0,4303002
2022-03-28,615,1974182,2244144,1226,2279231,1940322,84064,3740848,546857,2809,0,13103,0,0,0,4303617
2022-03-29,384,1974311,2244285,1226,2279392,1940431,84182,3741049,546906,2809,0,13241,0,0,0,4304005
2022-03-30,194,1974359,2244349,1226,2279408,1940527,84264,3741189,546960,2809,0,13241,0,0,0,4304199
2022-03-31,4972,1975035,2245581,1228,2279708,1942137,87326,3745842,547108,2813,0,13408,0,0,0,4309171
2022-04-01,3915,1975805,2246751,1228,2280257,1943528,89353,3749062,547436,2815,0,13825,0,0,0,4313138
2022-04-02,2147,1976653,2247695,1231,2281512,1944068,89706,3749635,547831,2815,0,15005,0,0,0,4315286
2022-04-03,4,1976669,2247721,1231,2281516,1944106,89764,3749724,547840,2817,0,15005,0,0,0,4315386
2022-04-04,4320,1977841,2249214,1232,2283399,1944889,91418,3752111,547959,2818,0,16818,0,0,0,4319706
2022-04-05,6455,1980155,2251784,1235,2287293,1945882,92993,3754154,548648,2818,0,20548,0,0,0,4326168
2022-04-06,354,1980223,2251889,1235,2287354,1945994,93179,3754457,548660,2818,0,20592,0,0,0,4326527
2022-04-07,2801,1980925,2252828,1237,2288200,1946791,94337,3756014,549185,2822,0,21307,0,0,0,4329328
2022-04-08,3815,1981947,2254143,1237,2289531,1947797,95819,3758186,549643,2823,0,22495,0,0,0,4333147
2022-04-09,545,1982086,2254350,1237,2289821,1947853,96018,3758448,549643,2823,0,22778,0,0,0,4333692
2022-04-10,7,1982087,2254350,1237,2289821,1947859,96019,3758455,549643,2823,0,22778,0,0,0,4333699
2022-04-11,3647,1982920,2255475,1238,2290553,1949081,97713,3761078,550088,2823,0,23358,0,0,0,4337347
2022-04-12,5950,1984319,2257358,1242,2292501,1950419,100393,3764876,550467,2823,0,25147,0,0,0,4343313
2022-04-13,1473,1984543,2257733,1242,2292598,1950921,101283,3766137,550665,2823,0,25177,0,0,0,4344802
2022-04-14,355,1984608,2257817,1242,2292618,1951050,101501,3766422,550705,2825,0,25217,0,0,0,4345169
2022-04-15,6,1984611,2257817,1242,2292619,1951052,101504,3766427,550705,2826,0,25217,0,0,0,4345175
2022-04-16,1041,1984948,2258211,1242,2292925,1951477,101817,3766810,550988,2829,0,25592,0,0,0,4346219
2022-04-17,16,1984952,2258212,1242,2292926,1951481,101828,3766825,550988,2830,0,25592,0,0,0,4346235
2022-04-18,3508,1985767,2259300,1243,2293380,1952931,103432,3769321,551162,2830,0,26430,0,0,0,4349743
2022-04-19,6358,1987596,2261381,1245,2294715,1955508,105882,3772746,551668,2831,0,28860,0,0,0,4356105
2022-04-20,992,1987925,2261734,1245,2294911,1955994,106191,3773163,551708,2832,0,29393,0,0,0,4357096
2022-04-21,2823,1988688,2262707,1245,2295517,1957124,107287,3774728,551961,2834,0,30405,0,0,0,4359928
2022-04-22,4065,1990056,2264260,1252,2296650,1958919,108426,3776144,552618,2834,0,32399,0,0,0,4363995
2022-04-23,2968,1990942,2265261,1252,2297188,1960268,109514,3777574,553028,2835,0,33533,0,0,0,4366970
2022-04-24,48,1990946,2265262,1252,2297190,1960271,109559,3777623,553028,2836,0,33533,0,0,0,4367020
2022-04-25,3302,1991505,2266032,1253,2297391,1961400,111530,3780518,553200,2836,0,33767,0,0,0,4370321
2022-04-26,4235,1992704,2267406,1254,2298316,1963049,113193,3782877,553645,2836,0,35200,0,0,0,4374558
2022-04-27,421,1992781,2267490,1254,2298345,1963181,113454,3783227,553655,2836,0,35262,0,0,0,4374980
2022-04-28,3437,1993585,2268408,1254,2298973,1964275,115174,3785766,553838,2837,0,35981,0,0,0,4378422
2022-04-29,2345,1994234,2269130,1254,2299638,1964981,116151,3787088,554021,2840,0,36821,0,0,0,4380770
2022-04-30,2209,1994974,2269935,1254,2300269,1965895,116840,3787959,554326,2841,0,37878,0,0,0,4383004
2022-05-01,69,1994980,2269940,1254,2300269,1965906,116898,3788028,554326,2841,0,37878,0,0,0,4383073
2022-05-02,643,1995136,2270114,1254,2300366,1966139,117213,3788500,554326,2841,0,38051,0,0,0,4383718
2022-05-03,881,1995327,2270331,1254,2300448,1966465,117703,3789271,554382,2842,0,38121,0,0,0,4384616
2022-05-04,378,1995414,2270455,1254,2300522,1966602,117870,3789517,554382,2842,0,38253,0,0,0,4384994
2022-05-05,4652,1996806,2272102,1256,2301612,1968553,119480,3791856,554724,2843,0,40222,0,0,0,4389645
2022-05-06,2774,1997568,2273086,1256,2302026,1969885,120510,3793343,555236,2844,0,40998,0,0,0,4392421
2022-05-07,3764,1998968,2274723,1256,2302935,1972013,121240,3794414,555608,2846,0,43320,0,0,0,4396188
2022-05-08,23,1998973,2274727,1256,2302938,1972019,121258,3794439,555608,2846,0,43322,0,0,0,4396215
2022-05-09,3886,2000165,2276217,1257,2303731,1973909,122462,3796533,555746,2846,0,44977,0,0,0,4400102
2022-05-10,741,2000416,2276500,1257,2303879,1974295,122673,3796808,556076,2846,0,45117,0,0,0,4400847
2022-05-11,143,2000442,2276545,1257,2303890,1974355,122749,3796950,556076,2846,0,45122,0,0,0,4400994
2022-05-12,3699,2001688,2278009,1257,2304703,1976252,123740,3798590,556528,2846,0,46731,0,0,0,4404695
2022-05-13,3293,2002871,2279443,1259,2305694,1977880,124425,3799716,557073,2846,0,48364,0,0,0,4407999
2022-05-14,364,2002951,2279537,1259,2305752,1977996,124620,3800002,557103,2849,0,48414,0,0,0,4408368
2022-05-15,32,2002952,2279537,1259,2305752,1977997,124656,3800039,557103,2849,0,48414,0,0,0,4408405
2022-05-16,2930,2003670,2280636,1262,2306346,1979223,125765,3801907,557336,2849,0,49242,0,0,0,4411334
2022-05-17,4733,2005463,2282678,1265,2307548,1981859,126665,3803370,558620,2850,0,51232,0,0,0,4416072
2022-05-18,520,2005637,2282870,1265,2307789,1981984,126820,3803582,558700,2850,0,51461,0,0,0,4416593
2022-05-19,3042,2006465,2283989,1266,2308304,1983417,127913,3805391,559220,2850,0,52173,0,0,0,4419634
2022-05-20,2724,2007521,2285212,1269,2309278,1984725,128402,3806163,559751,2850,0,53641,0,0,0,4422405
2022-05-21,2538,2008448,2286341,1271,2310098,1985963,128883,3806807,560187,2851,0,55099,0,0,0,4424944
2022-05-22,21,2008450,2286342,1271,2310099,1985965,128902,3806828,560188,2851,0,55099,0,0,0,4424966
2022-05-23,2659,2009355,2287529,1273,2310914,1987244,129466,3808006,560559,2852,0,56207,0,0,0,4427624
2022-05-24,3946,2010879,2289305,1275,2312107,1989353,130111,3809186,561178,2853,0,58354,0,0,0,4431571
2022-05-25,248,2011000,2289454,1275,2312208,1989522,130200,3809328,561223,2854,0,58525,0,0,0,4431930
2022-05-26,1641,2011598,2290143,1276,2312709,1990309,130555,3809933,561617,2855,0,59168,0,0,0,4433573
2022-05-27,4603,2013288,2292048,1279,2314293,1992323,131564,3811117,562412,2855,0,61786,10,0,0,4438180
2022-05-28,2859,2014543,2293485,1281,2315750,1993560,131745,3811332,562922,2855,0,63933,13,0,0,4441055
2022-05-29,32,2014546,2293486,1281,2315750,1993564,131774,3811365,562922,2855,0,63933,13,0,0,4441088
2022-05-30,3798,2015877,2295031,1285,2317143,1995051,132691,3812810,563388,2855,0,65819,13,0,0,4444885
2022-05-31,2613,2016825,2296124,1287,2318119,1996118,133265,3813727,563727,2855,0,67180,13,0,0,4447502
2022-06-01,145,2016845,2296146,1287,2318127,1996152,133370,3813855,563742,2856,0,67183,13,0,0,4447649
2022-06-02,2149,2017209,2296781,1287,2318264,1997014,134520,3815702,563980,2856,0,67247,13,0,0,4449798
2022-06-03,1441,2017544,2297185,1288,2318447,1997571,135227,3816651,564270,2856,0,67455,13,0,0,4451245
2022-06-04,2304,2018253,2298126,1289,2318989,1998680,135895,3817706,564593,2856,0,68388,21,0,0,4453564
2022-06-05,66,2018257,2298126,1289,2318989,1998684,135957,3817772,564593,2856,0,68388,21,0,0,4453630
2022-06-06,1439,2018511,2298523,1289,2319096,1999228,136745,3819011,564631,2856,0,68550,21,0,0,4455069
2022-06-07,2552,2019067,2299234,1290,2319422,2000170,138034,3820889,565002,2856,0,68858,21,0,0,4457626
2022-06-08,271,2019092,2299274,1290,2319431,2000226,138239,3821158,565002,2856,0,68859,21,0,0,4457896
2022-06-09,2116,2019445,2299893,1292,2319690,2000941,139382,3822675,565519,2856,0,68940,23,0,0,4460013
2022-06-10,1563,2019898,2300418,1292,2320081,2001528,139968,3823441,565645,2856,0,69610,25,0,0,4461577
2022-06-11,741,2020172,2300688,1292,2320335,2001818,140167,3823656,565727,2856,0,70044,37,0,0,4462320
2022-06-12,74,2020177,2300692,1292,2320339,2001823,140232,3823728,565727,2856,0,70044,39,0,0,4462394
2022-06-13,1936,2020530,2301172,1292,2320466,2002529,141335,3825437,565880,2856,0,70118,39,0,0,4464330
2022-06-14,1379,2020925,2301616,1293,2320794,2003041,141877,3826307,566085,2856,0,70423,41,0,0,4465712
2022-06-15,277,2020947,2301641,1293,2320801,2003081,142109,3826583,566085,2856,0,70426,41,0,0,4465991
2022-06-16,1725,2021216,2302034,1294,2320980,2003565,143174,3828064,566123,2856,0,70633,43,0,0,4467719
2022-06-17,2468,2021853,2302749,1296,2321731,2004168,144301,3829513,566254,2856,0,71532,45,0,0,4470200
2022-06-18,3313,2023175,2304170,1299,2322789,2005856,144868,3830278,566516,2856,0,73807,56,0,0,4473513
2022-06-19,72,2023179,2304172,1299,2322792,2005859,144934,3830349,566516,2856,0,73807,57,0,0,4473585
2022-06-20,2216,2023439,2304590,1299,2322922,2006407,146472,3832304,566624,2857,0,73958,58,0,0,4475801
2022-06-21,1698,2023793,2304983,1300,2323180,2006897,147422,3833549,566808,2857,0,74227,58,0,0,4477499
2022-06-22,337,2023851,2305071,1301,2323250,2006974,147614,3833781,566808,2857,0,74334,58,0,0,4477838
2022-06-23,2236,2024323,2305534,1303,2323601,2007560,148913,3835368,567235,2857,0,74554,60,0,0,4480074
2022-06-24,1278,2024618,2305891,1304,2323844,2007970,149542,3836089,567614,2857,0,74736,60,0,0,4481356
2022-06-25,1551,2025124,2306449,1305,2324149,2008730,150028,3836667,567968,2857,0,75343,72,0,0,4482907
2022-06-26,55,2025126,2306454,1305,2324151,2008735,150076,3836720,567968,2857,0,75343,74,0,0,4482962
2022-06-27,1362,2025396,2306806,1305,2324341,2009167,150814,3837692,568140,2857,0,75558,75,0,0,4484322
2022-06-28,1868,2025756,2307398,1305,2324673,2009787,151737,3838957,568242,2857,0,76066,75,0,0,4486197
2022-06-29,498,2025887,2307465,1305,2324762,2009896,152038,3839302,568242,2857,0,76220,75,0,0,4486696
2022-06-30,1721,2026239,2307842,1305,2325137,2010250,153030,3840496,568534,2857,0,76454,76,0,0,4488417
2022-07-01,1497,2026527,2308174,1305,2325287,2010720,153908,3841608,568782,2858,0,76589,78,0,0,4489915
2022-07-02,2647,2027549,2309240,1307,2326053,2012044,154511,3842407,569125,2858,0,78133,85,0,0,4492608
2022-07-03,62,2027553,2309243,1307,2326053,2012051,154566,3842466,569125,2858,0,78133,88,0,0,4492670
2022-07-04,1155,2027816,2309531,1307,2326160,2012495,155171,3843254,569432,2858,0,78194,88,0,0,4493826
2022-07-05,2168,2028292,2310084,1307,2326631,2013053,156311,3844727,569688,2858,0,78634,88,0,0,4495995
2022-07-06,323,2028412,2310145,1307,2326697,2013168,156459,3844909,569715,2858,0,78754,88,0,0,4496324
2022-07-07,1130,2028665,2310373,1308,2326810,2013537,157107,3845683,569848,2858,0,78977,88,0,0,4497454
2022-07-08,648,2028828,2310520,1308,2326879,2013778,157446,3846110,570056,2858,0,78991,88,0,0,4498103
2022-07-09,361,2028911,2310592,1308,2326926,2013886,157661,3846333,570092,2859,0,79090,99,0,0,4498473
2022-07-10,45,2028912,2310592,1308,2326926,2013887,157705,3846378,570092,2859,0,79090,99,0,0,4498518
2022-07-11,702,2029014,2310704,1308,2326952,2014075,158193,3847046,570116,2859,0,79100,99,0,0,4499220
2022-07-12,1072,2029255,2310959,1308,2327050,2014473,158772,3847790,570420,2859,0,79127,99,0,0,4500295
2022-07-13,433,2029296,2310987,1308,2327062,2014530,159141,3848212,570422,2859,0,79141,99,0,0,4500733
2022-07-14,391,2029352,2311020,1308,2327080,2014601,159443,3848588,570436,2859,0,79141,100,0,0,4501124
2022-07-15,4324,2029649,2311350,1308,2327208,2015100,163150,3852453,570725,2859,0,79319,102,0,0,4505458
2022-07-16,6,2030286,2312037,1309,2327722,2015911,164460,3853664,571248,2862,0,80204,115,0,0,4508093
2022-07-17,29,2030289,2312041,1309,2327727,2015913,164477,3853685,571248,2862,0,80204,118,0,0,4508117
2022-07-18,4306,2030822,2312632,1309,2328193,2016571,167659,3856947,571858,2863,0,80636,119,0,0,4512423
2022-07-19,6624,2031847,2313659,1309,2329245,2017571,172242,3861231,573533,2864,0,81311,119,0,0,4519058
2022-07-20,1278,2032178,2313888,1309,2329522,2017854,172960,3861814,574077,2864,0,81462,119,0,0,4520336
2022-07-21,6959,2033819,2315877,1314,2331722,2019289,176289,3865263,574341,2864,0,84712,120,0,0,4527300
2022-07-22,8760,2035810,2318071,1314,2333944,2021252,180986,3870206,575372,2864,0,87617,123,0,0,4536182
2022-07-23,5266,2036727,2319191,1314,2334693,2022540,184227,3873167,576270,2864,0,89030,129,0,0,4541460
2022-07-24,7,2036729,2319192,1314,2334694,2022542,184231,3873172,576270,2864,0,89030,131,0,0,4541467
2022-07-25,6616,2037490,2319986,1315,2335403,2023389,189291,3878356,576891,2864,0,89841,131,0,0,4548083
2022-07-26,5163,2039087,2321175,1318,2336748,2024833,191690,3880515,578102,2864,0,91659,131,0,0,4553271
2022-07-27,1644,2039663,2321690,1319,2337333,2025340,192242,3880983,578496,2864,0,92441,131,0,0,4554915
2022-07-28,884,2039918,2321951,1321,2337521,2025670,192608,3881208,578733,2864,0,92861,133,0,0,4555799
2022-07-29,4780,2041542,2323552,1322,2339059,2027358,194162,3882308,580257,2864,0,95016,134,0,0,4560579
2022-07-30,3135,2042478,2324504,1322,2339785,2028520,195424,3883222,581149,2864,0,96360,134,0,0,4563729
2022-07-31,5,2042478,2324504,1322,2339785,2028520,195429,3883227,581149,2864,0,96360,134,0,0,4563734
2022-08-01,4325,2042945,2324949,1323,2340037,2029181,198840,3886666,581602,2864,0,96792,134,0,0,4568058
2022-08-02,5127,2043606,2325770,1323,2340681,2030019,202602,3890193,582645,2864,0,97466,134,0,0,4573302
2022-08-03,974,2043692,2325876,1323,2340747,2030145,203386,3891045,582682,2864,0,97553,134,0,0,4574278
2022-08-04,2742,2044118,2326396,1324,2341124,2030715,205180,3892782,583169,2864,0,98070,134,0,0,4577019
2022-08-05,2862,2044350,2326690,1325,2341300,2031066,207545,3894962,583690,2864,0,98261,134,0,0,4579911
2022-08-06,2814,2044684,2327041,1325,2341511,2031540,209701,3897089,584039,2864,0,98626,134,0,0,4582752
2022-08-07,14,2044693,2327054,1325,2341522,2031551,209714,3897103,584040,2864,0,98646,134,0,0,4582787
2022-08-08,2328,2045004,2327279,1327,2341762,2031849,211503,3898917,584279,2864,0,98920,134,0,0,4585114
2022-08-09,858,2045044,2327330,1327,2341775,2031927,212417,3899904,584297,2864,0,98920,134,0,0,4586119
2022-08-10,1199,2045085,2327384,1327,2341787,2032010,213528,3901082,584325,2864,0,98920,134,0,0,4587325
2022-08-11,2860,2045232,2327615,1327,2341917,2032258,216011,3903621,584530,2864,0,99037,134,0,0,4590186
2022-08-12,4545,2045480,2327898,1328,2342032,2032675,220022,3907850,584665,2864,0,99216,134,0,0,4594729
2022-08-13,754,2045519,2327940,1328,2342045,2032743,220838,3908732,584680,2864,0,99216,134,0,0,4595626
2022-08-14,9,2045522,2327940,1328,2342045,2032746,220844,3908741,584680,2864,0,99216,134,0,0,4595635
2022-08-15,1765,2045541,2327964,1328,2342056,2032778,222573,3910500,584693,2864,0,99216,134,0,0,4597407
2022-08-16,2593,2045650,2328065,1328,2342116,2032928,223191,3911205,584771,2864,0,99261,134,0,0,4598235
2022-08-17,1311,2045799,2328240,1328,2342212,2033156,225947,3914049,584865,2864,0,99403,134,0,0,4601315
2022-08-18,1567,2045873,2328294,1328,2342240,2033256,227387,3915590,584892,2864,0,99403,134,0,0,4602883
2022-08-19,2971,2046001,2328460,1328,2342299,2033491,230064,3918489,584944,2864,0,99423,134,0,0,4605854
2022-08-20,2538,2046107,2328620,1328,2342360,2033696,232335,3920913,585014,2864,0,99466,134,0,0,4608391
2022-08-21,5,2046109,2328621,1328,2342360,2033699,232337,3920918,585014,2864,0,99466,134,0,0,4608396
2022-08-22,1949,2046189,2328730,1328,2342385,2033863,234097,3922779,585078,2864,0,99490,134,0,0,4610345
2022-08-23,1497,2046297,2328831,1328,2342418,2034039,235385,3924109,585194,2864,0,99541,134,0,0,4611842
2022-08-24,88,2046301,2328839,1328,2342420,2034049,235463,3924197,585195,2864,0,99542,134,0,0,4611932
2022-08-25,678,2046365,2328884,1328,2342434,2034144,236032,3924673,585365,2864,0,99574,134,0,0,4612610
2022-08-26,928,2046453,2328982,1328,2342476,2034288,236844,3925100,585870,2864,0,99640,134,0,0,4613608
2022-08-27,1153,2046843,2329405,1328,2342680,2034897,237185,3925338,586089,2864,0,100332,139,0,0,4614762
2022-08-28,3,2046843,2329406,1328,2342680,2034898,237192,3925341,586094,2864,0,100332,139,0,0,4614770
2022-08-29,325,2046914,2329486,1328,2342696,2035033,237366,3925538,586186,2864,0,100368,139,0,0,4615095
2022-08-30,571,2046955,2329531,1328,2342700,2035115,237862,3925744,586562,2864,0,100368,139,0,0,4615677
2022-08-31,93,2046961,2329535,1328,2342702,2035123,237947,3925819,586582,2864,0,100368,139,0,0,4615772
2022-09-01,243,2047004,2329586,1328,2342711,2035208,238121,3926002,586646,2864,0,100389,139,0,0,4616040
2022-09-02,362,2047071,2329676,1328,2342731,2035345,238326,3926158,586739,2864,0,100502,139,0,0,4616402
2022-09-03,1059,2047514,2330171,1328,2343092,2035922,238450,3926265,586793,2864,0,101401,141,0,0,4617464
2022-09-04,6,2047073,2329677,1328,2342731,2035348,238332,3926164,586742,2864,0,100502,139,0,0,4616411
2022-09-05,435,2047700,2330365,1328,2343191,2036203,238511,3926332,586832,2864,0,101736,141,0,0,4617905
2022-09-06,271,2047808,2330465,1328,2343264,2036338,238575,3926381,586890,2864,0,101895,141,0,0,4618177
2022-09-07,35,2047823,2330474,1328,2343268,2036358,238586,3926397,586890,2864,0,101914,141,0,0,4618212
2022-09-08,4,2047826,2330474,1328,2343269,2036360,238587,3926401,586890,2864,0,101914,141,0,0,4618216
2022-09-09,46,2047828,2330477,1328,2343269,2036365,238628,3926446,586890,2864,0,101914,142,0,0,4618262
2022-09-10,23,2047833,2330479,1328,2343271,2036370,238648,3926471,586890,2864,0,101914,144,0,0,4618289
2022-09-11,6,2047834,2330479,1328,2343271,2036371,238653,3926477,586890,2864,0,101914,144,0,0,4618295
2022-09-12,69,2047849,2330493,1328,2343273,2036398,238693,3926517,586908,2864,0,101925,144,0,0,4618364
2022-09-13,513,2047994,2330599,1328,2343368,2036554,238955,3926747,587022,2864,0,102092,144,0,0,4618877
2022-09-14,261,2048087,2330716,1329,2343465,2036668,239005,3926790,587042,2864,0,102290,144,0,0,4619138
2022-09-15,616,2048351,2330953,1329,2343618,2037016,239121,3926906,587267,2864,0,102566,144,0,0,4619755
2022-09-16,691,2048634,2331238,1330,2343806,2037397,239257,3927076,587369,2864,0,102999,144,0,0,4620460
2022-09-17,465,2048812,2331408,1331,2343930,2037622,239374,3927108,587492,2864,0,103283,145,0,0,4620926
2022-09-18,8,2048815,2331410,1331,2343930,2037627,239378,3927116,587492,2864,0,103284,145,0,0,4620935
2022-09-19,94,2048849,2331441,1331,2343947,2037675,239407,3927150,587532,2864,0,103304,145,0,0,4621029
2022-09-20,171,2048916,2331470,1331,2343956,2037762,239482,3927226,587577,2864,0,103354,145,0,0,4621200
2022-09-21,68,2048939,2331491,1331,2343967,2037795,239506,3927266,587577,2864,0,103382,145,0,0,4621268
2022-09-22,184,2049009,2331565,1331,2343996,2037910,239545,3927307,587592,2864,0,103509,145,0,0,4621451
2022-09-23,345,2049083,2331743,1331,2344066,2038092,239638,3927378,587709,2864,0,103665,146,0,0,4621796
2022-09-24,220,2049147,2331828,1331,2344127,2038180,239721,3927439,587754,2864,0,103772,148,0,0,4622028
2022-09-25,2,2049149,2331828,1331,2344127,2038182,239721,3927441,587754,2864,0,103772,148,0,0,4622030
2022-09-26,243,2049239,2331922,1331,2344183,2038310,239780,3927503,587782,2864,0,103925,148,0,0,4622273
2022-09-27,503,2049487,2332121,1331,2344436,2038504,239835,3927569,587961,2864,0,104182,148,0,0,4622775
2022-09-28,88,2049522,2332140,1331,2344442,2038552,239869,3927596,588022,2864,0,104182,148,0,0,4622863
2022-09-29,188,2049569,2332242,1331,2344532,2038611,239907,3927637,588044,2864,0,104306,148,0,0,4623050
2022-09-30,486,2049708,2332381,1331,2344667,2038754,240115,3927769,588193,2864,0,104507,148,0,0,4623536
2022-10-01,366,2049859,2332550,1331,2344769,2038972,240161,3927798,588230,2864,0,104784,148,0,0,4623902
2022-10-02,8,2049860,2332551,1331,2344769,2038974,240167,3927806,588230,2864,0,104784,148,0,0,4623910
2022-10-03,100,2049900,2332587,1331,2344790,2039029,240191,3927831,588250,2864,0,104839,148,0,0,4624010
2022-10-04,59,2049914,2332589,1331,2344797,2039038,240234,3927890,588250,2864,0,104839,148,0,0,4624069
2022-10-05,18,2049916,2332590,1331,2344798,2039040,240249,3927906,588252,2864,0,104839,148,0,0,4624087
2022-10-06,212,2049994,2332657,1331,2344826,2039157,240319,3928018,588282,2864,0,104912,148,0,0,4624302
