date,daily,male,female,others,Total dose 1,Total dose 2,Total Precuation dose,covishield,covaxin,sputnik,zycov,corbevax,covovax,gemcovacc,gemcovacc_om,total
2022-01-06,20357,2299823,2585450,1203,2676219,2210257,0,4338778,525213,22485,0,0,0,0,0,4886476
2022-01-07,15413,2307240,2593442,1207,2687491,2214398,0,4343294,536108,22487,0,0,0,0,0,4901889
2022-01-08,15683,2314676,2601690,1215,2699834,2217747,0,4346956,548136,22489,0,0,0,0,0,4917581
2022-01-09,8206,2318761,2605816,1216,2707636,2218157,0,4347244,556060,22489,0,0,0,0,0,4925793
2022-01-10,12224,2321708,2608600,1218,2710677,2220850,6462,4356502,558996,22491,0,0,0,0,0,4937989
2022-01-11,21123,2329510,2616887,1224,2716630,2230992,11499,4372840,563784,22497,0,0,0,0,0,4959121
2022-01-12,4924,2330936,2618201,1224,2718242,2232120,13685,4376162,565385,22500,0,0,0,0,0,4964047
2022-01-13,24154,2341683,2628748,1238,2737119,2234551,16531,4381084,584599,22518,0,0,0,0,0,4988201
2022-01-14,16671,2348197,2635764,1242,2745902,2239302,19675,4388958,593378,22543,0,0,0,0,0,5004879
2022-01-15,11660,2352390,2639869,1248,2750927,2242581,23060,4395677,598318,22573,0,0,0,0,0,5016568
2022-01-16,1497,2352876,2640360,1249,2751649,2242837,23579,4396407,599060,22598,0,0,0,0,0,5018065
2022-01-17,13757,2357732,2645175,1251,2756432,2247727,27664,4405860,603328,22635,0,0,0,0,0,5031823
2022-01-18,16422,2363467,2651273,1252,2759418,2256575,32265,4420603,604995,22660,0,0,0,0,0,5048258
2022-01-19,5339,2365278,2653020,1252,2762118,2257434,34051,4423267,607664,22672,0,0,0,0,0,5053603
2022-01-20,9297,2369399,2656233,1255,2767634,2259255,36032,4426711,613517,22693,0,0,0,0,0,5062921
2022-01-21,14924,2374335,2661231,1258,2769800,2267027,41026,4440721,614425,22707,0,0,0,0,0,5077853
2022-01-22,9931,2377051,2663993,1261,2771642,2270666,45482,4449434,615635,22721,0,0,0,0,0,5087790
2022-01-23,474,2377137,2664064,1261,2771730,2270735,45799,4449803,615735,22726,0,0,0,0,0,5088264
2022-01-24,9150,2379662,2666470,1261,2772895,2274501,50025,4458561,616121,22739,0,0,0,0,0,5097421
2022-01-25,8178,2381999,2668647,1264,2774077,2277836,53733,4466095,616804,22747,0,0,0,0,0,5105646
2022-01-26,886,2382135,2668773,1264,2774155,2278020,54362,4466919,616864,22754,0,0,0,0,0,5106537
2022-01-27,7004,2384769,2671375,1266,2778551,2278862,56137,4468980,621812,22758,0,0,0,0,0,5113550
2022-01-28,8206,2386752,2673353,1266,2780719,2280655,60400,4474932,624079,22763,0,0,0,0,0,5121774
2022-01-29,5440,2388179,2674765,1266,2782381,2281832,63003,4478645,625798,22773,0,0,0,0,0,5127216
2022-01-30,239,2388213,2674800,1266,2782398,2281884,63184,4478879,625809,22778,0,0,0,0,0,5127466
2022-01-31,12195,2390845,2677752,1270,2783312,2286558,69792,4490731,626153,22778,0,0,0,0,0,5139662
2022-02-01,7445,2392647,2679726,1273,2783902,2289747,73460,4497724,626601,22784,0,0,0,0,0,5147109
2022-02-02,2059,2392986,2680067,1273,2784046,2290283,74840,4499532,626847,22790,0,0,0,0,0,5149169
2022-02-03,8348,2396255,2683396,1278,2786118,2294814,76525,4501339,633320,22798,0,0,0,0,0,5157457
2022-02-04,12612,2398535,2685940,1281,2786952,2298807,84274,4513202,634027,22804,0,0,0,0,0,5170033
2022-02-05,8426,2400196,2687855,1281,2787533,2301802,89159,4520455,635224,22815,0,0,0,0,0,5178494
2022-02-06,310,2400290,2687964,1281,2787556,2301982,89306,4520646,635383,22815,0,0,0,0,0,5178844
2022-02-07,7927,2401962,2689832,1282,2788157,2304922,93671,4527764,636164,22822,0,0,0,0,0,5186750
2022-02-08,6365,2405299,2693192,1282,2788730,2311046,96269,4535277,637945,22823,0,0,0,0,0,5192973
2022-02-09,1561,2403977,2692280,1282,2788872,2308670,96929,4533562,638074,22835,0,0,0,0,0,5194471
2022-02-10,16771,2411528,2700350,1290,2791358,2321813,98097,4534808,653618,22842,0,0,0,0,0,5211268
2022-02-11,8303,2413469,2702616,1290,2791952,2325426,102255,4542462,654327,22844,0,0,0,0,0,5219633
2022-02-12,5969,2415081,2704607,1291,2792416,2328566,104665,4546595,656196,22856,0,0,0,0,0,5225647
2022-02-13,215,2415150,2704676,1291,2792434,2328686,104782,4546736,656310,22856,0,0,0,0,0,5225902
2022-02-14,5641,2416803,2706470,1293,2792846,2331723,107004,4550791,657918,22864,0,0,0,0,0,5231573
2022-02-15,4972,2418399,2708232,1296,2793190,2334740,108600,4553845,659821,22864,0,0,0,0,0,5236530
2022-02-16,948,2418705,2708545,1296,2793275,2335274,108928,4554446,660167,22864,0,0,0,0,0,5237477
2022-02-17,1221,2419222,2709090,1296,2793414,2336197,109070,4554646,661171,22864,0,0,0,0,0,5238681
2022-02-18,7921,2422175,2712373,1300,2794098,2341753,110768,4558674,665081,22864,0,0,0,0,0,5246619
2022-02-19,19333,2431139,2722230,1310,2795952,2358730,111270,4559248,683834,22870,0,0,0,0,0,5265952
2022-02-20,123,2431184,2722272,1310,2795965,2358804,111337,4559334,683892,22880,0,0,0,0,0,5266106
2022-02-21,927,2431532,2722597,1311,2796028,2359415,111586,4559815,684334,22880,0,0,0,0,0,5267029
2022-02-22,4374,2432762,2724205,1311,2796428,2361853,113102,4563996,684507,22880,0,0,0,0,0,5271383
2022-02-23,358,2432860,2724310,1311,2796456,2362028,113190,4564173,684619,22882,0,0,0,0,0,5271674
2022-02-24,10810,2438012,2729617,1319,2797595,2371356,113483,4564357,695195,22882,0,0,0,0,0,5282434
2022-02-25,4148,2439268,2731323,1319,2797922,2373991,114678,4568194,695515,22882,0,0,0,0,0,5286591
2022-02-26,645,2439483,2731536,1319,2797982,2374359,114967,4568616,695805,22887,0,0,0,0,0,5287308
2022-02-27,104,2439520,2731582,1319,2797992,2374432,115044,4568721,695860,22887,0,0,0,0,0,5287468
2022-02-28,1440,2440036,2732110,1319,2798088,2375380,115471,4570003,696049,22887,0,0,0,0,0,5288939
2022-03-01,2846,2440972,2733281,1319,2798366,2377209,116211,4572523,696375,22888,0,0,0,0,0,5291786
2022-03-02,306,2441080,2733386,1319,2798383,2377405,116296,4572691,696505,22888,0,0,0,0,0,5292084
2022-03-03,9641,2445364,2738114,1326,2799405,2385402,116928,4572977,705864,22894,0,0,0,0,0,5301735
2022-03-04,3796,2446472,2739640,1327,2799702,2387740,118081,4576534,706095,22894,0,0,0,0,0,5305523
2022-03-05,1646,2446997,2740304,1327,2799856,2388775,118554,4577851,706439,22895,0,0,0,0,0,5307185
2022-03-06,73,2447015,2740325,1327,2799863,2388807,118589,4577920,706444,22895,0,0,0,0,0,5307259
2022-03-07,1776,2447589,2740964,1328,2800030,2389854,119150,4579546,706588,22900,0,0,0,0,0,5309034
2022-03-08,1983,2448198,2741757,1328,2800205,2391081,119735,4581431,706690,22900,0,0,0,0,0,5311021
2022-03-09,826,2448648,2741967,1328,2800283,2391663,119891,4581906,707031,22900,0,0,0,0,0,5311837
2022-03-10,7056,2451715,2745443,1329,2801094,2397396,120411,4582481,713515,22905,0,0,0,0,0,5318901
2022-03-11,2703,2452551,2746631,1330,2801281,2399234,121088,4584952,713746,22905,0,0,0,0,0,5321603
2022-03-12,1458,2453082,2747224,1330,2801446,2400193,121433,4586086,714080,22906,0,0,0,0,0,5323072
2022-03-13,43,2453095,2747236,1330,2801448,2400216,121453,4586131,714080,22906,0,0,0,0,0,5323117
2022-03-14,2777,2453497,2747828,1330,2801580,2401078,123238,4588809,714181,22906,0,0,0,0,0,5325896
2022-03-15,2412,2454063,2748512,1330,2801714,2402194,124404,4591065,714341,22906,0,0,0,0,0,5328312
2022-03-16,318,2454160,2748581,1330,2801772,2402302,124557,4591320,714365,22906,0,40,0,0,0,5328631
2022-03-17,4252,2455964,2750592,1333,2802378,2405514,124983,4591621,718308,22906,0,40,0,0,0,5332875
2022-03-18,2702,2456591,2751460,1334,2802540,2406848,126194,4594228,718408,22906,0,40,0,0,0,5335582
2022-03-19,1759,2457003,2751866,1335,2802647,2407560,127137,4595790,718608,22906,0,40,0,0,0,5337344
2022-03-20,87,2457020,2751882,1335,2802654,2407586,127191,4595872,718608,22911,0,40,0,0,0,5337431
2022-03-21,4057,2457516,2752511,1335,2802817,2408548,130111,4599754,718728,22911,0,83,0,0,0,5341476
2022-03-22,3420,2457984,2753164,1335,2802936,2409550,132412,4603001,718903,22911,0,83,0,0,0,5344898
2022-03-23,788,2458148,2753301,1335,2803072,2409715,132900,4603746,718947,22911,0,83,0,0,0,5345687
2022-03-24,4501,2459924,2755273,1339,2803571,2412968,133640,4604038,723142,22916,0,83,0,0,0,5350179
2022-03-25,859,2460073,2755455,1339,2803645,2413225,134159,4604767,723242,22916,0,104,0,0,0,5351029
2022-03-26,1448,2460668,2756081,1339,2804783,2413308,134380,4605059,723285,22916,0,1211,0,0,0,5352471
2022-03-27,68,2460685,2756096,1339,2804790,2413333,134416,4605122,723285,22921,0,1211,0,0,0,5352539
2022-03-28,142,2460712,2756122,1339,2804813,2413363,134505,4605254,723295,22921,0,1211,0,0,0,5352681
2022-03-29,378,2460811,2756176,1339,2804841,2413488,134730,4605602,723325,22921,0,1211,0,0,0,5353059
2022-03-30,561,2460916,2756284,1339,2804866,2413676,135074,4606080,723404,22921,0,1211,0,0,0,5353616
2022-03-31,2227,2461676,2757176,1340,2805123,2415072,135648,4606544,725167,22921,0,1211,0,0,0,5355843
2022-04-01,619,2461768,2757279,1340,2805155,2415235,136072,4607108,725222,22921,0,1211,0,0,0,5356462
2022-04-02,1856,2462608,2758096,1341,2806748,2415300,136270,4607386,725222,22921,0,2789,0,0,0,5358318
2022-04-03,55,2462622,2758107,1341,2806754,2415319,136309,4607444,725228,22921,0,2789,0,0,0,5358382
2022-04-04,536,2462723,2758191,1341,2806790,2415468,136667,4607882,725332,22922,0,2789,0,0,0,5358925
2022-04-05,12436,2463651,2759648,1343,2807023,2417622,146702,4620271,725365,22922,0,2789,0,0,0,5371347
2022-04-06,294,2463697,2759701,1343,2807046,2417698,146895,4620541,725387,22922,0,2789,0,0,0,5371639
2022-04-07,2570,2464687,2760733,1344,2807505,2419262,147441,4620910,727587,22922,0,2789,0,0,0,5374208
2022-04-08,758,2464816,2760826,1345,2807601,2419389,147969,4621628,727620,22922,0,2789,0,0,0,5374959
2022-04-09,4071,2466622,2762815,1347,2811335,2419452,148250,4621971,727650,22922,0,6494,0,0,0,5379037
2022-04-10,242,2466646,2762841,1347,2811340,2419598,148345,4622206,727660,22922,0,6495,0,0,0,5379283
2022-04-11,797,2466768,2762957,1347,2811418,2419657,149031,4622898,727751,22922,0,6535,0,0,0,5380106
2022-04-12,12484,2467880,2764599,1347,2811665,2422164,158755,4635298,727829,22922,0,6535,0,0,0,5392584
2022-04-13,898,2467963,2764676,1347,2811692,2422297,159497,4636161,727868,22922,0,6535,0,0,0,5393486
2022-04-14,3022,2469043,2765921,1347,2812273,2424041,160202,4636776,730278,22927,0,6535,0,0,0,5396516
2022-04-15,416,2469077,2765969,1347,2812282,2424114,160538,4637193,730279,22927,0,6535,0,0,0,5396934
2022-04-16,2898,2470319,2767295,1348,2814731,2424234,160870,4637663,730283,22927,0,8962,0,0,0,5399835
2022-04-17,157,2470327,2767312,1348,2814734,2424256,161002,4637820,730283,22927,0,8962,0,0,0,5399992
2022-04-18,685,2470404,2767437,1348,2814760,2424432,161476,4638429,730350,22927,0,8962,0,0,0,5400668
2022-04-19,12126,2471462,2768944,1350,2815000,2426759,171031,4650436,730424,22927,0,9003,0,0,0,5412790
2022-04-20,892,2471533,2769025,1350,2815034,2426877,171752,4651261,730472,22927,0,9003,0,0,0,5413663
2022-04-21,3145,2472650,2770187,1350,2815729,2428461,172603,4651839,733024,22927,0,9003,0,0,0,5416793
2022-04-22,598,2472718,2770280,1350,2815759,2428592,172994,4652324,733071,22927,0,9023,0,0,0,5417345
2022-04-23,4170,2474437,2772176,1351,2818799,2429168,173542,4652931,733071,22927,0,12580,0,0,0,5421509
2022-04-24,246,2474450,2772182,1351,2818804,2429182,173777,4653185,733071,22927,0,12580,0,0,0,5421763
2022-04-25,775,2474546,2772274,1351,2818858,2429316,174361,4653852,733156,22927,0,12600,0,0,0,5422535
2022-04-26,11649,2475558,2773902,1351,2819167,2431647,183369,4665398,733238,22927,0,12620,0,0,0,5434183
2022-04-27,551,2475639,2773973,1351,2819194,2431772,183779,4665887,733310,22928,0,12620,0,0,0,5434745
2022-04-28,3692,2476985,2775344,1351,2820113,2433570,184754,4666488,736401,22928,0,12620,0,0,0,5438437
2022-04-29,941,2477109,2775488,1351,2820162,2433789,185430,4667376,736457,22928,0,12620,0,0,0,5439381
2022-04-30,4946,2479235,2777758,1353,2823547,2434802,185982,4667989,736457,22932,0,16953,0,0,0,5444331
2022-05-01,241,2479249,2777765,1353,2823549,2434821,186206,4668234,736457,22932,0,16953,0,0,0,5444576
2022-05-02,512,2479307,2777852,1353,2823601,2434914,186572,4668658,736544,22932,0,16953,0,0,0,5445087
2022-05-03,7779,2480061,2778980,1353,2823855,2436542,192531,4676395,736604,22932,0,16997,0,0,0,5452928
2022-05-04,431,2480116,2779043,1355,2823878,2436639,192814,4676741,736661,22932,0,16997,0,0,0,5453331
2022-05-05,2550,2481094,2780095,1356,2824551,2437997,193324,4677066,738877,22932,0,16997,0,0,0,5455872
2022-05-06,354,2481161,2780158,1356,2824590,2438088,193550,4677356,738922,22932,0,17018,0,0,0,5456228
2022-05-07,4980,2483377,2782616,1358,2827077,2440277,193847,4677695,738922,22932,0,21652,0,0,0,5461201
2022-05-08,163,2483389,2782632,1358,2827087,2440295,193987,4677860,738922,22932,0,21655,0,0,0,5461369
2022-05-09,402,2483449,2782700,1358,2827114,2440396,194261,4678206,738978,22932,0,21655,0,0,0,5461771
2022-05-10,6634,2484263,2783950,1358,2827372,2442202,198827,4684783,739031,22932,0,21655,0,0,0,5468401
2022-05-11,319,2484305,2784012,1358,2827389,2442289,199033,4685024,739100,22932,0,21655,0,0,0,5468711
2022-05-12,4224,2486055,2785969,1359,2828619,2444767,199552,4685386,742965,22932,0,21655,0,0,0,5472938
2022-05-13,391,2486126,2786036,1359,2828657,2444867,199789,4685697,743029,22932,0,21655,0,0,0,5473313
2022-05-14,13495,2492204,2793067,1366,2839238,2447402,200156,4686117,743029,22932,0,34718,0,0,0,5486796
2022-05-15,163,2492213,2793083,1366,2839244,2447421,200300,4686282,743029,22932,0,34722,0,0,0,5486965
2022-05-16,433,2492274,2793175,1366,2839289,2447529,200581,4686620,743125,22932,0,34722,0,0,0,5487399
2022-05-17,5707,2493042,2794306,1366,2839564,2449153,204404,4692270,743194,22932,0,34725,0,0,0,5493121
2022-05-18,326,2493087,2794350,1366,2839582,2449224,204644,4692539,743253,22932,0,34726,0,0,0,5493450
2022-05-19,7676,2496476,2798280,1368,2842725,2453402,204997,4692885,750563,22932,0,34744,0,0,0,5501124
2022-05-20,444,2496563,2798388,1368,2842834,2453488,205237,4693161,750646,22932,0,34820,0,0,0,5501559
2022-05-21,12776,2502448,2804981,1374,2852683,2456123,205532,4693498,750646,22932,0,47262,0,0,0,5514338
2022-05-22,175,2502457,2804987,1374,2852687,2456134,205690,4693671,750646,22932,0,47262,0,0,0,5514511
2022-05-23,441,2502523,2805070,1374,2852740,2456230,205980,4694005,750751,22932,0,47262,0,0,0,5514950
2022-05-24,4912,2503168,2806046,1374,2852963,2457628,209266,4698883,750780,22932,0,47262,0,0,0,5519857
2022-05-25,358,2503214,2806082,1374,2852997,2457676,209557,4699210,750826,22932,0,47262,0,0,0,5520230
2022-05-26,10418,2508086,2811216,1378,2859149,2461534,209966,4699470,757433,22932,0,50814,0,0,0,5530649
2022-05-27,6847,2511091,2814425,1381,2863961,2462939,210600,4700095,759615,22932,0,54858,0,0,0,5537500
2022-05-28,13001,2517150,2820922,1385,2872578,2466882,211047,4700550,762334,22932,0,64691,0,0,0,5550507
2022-05-29,317,2517164,2820928,1385,2872580,2466900,211344,4700867,762334,22932,0,64691,0,0,0,5550824
2022-05-30,481,2517265,2821031,1385,2872690,2466994,211620,4701185,762422,22932,0,64765,0,0,0,5551304
2022-05-31,4805,2517884,2821856,1385,2872916,2468212,214962,4705923,762465,22932,0,64770,0,0,0,5556090
2022-06-01,336,2517910,2821894,1385,2872937,2468255,215253,4706261,762482,22932,0,64770,0,0,0,5556445
2022-06-02,1515,2518480,2822436,1386,2873274,2469031,215655,4706656,763602,22932,0,64770,0,0,0,5557960
2022-06-03,443,2518522,2822480,1386,2873302,2469089,216014,4707059,763623,22932,0,64791,0,0,0,5558405
2022-06-04,7050,2521582,2825558,1388,2877135,2471396,216928,4708010,763653,22932,0,70864,0,0,0,5565459
2022-06-05,399,2521593,2825569,1388,2877138,2471415,217306,4708409,763653,22932,0,70865,0,0,0,5565859
2022-06-06,493,2521634,2825597,1388,2877151,2471471,217727,4708857,763695,22932,0,70865,0,0,0,5566349
2022-06-07,5313,2522201,2826351,1389,2877381,2472563,221716,4714120,763743,22932,0,70865,0,0,0,5571660
2022-06-08,474,2522232,2826384,1389,2877397,2472611,222125,4714558,763778,22932,0,70865,0,0,0,5572133
2022-06-09,2538,2523182,2827399,1391,2878068,2473907,222696,4715057,765812,22932,0,70865,5,0,0,5574671
2022-06-10,2586,2524411,2828301,1392,2879954,2474153,223162,4715567,765966,22932,0,72796,8,0,0,5577269
2022-06-11,9802,2528452,2832684,1397,2882881,2479655,224536,4716989,766053,22932,0,81038,60,0,0,5587072
2022-06-12,427,2528475,2832700,1397,2882905,2479670,224924,4717395,766053,22932,0,81038,81,0,0,5587499
2022-06-13,1445,2528875,2833280,1399,2883701,2479856,225386,4717892,766125,22932,0,81904,90,0,0,5588943
2022-06-14,4947,2529556,2834205,1400,2884326,2480838,228724,4722281,766179,22932,0,82406,90,0,0,5593888
2022-06-15,567,2529608,2834258,1400,2884395,2480874,229192,4722778,766200,22932,0,82461,90,0,0,5594461
2022-06-16,3623,2530978,2835679,1400,2885670,2482390,230024,4723604,768372,22932,0,83084,92,0,0,5598084
2022-06-17,2016,2531430,2836102,1401,2886209,2482727,231170,4724913,768478,22932,0,83691,92,0,0,5600106
2022-06-18,7416,2534409,2839328,1405,2887762,2487383,232379,4726174,768493,22932,0,89770,155,0,0,5607524
2022-06-19,755,2534429,2839352,1405,2887795,2487394,233097,4726911,768493,22932,0,89772,178,0,0,5608286
2022-06-20,1725,2534937,2839837,1405,2888175,2488007,233834,4727608,769400,22932,0,89898,178,0,0,5610016
2022-06-21,5495,2535423,2840603,1406,2888501,2488934,238079,4732936,769438,22932,0,90029,179,0,0,5615514
2022-06-22,583,2535469,2840650,1406,2888525,2489003,238643,4733562,769468,22932,0,90029,180,0,0,5616171
2022-06-23,3864,2537037,2842160,1407,2889323,2491284,239428,4734127,772625,22932,0,90171,180,0,0,5620035
2022-06-24,1185,2537331,2842302,1407,2889641,2491402,240182,4734929,772701,22932,0,90483,180,0,0,5621225
2022-06-25,4611,2538984,2844084,1408,2890272,2494207,241358,4736159,773106,22932,0,93395,245,0,0,5625837
2022-06-26,383,2538999,2844109,1408,2890294,2494225,241701,4736524,773106,22932,0,93395,263,0,0,5626220
2022-06-27,508,2539049,2844150,1408,2890317,2494293,242076,4736920,773176,22932,0,93395,263,0,0,5626686
2022-06-28,4776,2539522,2844718,1408,2890529,2495122,245800,4741613,773247,22932,0,93395,264,0,0,5631451
2022-06-29,577,2539566,2844758,1408,2890554,2495181,246279,4742130,773274,22932,0,93414,264,0,0,5632014
2022-06-30,2314,2540346,2845651,1409,2890932,2496477,246908,4742605,774994,22932,0,93522,264,0,0,5634317
2022-07-01,656,2540404,2845711,1409,2890962,2496565,247451,4743187,775052,22932,0,93542,265,0,0,5634978
2022-07-02,9549,2544715,2850299,1409,2892200,2504226,248120,4743882,775104,22932,0,102309,319,0,0,5644546
2022-07-03,207,2544720,2850303,1409,2892202,2504233,248331,4744100,775104,22932,0,102310,320,0,0,5644766
2022-07-04,430,2544765,2850336,1409,2892221,2504292,248665,4744444,775172,22932,0,102310,320,0,0,5645178
2022-07-05,3520,2545164,2850783,1409,2892390,2504969,251324,4747909,775211,22932,0,102310,321,0,0,5648683
2022-07-06,359,2545187,2850805,1409,2892402,2505002,251599,4748207,775233,22932,0,102310,321,0,0,5649003
2022-07-07,1545,2545685,2851319,1409,2892578,2505838,252097,4748664,776265,22932,0,102330,322,0,0,5650513
2022-07-08,677,2545804,2851430,1409,2892663,2505983,252543,4749140,776359,22932,0,102435,323,0,0,5651189
2022-07-09,3389,2547184,2852864,1412,2893122,2508341,253095,4749728,776359,22932,0,105159,380,0,0,5654558
2022-07-10,219,2547199,2852875,1412,2893128,2508361,253289,4749935,776359,22932,0,105159,393,0,0,5654778
2022-07-11,413,2547228,2852908,1412,2893146,2508405,253628,4750300,776395,22932,0,105159,393,0,0,5655179
2022-07-12,2652,2547510,2853263,1412,2893269,2508919,255635,4752922,776417,22932,0,105159,393,0,0,5657823
2022-07-13,412,2547527,2853282,1412,2893277,2508947,256021,4753331,776430,22932,0,105159,393,0,0,5658245
2022-07-14,1012,2547852,2853549,1412,2893367,2509449,256442,4753758,777015,22932,0,105159,394,0,0,5659258
2022-07-15,8370,2548141,2853799,1412,2893558,2509797,264292,4761834,777146,22932,0,105340,395,0,0,5667647
2022-07-16,34,2550918,2856590,1416,2894463,2514464,264960,4762546,777146,22932,0,110808,455,0,0,5673887
2022-07-17,131,2550927,2856601,1416,2894470,2514477,265025,4762617,777146,22932,0,110808,469,0,0,5673972
2022-07-18,7060,2551223,2856882,1417,2894594,2514931,271501,4769250,777343,22932,0,111032,469,0,0,5681026
2022-07-19,2975,2551350,2857029,1417,2894658,2515141,274236,4772191,777393,22932,0,111050,469,0,0,5684035
2022-07-20,361,2551379,2857049,1417,2894669,2515179,274562,4772512,777446,22932,0,111051,469,0,0,5684410
2022-07-21,3668,2551585,2857262,1417,2894738,2515529,277806,4775694,777927,22932,0,111051,469,0,0,5688073
2022-07-22,815,2551701,2857313,1417,2894841,2515593,278486,4776476,777990,22932,0,111051,471,0,0,5688920
2022-07-23,3359,2553181,2858869,1419,2895438,2518034,278819,4776835,777990,22932,0,114033,501,0,0,5692291
2022-07-24,148,2553195,2858878,1419,2895447,2518048,278946,4776974,777990,22932,0,114034,511,0,0,5692441
2022-07-25,353,2553219,2858917,1419,2895456,2518102,279226,4777264,778043,22932,0,114034,511,0,0,5692784
2022-07-26,3597,2553656,2859346,1419,2895639,2518785,281962,4779367,779541,22932,0,114035,511,0,0,5696386
2022-07-27,306,2553688,2859364,1419,2895650,2518824,282207,4779641,779562,22932,0,114035,511,0,0,5696681
2022-07-28,1071,2553878,2859589,1419,2895709,2519180,282849,4780088,780140,22932,0,114035,543,0,0,5697738
2022-07-29,4877,2554147,2859807,1419,2895800,2519576,287231,4784570,780395,22932,0,114158,552,0,0,5702607
2022-07-30,2786,2555130,2860832,1419,2896204,2521180,288008,4785356,780425,22932,0,116127,552,0,0,5705392
2022-07-31,507,2555137,2860837,1419,2896208,2521188,288510,4785869,780425,22932,0,116128,552,0,0,5705906
2022-08-01,4327,2555280,2860988,1419,2896281,2521409,292533,4790144,780467,22932,0,116128,552,0,0,5710223
2022-08-02,4152,2555464,2861168,1419,2896359,2521695,296313,4794211,780538,22932,0,116134,552,0,0,5714367
2022-08-03,403,2555487,2861185,1419,2896369,2521725,296673,4794547,780602,22932,0,116134,552,0,0,5714767
2022-08-04,1890,2555842,2861527,1420,2896497,2522295,297862,4795237,781748,22932,0,116185,552,0,0,5716654
2022-08-05,3939,2556174,2861807,1420,2896778,2522626,301190,4798810,781801,22932,0,116499,552,0,0,5720594
2022-08-06,2113,2556946,2862559,1420,2897118,2523810,301760,4799402,781994,22932,0,117808,552,0,0,5722688
2022-08-07,58,2556950,2862560,1420,2897118,2523815,301814,4799461,781994,22932,0,117808,552,0,0,5722747
2022-08-08,4244,2557106,2862709,1420,2897183,2524055,305740,4803627,782059,22932,0,117808,552,0,0,5726978
2022-08-09,3958,2557269,2862911,1420,2897257,2524346,309336,4807527,782120,22932,0,117808,552,0,0,5730939
2022-08-10,621,2557284,2862922,1420,2897260,2524369,309927,4808117,782147,22932,0,117808,552,0,0,5731556
2022-08-11,1711,2557488,2863091,1421,2897332,2524671,311263,4809199,782775,22932,0,117808,552,0,0,5733266
2022-08-12,2924,2557680,2863222,1422,2897416,2524911,313854,4811935,782815,22932,0,117947,552,0,0,5736181
2022-08-13,979,2558101,2863597,1422,2897595,2525528,314036,4812120,782840,22932,0,118715,552,0,0,5737159
2022-08-14,361,2558144,2863650,1422,2897618,2525601,314303,4812388,782902,22932,0,118748,552,0,0,5737522
2022-08-15,1902,2558216,2863736,1422,2897660,2525717,316050,4814252,782941,22932,0,118750,552,0,0,5739427
2022-08-16,2108,2558269,2863774,1422,2897669,2525799,316162,4814483,782915,22932,0,118748,552,0,0,5739630
2022-08-17,140,2558349,2863872,1422,2897713,2525933,318023,4816467,782968,22932,0,118750,552,0,0,5741669
2022-08-18,692,2558396,2863929,1422,2897738,2526012,318609,4817065,783043,22932,0,118767,552,0,0,5742359
2022-08-19,878,2558468,2864000,1422,2897772,2526121,319345,4817888,783043,22932,0,118823,552,0,0,5743238
2022-08-20,576,2558683,2864242,1422,2897848,2526502,319458,4818013,783047,22932,0,119264,552,0,0,5743808
2022-08-21,132,2558709,2864264,1422,2897864,2526534,319544,4818112,783067,22932,0,119279,552,0,0,5743942
2022-08-22,603,2558752,2864300,1422,2897878,2526599,320068,4818685,783076,22932,0,119300,552,0,0,5744545
2022-08-23,2232,2558878,2864450,1422,2897934,2526819,322014,4820907,783076,22932,0,119300,552,0,0,5746767
2022-08-24,209,2558891,2864470,1422,2897941,2526845,322191,4821117,783076,22932,0,119300,552,0,0,5746977
2022-08-25,1272,2559099,2864646,1422,2898015,2527155,323074,4821374,784086,22932,0,119300,552,0,0,5748244
2022-08-26,363,2559144,2864681,1422,2898034,2527216,323361,4821703,784104,22932,0,119320,552,0,0,5748611
2022-08-27,669,2559413,2864918,1424,2898132,2527626,323522,4821856,784149,22932,0,119791,552,0,0,5749280
2022-08-28,101,2559420,2864925,1424,2898134,2527638,323609,4821944,784155,22932,0,119798,552,0,0,5749381
2022-08-29,157,2559444,2864943,1424,2898152,2527662,323726,4822078,784180,22932,0,119798,552,0,0,5749540
2022-08-30,1534,2559579,2865064,1424,2898201,2527869,325004,4823597,784195,22932,0,119798,552,0,0,5751074
2022-08-31,97,2559594,2865071,1424,2898204,2527888,325080,4823684,784206,22932,0,119798,552,0,0,5751172
2022-09-01,498,2559677,2865157,1424,2898230,2528031,325424,4823802,784601,22932,0,119798,552,0,0,5751685
2022-09-02,113,2559699,2865181,1424,2898240,2528067,325494,4823887,784611,22932,0,119819,552,0,0,5751801
2022-09-03,263,2559820,2865297,1424,2898278,2528266,325521,4823919,784613,22932,0,120027,574,0,0,5752065
2022-09-04,25,2559706,2865182,1424,2898241,2528074,325512,4823911,784611,22932,0,119819,554,0,0,5751827
2022-09-05,137,2559851,2865323,1424,2898295,2528306,325621,4824041,784628,22932,0,120042,579,0,0,5752222
2022-09-06,676,2559934,2865409,1424,2898326,2528444,326128,4824694,784652,22932,0,120041,579,0,0,5752898
2022-09-07,48,2559953,2865418,1424,2898329,2528469,326156,4824736,784658,22932,0,120049,579,0,0,5752954
2022-09-08,13,2559955,2865418,1424,2898329,2528471,326167,4824749,784658,22932,0,120049,579,0,0,5752967
2022-09-09,42,2559959,2865428,1424,2898332,2528482,326195,4824791,784658,22932,0,120049,579,0,0,5753009
