date,daily,male,female,others,Total dose 1,Total dose 2,Total Precuation dose,covishield,covaxin,sputnik,zycov,corbevax,covovax,gemcovacc,gemcovacc_om,total
2024-07-10,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-11,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-12,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-13,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-14,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-15,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-16,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-17,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-18,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-19,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-20,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-21,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-22,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-23,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-24,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-25,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-26,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-27,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-28,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-29,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-30,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-07-31,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-08-01,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-08-02,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-08-03,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-08-04,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-08-05,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-08-06,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-08-07,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-08-08,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
2024-08-09,0,684466,723582,388,752376,656060,57102,1212879,213894,0,0,38765,0,0,0,1465538
