date,daily,male,female,others,Total dose 1,Total dose 2,Total Precuation dose,covishield,covaxin,sputnik,zycov,corbevax,covovax,gemcovacc,gemcovacc_om,total
2021-03-08,80162,342505,505867,36,0,0,0,782875,65352,0,0,0,0,0,0,848408
2021-03-09,69865,372796,545513,41,689979,228371,0,852243,65926,0,0,0,0,0,0,918350
2021-03-10,36512,387837,566999,45,714468,240413,0,888669,66031,0,0,0,0,0,0,954881
2021-03-11,37003,403730,588375,49,742190,249964,0,925745,66227,0,0,0,0,0,0,992154
2021-03-12,85115,440458,636853,56,807213,270154,0,1010164,67021,0,0,0,0,0,0,1077367
2021-03-13,46060,460547,662952,57,843361,280195,0,1054301,69072,0,0,0,0,0,0,1123556
2021-03-14,4289,462423,665365,57,846852,280993,0,1058547,69115,0,0,0,0,0,0,1127845
2021-03-15,85241,502675,710345,66,915549,297537,0,1137935,74967,0,0,0,0,0,0,1213086
2021-03-16,84541,506856,681178,65,1188099,312374,0,1418038,82435,0,0,0,0,0,0,1188099
2021-03-17,66409,768897,926350,140,1695387,321316,0,1927633,89070,0,0,0,0,0,0,1695387
2021-03-18,147825,834871,997172,162,1832205,333447,0,2070647,95005,0,0,0,0,0,0,1832205
2021-03-19,130190,892887,1061807,174,1954868,343587,0,2197281,101174,0,0,0,0,0,0,1954868
2021-03-20,114589,944605,1121838,181,2066624,352307,0,2311553,107378,0,0,0,0,0,0,2066624
2021-03-21,5441,948016,1125704,182,2073902,352925,0,2319019,107808,0,0,0,0,0,0,2073902
2021-03-22,136793,1008762,1194773,200,2203735,360314,0,2450722,113327,0,0,0,0,0,0,2203735
2021-03-23,137709,1071966,1266982,216,2339164,373548,0,2587961,124751,0,0,0,0,0,0,2339164
2021-03-24,63258,1099916,1298425,226,2398567,377588,0,2648861,127294,0,0,0,0,0,0,2398567
2021-03-25,159045,1173561,1381745,244,2555550,383692,0,2808035,131207,0,0,0,0,0,0,2555550
2021-03-26,130620,1231380,1450450,259,2682089,388263,0,2937109,133243,0,0,0,0,0,0,2682089
2021-03-27,116740,1283227,1512430,273,2795930,392138,0,3052866,135202,0,0,0,0,0,0,2795930
2021-03-28,10662,1288539,1518538,274,2807351,392308,0,3064449,135210,0,0,0,0,0,0,2807351
2021-03-29,152581,1355104,1600818,305,2956227,396814,0,3216117,136924,0,0,0,0,0,0,2956227
2021-03-30,154678,1421478,1684885,319,3106682,403525,0,3370469,139738,0,0,0,0,0,0,3106682
2021-03-31,62801,1448053,1718636,326,3167015,407842,0,3433560,141297,0,0,0,0,0,0,3167015
2021-04-01,78079,1481276,1761139,332,3242747,411067,0,3512033,141781,0,0,0,0,0,0,3242747
2021-04-02,56390,1510014,1797019,341,3307374,414525,0,3579491,142408,0,0,0,0,0,0,3307374
2021-04-03,111424,1555388,1860659,353,3416400,422083,0,3695037,143446,0,0,0,0,0,0,3416400
2021-04-04,11525,1575071,1888134,358,3463563,424768,0,3744439,143892,0,0,0,0,0,0,3463563
2021-04-05,114681,1620368,1952832,368,3573568,431649,0,3860792,144425,0,0,0,0,0,0,3573568
2021-04-06,8584,1635201,1972554,371,3608126,434218,0,3897660,144684,0,0,0,0,0,0,3608126
2021-04-07,81226,1673913,2024554,387,3698854,441833,0,3995250,145437,0,0,0,0,0,0,3698854
2021-04-08,199693,1757681,2141438,414,3899533,457415,0,4210540,146408,0,0,0,0,0,0,3899533
2021-04-09,215223,1841931,2256641,437,4099009,476570,0,4427729,147850,0,0,0,0,0,0,4099009
2021-04-10,185232,1915320,2355073,461,4270854,492896,0,4614422,149328,0,0,0,0,0,0,4270854
2021-04-11,62059,1944347,2388985,466,4333798,496868,0,4680676,149990,0,0,0,0,0,0,4333798
2021-04-12,265000,2045082,2525926,516,4571524,526491,0,4945030,152985,0,0,0,0,0,0,4571524
2021-04-13,167136,2109225,2604323,537,4714085,553088,0,5110713,156460,0,0,0,0,0,0,4714085
2021-04-14,18322,2117216,2612419,538,4730173,557313,0,5129787,157699,0,0,0,0,0,0,4730173
2021-04-15,205711,2193316,2705623,563,4899502,597051,0,5323845,172708,0,0,0,0,0,0,4899502
2021-04-16,178821,2257490,2782737,580,5040807,639307,0,5480952,199162,0,0,0,0,0,0,5040807
2021-04-17,146572,2312598,2845392,601,5158591,673957,0,5591622,240926,0,0,0,0,0,0,5158591
2021-04-18,35647,2328909,2860281,606,5189796,680436,0,5614487,255745,0,0,0,0,0,0,5189796
2021-04-19,150826,2381261,2917173,619,5299053,727279,0,5737576,288756,0,0,0,0,0,0,5299053
2021-04-20,209038,2449699,2993054,633,5443386,800229,0,5931615,312000,0,0,0,0,0,0,5443386
2021-04-21,103201,2483037,3028625,642,5512304,841296,0,6030655,322945,0,0,0,0,0,0,5512304
2021-04-22,145339,2525828,3076458,659,5602945,900089,0,6169331,333703,0,0,0,0,0,0,5602945
2021-04-23,120318,2559741,3113525,677,5673943,954445,0,6289015,339373,0,0,0,0,0,0,5673943
2021-04-24,196729,2615457,3172415,696,5788568,1039187,0,6484344,343411,0,0,0,0,0,0,5788568
2021-04-25,17109,2621806,3178777,698,5801281,1045794,0,6502725,344350,0,0,0,0,0,0,5801281
2021-04-26,141505,2662083,3222372,715,5885170,1105948,0,6641410,349708,0,0,0,0,0,0,5885170
2021-04-27,112997,2691909,3254720,732,5947361,1159581,0,6754168,352774,0,0,0,0,0,0,5947361
2021-04-28,36070,2701673,3265481,733,5967887,1176196,0,6781790,362293,0,0,0,0,0,0,5967887
2021-04-29,83201,2720059,3285590,742,6006391,1222786,0,6860875,368302,0,0,0,0,0,0,6006391
2021-04-30,142880,2741857,3308741,752,6051350,1325584,0,7000996,375938,0,0,0,0,0,0,6051350
2021-05-01,45964,2750902,3318069,755,6069726,1355690,0,7043313,382103,0,0,0,0,0,0,6069726
2021-05-02,307,2750908,3318097,755,6069760,1356416,0,7044065,382111,0,0,0,0,0,0,6069760
2021-05-03,82212,2761697,3329892,760,6092349,1419105,0,7123825,387629,0,0,0,0,0,0,6092349
2021-05-04,63546,2770380,3339264,775,6110419,1466885,0,7180573,396731,0,0,0,0,0,0,6110419
2021-05-05,22313,2774337,3343245,776,6118358,1482126,0,7198151,402333,0,0,0,0,0,0,6118358
2021-05-06,101028,2784001,3353206,778,6137985,1567300,0,7298154,407131,0,0,0,0,0,0,6137985
2021-05-07,157961,2799186,3368802,792,6168780,1700489,0,7456923,412346,0,0,0,0,0,0,6168780
2021-05-08,78113,2808977,3377510,793,6187280,1764703,0,7535842,416141,0,0,0,0,0,0,6187280
2021-05-09,550,2809173,3377686,793,6187652,1764904,0,7536339,416217,0,0,0,0,0,0,6187652
2021-05-10,107998,2824070,3392015,797,6216882,1849818,0,7642945,423755,0,0,0,0,0,0,6216882
2021-05-11,70237,2835199,3402776,801,6238776,1902513,0,7709579,431710,0,0,0,0,0,0,6238776
2021-05-12,42154,2844396,3411815,803,6257014,1928492,0,7740456,445050,0,0,0,0,0,0,6257014
2021-05-13,26266,2849994,3416754,803,6267551,1945410,0,7761751,451210,0,0,0,0,0,0,6267551
2021-05-14,44502,2861504,3428041,809,6290354,1969458,0,7794422,465390,0,0,0,0,0,0,6290354
2021-05-15,156502,2929192,3496162,843,6426197,1991643,0,7914783,503057,0,0,0,0,0,0,6426197
2021-05-16,32793,2943348,3509943,846,6454137,1997343,0,7925542,525938,0,0,0,0,0,0,6454137
2021-05-17,66945,2971971,3537933,873,6510777,2009075,0,7959006,560846,0,0,0,0,0,0,6510777
2021-05-18,52949,2995543,3560206,879,6556628,2016939,0,7990522,583045,0,0,0,0,0,0,6556628
2021-05-19,16553,3003719,3567381,884,6571984,2019118,0,8000634,590468,0,0,0,0,0,0,6571984
2021-05-20,8081,3007834,3570949,885,6579668,2019739,0,8005495,593912,0,0,0,0,0,0,6579668
2021-05-21,15453,3016029,3577562,888,6594479,2020471,0,8011776,603174,0,0,0,0,0,0,6594479
2021-05-22,29301,3031911,3590961,893,6623765,2020516,0,8038727,605554,0,0,0,0,0,0,6623765
2021-05-23,5948,3035800,3593032,893,6629725,2020512,0,8042954,607283,0,0,0,0,0,0,6629725
2021-05-24,53350,3067418,3614688,897,6683003,2020628,0,8090531,613100,0,0,0,0,0,0,6683003
2021-05-25,55669,3098253,3639577,921,6738751,2020755,0,8141253,618253,0,0,0,0,0,0,6738751
2021-05-26,30138,3116944,3651267,925,6769136,2020845,0,8169684,620297,0,0,0,0,0,0,6769136
2021-05-27,113871,3178296,3702207,947,6881450,2022646,0,8279827,624269,0,0,0,0,0,0,6881450
2021-05-28,151807,3257463,3772920,980,7031363,2024951,0,8428210,628104,0,0,0,0,0,0,7031363
2021-05-29,156781,3333564,3836030,1013,7170607,2044764,0,8566027,649344,0,0,0,0,0,0,7170607
2021-05-30,25316,3345454,3844431,1020,7190905,2050551,0,8586104,655352,0,0,0,0,0,0,7190905
2021-05-31,170432,3434903,3909178,1060,7345141,2068582,0,8737717,676006,0,0,0,0,0,0,7345141
2021-06-01,168099,3524752,3968676,1094,7494522,2089038,0,8883929,699631,0,0,0,0,0,0,7494522
2021-06-02,103244,3579264,4005189,1107,7585560,2103689,0,8970775,718474,0,0,0,0,0,0,7585560
2021-06-03,158558,3660864,4068986,1139,7730989,2119299,0,9114459,735829,0,0,0,0,0,0,7730989
2021-06-04,173962,3748295,4139368,1221,7888884,2137743,0,9272350,754258,19,0,0,0,0,0,7888884
2021-06-05,185412,3837947,4218767,1258,8057972,2156991,0,9441101,773840,22,0,0,0,0,0,8057972
2021-06-06,52976,3864762,4243531,1274,8109567,2160564,0,9490084,780025,22,0,0,0,0,0,8109567
2021-06-07,201928,3968931,4331808,1327,8302066,2170983,0,9660897,812130,22,0,0,0,0,0,8302066
2021-06-08,216851,4069339,4432407,1379,8503125,2188883,0,9831827,860159,22,0,0,0,0,0,8503125
2021-06-09,138193,4136007,4496716,1405,8634128,2197977,0,9935673,896410,22,0,0,0,0,0,8634128
2021-06-10,149560,4208856,4561993,1436,8772285,2210754,0,10041519,941498,22,0,0,0,0,0,8772285
2021-06-11,118194,4262724,4614836,1460,8879020,2223799,0,10116832,985965,22,0,0,0,0,0,8879020
2021-06-12,76194,4296746,4645429,1473,8943648,2237707,0,10167439,1013894,22,0,0,0,0,0,8943648
2021-06-13,48096,4322088,4666124,1477,8989689,2240140,0,10212382,1017425,22,0,0,0,0,0,8989689
2021-06-14,189816,4411531,4741027,1506,9154064,2268071,0,10384577,1037536,22,0,0,0,0,0,9154064
2021-06-15,209920,4488313,4817314,1542,9307169,2328247,0,10584013,1051381,22,0,0,0,0,0,9307169
2021-06-16,108798,4529099,4855411,1556,9386066,2360870,0,10690784,1056130,22,0,0,0,0,0,9386066
2021-06-17,146142,4590268,4913131,1584,9504983,2390443,0,10832356,1063048,22,0,0,0,0,0,9504983
2021-06-18,99480,4632365,4955377,1603,9589345,2406966,0,10925804,1070485,22,0,0,0,0,0,9589345
2021-06-19,105036,4676553,4998721,1630,9676904,2426298,0,11027520,1075660,22,0,0,0,0,0,9676904
2021-06-20,57483,4697169,5020309,1638,9719116,2442433,0,11083116,1078411,22,0,0,0,0,0,9719116
2021-06-21,262875,4774418,5101989,1705,9878112,2553090,0,11339002,1092178,22,0,0,0,0,0,9878112
2021-06-22,230646,4845812,5174699,1736,10022247,2646689,0,11562283,1106631,22,0,0,0,0,0,10022247
2021-06-23,162602,4891573,5223627,1757,10116957,2720524,0,11711349,1126110,22,0,0,0,0,0,10116957
2021-06-24,218228,4961637,5295553,1785,10258975,2802665,0,11919380,1142238,22,0,0,0,0,0,10258975
2021-06-25,252237,6385464,6916521,2040,10402196,2901829,0,12149710,1154293,22,0,0,0,0,0,13304025
2021-06-26,176680,6472367,7008893,2078,10506089,2977249,0,12313558,1169758,22,0,0,0,0,0,13483338
2021-06-27,51312,6498966,7034828,2084,10541450,2994428,0,12361080,1174572,226,0,0,0,0,0,13535878
2021-06-28,212458,6599361,7147179,2111,10649612,3099039,0,12552616,1195791,244,0,0,0,0,0,13748651
2021-06-29,199618,6693041,7253459,2145,10748505,3200140,0,12736664,1211737,244,0,0,0,0,0,13948645
2021-06-30,145775,6766583,7326970,2173,10841514,3254212,0,12869253,1225695,778,0,0,0,0,0,14095726
2021-07-01,145052,6837049,7403404,2243,10915717,3326979,0,12997960,1243834,902,0,0,0,0,0,14242696
2021-07-02,288592,6975234,7554037,2306,11043945,3487632,0,13269769,1260906,902,0,0,0,0,0,14531577
2021-07-03,232169,7085967,7676234,2337,11162817,3601721,0,13477539,1286057,942,0,0,0,0,0,14764538
2021-07-04,25755,7099481,7688630,2341,11179952,3610500,0,13492969,1296452,1031,0,0,0,0,0,14790452
2021-07-05,156417,7180664,7763956,2381,11261270,3685731,0,13622811,1322560,1630,0,0,0,0,0,14947001
2021-07-06,115029,7237725,7822183,2408,11322761,3739555,0,13715852,1344479,1985,0,0,0,0,0,15062316
2021-07-07,58073,7266495,7851631,2459,11356275,3764310,0,13756846,1361299,2440,0,0,0,0,0,15120585
2021-07-08,100690,7315328,7903598,2488,11393122,3828292,0,13821583,1397281,2550,0,0,0,0,0,15221414
2021-07-09,190855,7405403,8004675,2518,11454395,3958201,0,13993920,1415604,3072,0,0,0,0,0,15412596
2021-07-10,254304,7529617,8135053,2558,11544597,4122631,0,14237704,1425089,4435,0,0,0,0,0,15667228
2021-07-11,33211,7547088,8151321,2565,11559011,4141963,0,14263410,1432200,5364,0,0,0,0,0,15700974
2021-07-12,210186,7648303,8260345,2622,11633723,4277547,0,14451266,1453114,6890,0,0,0,0,0,15911270
2021-07-13,147727,7719659,8337553,2646,11695199,4364659,0,14585013,1466069,8776,0,0,0,0,0,16059858
2021-07-14,98267,7787353,8416221,2687,11787878,4418383,0,14711314,1484769,10178,0,0,0,0,0,16206261
2021-07-15,153418,7859069,8498473,2714,11856125,4504131,0,14850676,1498515,11065,0,0,0,0,0,16360256
2021-07-16,125351,7915171,8568060,2759,11918604,4567386,0,14959533,1514558,11899,0,0,0,0,0,16485990
2021-07-17,163785,7996675,8651030,2780,11989687,4660798,0,15108827,1529101,12557,0,0,0,0,0,16650485
2021-07-18,53480,8023350,8678151,2792,12021046,4683247,0,15156094,1535638,12561,0,0,0,0,0,16704293
2021-07-19,354183,8187649,8868189,2846,12156815,4901869,0,15500256,1545081,13347,0,0,0,0,0,17058684
2021-07-20,269478,8314318,9012186,2890,12277830,5051564,0,15757849,1557222,14323,0,0,0,0,0,17329394
2021-07-21,98108,8358664,9066379,2909,12340361,5087591,0,15850690,1562403,14859,0,0,0,0,0,17427952
2021-07-22,280959,8491218,9215139,2960,12464564,5244753,0,16121262,1572081,15974,0,0,0,0,0,17709317
2021-07-23,266269,8621196,9352074,3017,12585905,5390382,0,16368360,1591266,16661,0,0,0,0,0,17976287
2021-07-24,486602,8856303,9604793,3110,12877004,5587202,0,16820026,1626888,17292,0,0,0,0,0,18464206
2021-07-25,125656,8921583,9669519,3157,12972001,5622258,0,16927291,1649113,17855,0,0,0,0,0,18594259
2021-07-26,216338,9027616,9780947,3217,13128347,5683433,0,17089290,1703972,18518,0,0,0,0,0,18811780
2021-07-27,128728,9092117,9847543,3250,13233990,5708920,0,17176726,1746313,19871,0,0,0,0,0,18942910
2021-07-28,15,9125567,9881136,3267,13292691,5717279,0,17236207,1753082,20681,0,0,0,0,0,19009970
2021-07-29,261001,9250340,10017484,3350,13465864,5805310,0,17482647,1767405,21122,0,0,0,0,0,19271174
2021-07-30,509535,9490841,10287538,3487,13811980,5969886,0,17982909,1777589,21368,0,0,0,0,0,19781866
2021-07-31,376578,9676366,10485140,3594,14111255,6053845,0,18328701,1813977,22422,0,0,0,0,0,20165100
2021-08-01,147777,9772822,10593082,3592,14284456,6085040,0,18524038,1822361,23097,0,0,0,0,0,20369496
2021-08-02,350702,9938587,10777941,3695,14566582,6153641,0,18857280,1839109,23834,0,0,0,0,0,20720223
2021-08-03,281533,10077044,10927247,3782,14804327,6203746,0,19128434,1854053,25586,0,0,0,0,0,21008073
2021-08-04,104335,10126092,10984512,3859,14882715,6231748,0,19205781,1881797,26885,0,0,0,0,0,21114463
2021-08-05,188633,10221203,11078251,3915,15033777,6269592,0,19370010,1905220,28139,0,0,0,0,0,21303369
2021-08-06,251134,10352244,11204180,3972,15231449,6328947,0,19535898,1995631,28867,0,0,0,0,0,21560396
2021-08-07,221237,10463055,11315346,4028,15416834,6365595,0,19730546,2022128,29755,0,0,0,0,0,21782429
2021-08-08,60813,10496048,11343226,4053,15472524,6370803,0,19787714,2025521,30092,0,0,0,0,0,21843327
2021-08-09,253506,10623457,11470142,4132,15670747,6426984,0,20023775,2043075,30881,0,0,0,0,0,22097731
2021-08-10,99396,10674377,11521285,4172,15757389,6442445,0,20083487,2084791,31556,0,0,0,0,0,22199834
2021-08-11,241891,10785506,11654053,4229,15982422,6461366,0,20262119,2149414,32255,0,0,0,0,0,22443788
2021-08-12,406579,10972049,11874942,4387,16337139,6514239,0,20599890,2218614,32874,0,0,0,0,0,22851378
2021-08-13,555849,11225802,12179303,4591,16823042,6586654,0,21090772,2285482,33442,0,0,0,0,0,23409696
2021-08-14,525402,11472595,12462142,4767,17281691,6657813,0,21521356,2383883,34265,0,0,0,0,0,23939504
2021-08-15,329439,11637118,12629551,4881,17583743,6687807,0,21807416,2429661,34473,0,0,0,0,0,24271550
2021-08-16,350933,11807234,12808436,5002,17884914,6735758,0,22138883,2446640,35149,0,0,0,0,0,24620672
2021-08-17,339444,11972207,12989385,5106,18190464,6776234,0,22470565,2460595,35538,0,0,0,0,0,24966698
2021-08-18,283193,12104026,13142021,5213,18442539,6808721,0,22742416,2472785,36059,0,0,0,0,0,25251260
2021-08-19,283554,12238390,13292062,5287,18696587,6839152,0,23019847,2479622,36270,0,0,0,0,0,25535739
2021-08-20,175183,12320072,13381950,5348,18848332,6859038,0,23186321,2484674,36375,0,0,0,0,0,25707370
2021-08-21,29994,12333255,13394130,5347,18871478,6861254,0,23211201,2485159,36372,0,0,0,0,0,25732732
2021-08-22,94177,12378194,13445176,5386,18958757,6869999,0,23305678,2486540,36538,0,0,0,0,0,25828756
2021-08-23,442107,12591456,13674099,5531,19322808,6948278,0,23720068,2514028,36990,0,0,0,0,0,26271086
2021-08-24,321597,12752936,13837613,5636,19547185,7049000,0,24007010,2551532,37643,0,0,0,0,0,26596185
2021-08-25,415402,12953175,14053967,5768,19852677,7160233,0,24396501,2578309,38100,0,0,0,0,0,27012910
2021-08-26,250236,13077939,14181145,5838,20012398,7252524,0,24590160,2636278,38484,0,0,0,0,0,27264922
2021-08-27,485387,13317399,14428238,6002,20362836,7388803,0,25038638,2674213,38788,0,0,0,0,0,27751639
2021-08-28,197914,13424044,14520474,6083,20496895,7453706,0,25160389,2751176,39036,0,0,0,0,0,27950601
2021-08-29,200524,13527106,14619136,6146,20645798,7506590,0,25337271,2775982,39135,0,0,0,0,0,28152388
2021-08-30,483526,13763484,14865035,6363,20978616,7656266,0,25757937,2837518,39427,0,0,0,0,0,28634882
2021-08-31,452330,13988274,15097239,6503,21286466,7805550,0,26167983,2884376,39657,0,0,0,0,0,29092016
2021-09-01,186709,14084534,15189884,6563,21402786,7878195,0,26318827,2922260,39894,0,0,0,0,0,29280981
2021-09-02,141086,14161194,15255432,6613,21489682,7933557,0,26398308,2984838,40093,0,0,0,0,0,29423239
2021-09-03,118887,14231514,15305407,6637,21564641,7978917,0,26444589,3058556,40413,0,0,0,0,0,29543558
2021-09-04,71031,14271069,15337753,6649,21599138,8016333,0,26487349,3086980,41142,0,0,0,0,0,29615471
2021-09-05,20318,14283333,15346115,6653,21608979,8027122,0,26502243,3091982,41876,0,0,0,0,0,29636101
2021-09-06,23429,14296475,15356409,6655,21616736,8042803,0,26522485,3094344,42710,0,0,0,0,0,29659539
2021-09-07,773045,14667818,15759107,6911,22057942,8375894,0,27294481,3095326,44029,0,0,0,0,0,30433836
2021-09-08,225720,14779068,15878170,6974,22182803,8481409,0,27505866,3113418,44928,0,0,0,0,0,30664212
2021-09-09,101187,14828988,15931702,7005,22233686,8534009,0,27597721,3124075,45899,0,0,0,0,0,30767695
2021-09-10,663286,15138671,16286702,7214,22635020,8797567,0,28253030,3132978,46579,0,0,0,0,0,31432587
2021-09-11,239802,15256732,16412029,7288,22737474,8938575,0,28422100,3206671,47278,0,0,0,0,0,31676049
2021-09-12,41923,15280175,16430962,7297,22755174,8963260,0,28448865,3221884,47685,0,0,0,0,0,31718434
2021-09-13,114239,15339954,16485968,7334,22804284,9028972,0,28520955,3264022,48279,0,0,0,0,0,31833256
2021-09-14,41038,15361971,16505549,7343,22820484,9054379,0,28550732,3275389,48742,0,0,0,0,0,31874863
2021-09-15,488259,15584855,16771922,7504,23089720,9274561,0,29036299,3278678,49304,0,0,0,0,0,32364281
2021-09-16,535668,15833850,17061770,7696,23402285,9501031,0,29573102,3280394,49820,0,0,0,0,0,32903316
2021-09-17,148136,16100490,17357457,7864,23709048,9756763,0,30131862,3283406,50543,0,0,0,0,0,33465811
2021-09-18,294353,16159712,17423336,7901,23780572,9810377,0,30256101,3284050,50798,0,0,0,0,0,33590949
2021-09-19,49678,16185889,17447203,7915,23807395,9833612,0,30305302,3284655,51050,0,0,0,0,0,33641007
2021-09-20,340529,16345711,17628301,8037,24003365,9978684,0,30645156,3285480,51413,0,0,0,0,0,33982049
2021-09-21,233184,16454313,17754937,8115,24124621,10092744,0,30854524,3311097,51744,0,0,0,0,0,34217365
2021-09-22,215006,16555124,17869648,8189,24234837,10198124,0,31054754,3326212,51995,0,0,0,0,0,34432961
2021-09-23,239071,16667543,17997109,8242,24341256,10331638,0,31260204,3360452,52238,0,0,0,0,0,34672894
2021-09-24,195791,16765009,18096749,8316,24424390,10445684,0,31435581,3381945,52548,0,0,0,0,0,34870074
2021-09-25,194000,16860110,18195997,8369,24493856,10570620,0,31612274,3398965,53237,0,0,0,0,0,35064476
2021-09-26,46363,16885965,18217624,8384,24521633,10590340,0,31655654,3402524,53795,0,0,0,0,0,35111973
2021-09-27,62629,16921009,18245457,8396,24544948,10629914,0,31716445,3404155,54262,0,0,0,0,0,35174862
2021-09-28,197236,17019214,18344692,8461,24610962,10761405,0,31878990,3438109,55268,0,0,0,0,0,35372367
2021-09-29,131749,17081180,18415154,8509,24648955,10855888,0,31965831,3482940,56072,0,0,0,0,0,35504843
2021-09-30,133334,17146871,18483465,8545,24695529,10943352,0,32077673,3504353,56855,0,0,0,0,0,35638881
2021-10-01,130145,17210182,18551208,8579,24730896,11039073,0,32164460,3548035,57474,0,0,0,0,0,35769969
2021-10-02,96859,17256194,18602336,8606,24747610,11119526,0,32213085,3595787,58264,0,0,0,0,0,35867136
2021-10-03,9938,17262150,18606513,8610,24750569,11126704,0,32220455,3598118,58700,0,0,0,0,0,35877273
2021-10-04,180335,17352020,18696920,8682,24791634,11265988,0,32335432,3662954,59236,0,0,0,0,0,36057622
2021-10-05,147750,17426097,18771337,8726,24825093,11381067,0,32432264,3714219,59677,0,0,0,0,0,36206160
2021-10-06,92136,17472755,18817103,8751,24853783,11444826,0,32506829,3731762,60018,0,0,0,0,0,36298609
2021-10-07,138098,17540995,18887375,8781,24891342,11545809,0,32608863,3767862,60426,0,0,0,0,0,36437151
2021-10-08,114874,17598671,18944928,8817,24924390,11628026,0,32706447,3785146,60823,0,0,0,0,0,36552416
2021-10-09,52093,17626550,18969763,8825,24937637,11667501,0,32750539,3793253,61346,0,0,0,0,0,36605138
2021-10-10,13780,17634896,18975290,8831,24941753,11677264,0,32762043,3795364,61610,0,0,0,0,0,36619017
2021-10-11,143279,17707672,19045802,8880,24980138,11782216,0,32885294,3815124,61936,0,0,0,0,0,36762354
2021-10-12,133583,17777005,19110569,8924,25011531,11884967,0,33003118,3831164,62216,0,0,0,0,0,36896498
2021-10-13,72591,17812655,19147764,8973,25029319,11940073,0,33067587,3839300,62505,0,0,0,0,0,36969392
2021-10-14,48630,17836282,19172969,8976,25038799,11979428,0,33105621,3849795,62811,0,0,0,0,0,37018227
2021-10-15,43370,17857031,19195649,8986,25047212,12014454,0,33146748,3851853,63065,0,0,0,0,0,37061666
2021-10-16,175769,17941744,19286896,9027,25077129,12160538,0,33313428,3860905,63334,0,0,0,0,0,37237667
2021-10-17,12726,17948894,19292811,9029,25079316,12171418,0,33325247,3861969,63518,0,0,0,0,0,37250734
2021-10-18,170297,18032029,19380378,9065,25106726,12314746,0,33488200,3869523,63749,0,0,0,0,0,37421472
2021-10-19,58102,18059512,19411469,9072,25115770,12364283,0,33544500,3871571,63982,0,0,0,0,0,37480053
2021-10-20,87673,18101568,19457203,9102,25130834,12437039,0,33626687,3877059,64127,0,0,0,0,0,37567873
2021-10-21,149601,18173526,19535151,9140,25153284,12564533,0,33765145,3888374,64298,0,0,0,0,0,37717817
2021-10-22,166705,18252806,19623181,9183,25175697,12709473,0,33924432,3896230,64508,0,0,0,0,0,37885170
2021-10-23,159220,18328475,19707128,9237,25194776,12850064,0,34078292,3901815,64733,0,0,0,0,0,38044840
2021-10-24,16692,18337441,19715814,9241,25196691,12865805,0,34094120,3903539,64837,0,0,0,0,0,38062496
2021-10-25,161088,18414106,19800223,9286,25215748,13007867,0,34251346,3907268,65001,0,0,0,0,0,38223615
2021-10-26,203925,18508066,19910822,9352,25237242,13190998,0,34450846,3912265,65129,0,0,0,0,0,38428240
2021-10-27,63053,18538156,19944583,9365,25245956,13246148,0,34510595,3916198,65311,0,0,0,0,0,38492104
2021-10-28,135788,18602389,20016457,9398,25262906,13365338,0,34637510,3925268,65466,0,0,0,0,0,38628244
2021-10-29,152129,18673631,20097882,9437,25281049,13499901,0,34785566,3929779,65605,0,0,0,0,0,38780950
2021-10-30,169298,18752547,20188699,9482,25304454,13646274,0,34952198,3932725,65805,0,0,0,0,0,38950728
2021-10-31,13686,18759852,20195500,9484,25306499,13658337,0,34965391,3933562,65883,0,0,0,0,0,38964836
2021-11-01,148507,18832899,20271149,9540,25328172,13785416,0,35111709,3935858,66021,0,0,0,0,0,39113588
2021-11-02,168010,18912811,20359676,9600,25349975,13932112,0,35277152,3938806,66129,0,0,0,0,0,39282087
2021-11-03,67833,18945337,20395308,9621,25360598,13989668,0,35343860,3940188,66218,0,0,0,0,0,39350266
2021-11-04,52603,18969654,20423685,9641,25367234,14035746,0,35393136,3943486,66358,0,0,0,0,0,39402980
2021-11-05,227500,19074283,20546611,9726,25391828,14238792,0,35617323,3946832,66465,0,0,0,0,0,39630620
2021-11-06,171808,19152678,20640305,9775,25408716,14394042,0,35787554,3948575,66629,0,0,0,0,0,39802758
2021-11-07,10845,19158092,20645830,9777,25409763,14403936,0,35798261,3948716,66722,0,0,0,0,0,39813699
2021-11-08,165201,19235069,20734047,9833,25425238,14553711,0,35960042,3952080,66827,0,0,0,0,0,39978949
2021-11-09,252282,19352671,20869765,9918,25445772,14786582,0,36210240,3955202,66912,0,0,0,0,0,40232354
2021-11-10,75643,19388047,20910661,9948,25453735,14854921,0,36284882,3956780,66994,0,0,0,0,0,40308656
2021-11-11,218899,19488475,21029802,10005,25471802,15056480,0,36498652,3962554,67076,0,0,0,0,0,40528282
2021-11-12,225002,19591309,21152588,10076,25489633,15264340,0,36720900,3965908,67165,0,0,0,0,0,40753973
2021-11-13,86307,19628878,21201729,10098,25496072,15344633,0,36806284,3967137,67284,0,0,0,0,0,40840705
2021-11-14,10662,19634391,21207078,10100,25497004,15354565,0,36816847,3967370,67352,0,0,0,0,0,40851569
2021-11-15,197224,19726611,21312069,10175,25514641,15534214,0,37011768,3969668,67419,0,0,0,0,0,41048855
2021-11-16,233544,19838103,21435198,10248,25533634,15749915,0,37243454,3972591,67504,0,0,0,0,0,41283549
2021-11-17,70145,19870609,21473464,10278,25540883,15813468,0,37312595,3974152,67604,0,0,0,0,0,41354351
