date,daily,male,female,others,Total dose 1,Total dose 2,Total Precuation dose,covishield,covaxin,sputnik,zycov,corbevax,covovax,gemcovacc,gemcovacc_om,total
2023-06-04,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-05,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-06,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-07,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-08,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-09,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-10,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-11,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-12,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-13,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-14,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-15,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-16,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-17,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-18,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-19,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-20,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-21,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-22,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-23,0,2913659,3279820,2478,3466827,2729131,190855,5435152,775066,6562,0,170033,0,0,0,6386813
2023-06-24,8,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-06-25,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-06-26,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-06-27,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-06-28,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-06-29,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-06-30,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-07-01,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-07-02,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-07-03,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-07-04,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-07-05,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-07-06,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-07-07,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-07-08,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-07-09,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-07-10,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-07-11,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-07-12,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-07-13,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-07-14,0,2913661,3279820,2478,3466829,2729131,190861,5435152,775066,6562,0,170033,2,0,0,6386821
2023-07-15,10,2913668,3279823,2478,3466837,2729133,190861,5435152,775066,6562,0,170033,12,0,0,6386831
2023-07-16,0,2913668,3279823,2478,3466837,2729133,190861,5435152,775066,6562,0,170033,12,0,0,6386831
2023-07-17,0,2913668,3279823,2478,3466837,2729133,190861,5435152,775066,6562,0,170033,12,0,0,6386831
2023-07-18,0,2913668,3279823,2478,3466837,2729133,190861,5435152,775066,6562,0,170033,12,0,0,6386831
2023-07-19,6,2913671,3279823,2478,3466840,2729133,190864,5435152,775066,6562,0,170033,15,0,0,6386837
2023-07-20,0,2913671,3279823,2478,3466840,2729133,190864,5435152,775066,6562,0,170033,15,0,0,6386837
2023-07-21,0,2913671,3279823,2478,3466840,2729133,190864,5435152,775066,6562,0,170033,15,0,0,6386837
2023-07-22,0,2913671,3279823,2478,3466840,2729133,190864,5435152,775066,6562,0,170033,15,0,0,6386837
2023-07-23,0,2913671,3279823,2478,3466840,2729133,190864,5435152,775066,6562,0,170033,15,0,0,6386837
2023-07-24,0,2913671,3279823,2478,3466840,2729133,190864,5435152,775066,6562,0,170033,15,0,0,6386837
2023-07-25,0,2913671,3279823,2478,3466840,2729133,190864,5435152,775066,6562,0,170033,15,0,0,6386837
2023-07-26,0,2913671,3279823,2478,3466840,2729133,190864,5435152,775066,6562,0,170033,15,0,0,6386837
2023-07-27,10,2913672,3279824,2478,3466842,2729133,190872,5435152,775066,6562,0,170033,17,0,0,6386847
2023-07-28,0,2913672,3279824,2478,3466842,2729133,190872,5435152,775066,6562,0,170033,17,0,0,6386847
2023-07-29,0,2913672,3279824,2478,3466842,2729133,190872,5435152,775066,6562,0,170033,17,0,0,6386847
2023-07-30,0,2913672,3279824,2478,3466842,2729133,190872,5435152,775066,6562,0,170033,17,0,0,6386847
2023-07-31,6,2913674,3279825,2478,3466845,2729133,190875,5435152,775066,6562,0,170033,20,0,0,6386853
2023-08-01,0,2913674,3279825,2478,3466845,2729133,190875,5435152,775066,6562,0,170033,20,0,0,6386853
2023-08-02,0,2913674,3279825,2478,3466845,2729133,190875,5435152,775066,6562,0,170033,20,0,0,6386853
2023-08-03,0,2913674,3279825,2478,3466845,2729133,190875,5435152,775066,6562,0,170033,20,0,0,6386853
2023-08-04,0,2913674,3279825,2478,3466845,2729133,190875,5435152,775066,6562,0,170033,20,0,0,6386853
2023-08-05,0,2913674,3279825,2478,3466845,2729133,190875,5435152,775066,6562,0,170033,20,0,0,6386853
2023-08-06,0,2913674,3279825,2478,3466845,2729133,190875,5435152,775066,6562,0,170033,20,0,0,6386853
2023-08-07,0,2913674,3279825,2478,3466845,2729133,190875,5435152,775066,6562,0,170033,20,0,0,6386853
2023-08-08,0,2913674,3279825,2478,3466845,2729133,190875,5435152,775066,6562,0,170033,20,0,0,6386853
2023-08-09,0,2913674,3279825,2478,3466845,2729133,190875,5435152,775066,6562,0,170033,20,0,0,6386853
2023-08-10,10,2913682,3279827,2478,3466847,2729141,190875,5435152,775066,6562,0,170033,30,0,0,6386863
2023-08-11,0,2913682,3279827,2478,3466847,2729141,190875,5435152,775066,6562,0,170033,30,0,0,6386863
2023-08-12,0,2913682,3279827,2478,3466847,2729141,190875,5435152,775066,6562,0,170033,30,0,0,6386863
2023-08-13,0,2913682,3279827,2478,3466847,2729141,190875,5435152,775066,6562,0,170033,30,0,0,6386863
2023-08-14,0,2913682,3279827,2478,3466847,2729141,190875,5435152,775066,6562,0,170033,30,0,0,6386863
2023-08-15,0,2913682,3279827,2478,3466847,2729141,190875,5435152,775066,6562,0,170033,30,0,0,6386863
2023-08-16,10,2913686,3279827,2478,3466850,2729142,190881,5435152,775066,6562,0,170033,34,0,0,6386873
2023-08-17,0,2913686,3279827,2478,3466850,2729142,190881,5435152,775066,6562,0,170033,34,0,0,6386873
2023-08-18,0,2913686,3279827,2478,3466850,2729142,190881,5435152,775066,6562,0,170033,34,0,0,6386873
2023-08-19,0,2913686,3279827,2478,3466850,2729142,190881,5435152,775066,6562,0,170033,34,0,0,6386873
2023-08-20,0,2913686,3279827,2478,3466850,2729142,190881,5435152,775066,6562,0,170033,34,0,0,6386873
2023-08-21,0,2913686,3279827,2478,3466850,2729142,190881,5435152,775066,6562,0,170033,34,0,0,6386873
2023-08-22,0,2913686,3279827,2478,3466850,2729142,190881,5435152,775066,6562,0,170033,34,0,0,6386873
2023-08-23,0,2913686,3279827,2478,3466850,2729142,190881,5435152,775066,6562,0,170033,34,0,0,6386873
2023-08-24,0,2913686,3279827,2478,3466850,2729142,190881,5435152,775066,6562,0,170033,34,0,0,6386873
2023-08-25,0,2913686,3279827,2478,3466850,2729142,190881,5435152,775066,6562,0,170033,34,0,0,6386873
2023-08-26,0,2913686,3279827,2478,3466850,2729142,190881,5435152,775066,6562,0,170033,34,0,0,6386873
2023-08-27,9,2913690,3279831,2478,3466854,2729146,190882,5435152,775066,6562,0,170033,42,0,0,6386882
2023-08-28,0,2913690,3279831,2478,3466854,2729146,190882,5435152,775066,6562,0,170033,42,0,0,6386882
2023-08-29,0,2913690,3279831,2478,3466854,2729146,190882,5435152,775066,6562,0,170033,42,0,0,6386882
2023-08-30,0,2913690,3279831,2478,3466854,2729146,190882,5435152,775066,6562,0,170033,42,0,0,6386882
2023-08-31,5,2913692,3279833,2478,3466855,2729149,190883,5435152,775066,6562,0,170033,46,0,0,6386887
2023-09-01,0,2913692,3279833,2478,3466855,2729149,190883,5435152,775066,6562,0,170033,46,0,0,6386887
2023-09-02,0,2913692,3279833,2478,3466855,2729149,190883,5435152,775066,6562,0,170033,46,0,0,6386887
2023-09-03,0,2913692,3279833,2478,3466855,2729149,190883,5435152,775066,6562,0,170033,46,0,0,6386887
2023-09-04,0,2913692,3279833,2478,3466855,2729149,190883,5435152,775066,6562,0,170033,46,0,0,6386887
2023-09-05,0,2913692,3279833,2478,3466855,2729149,190883,5435152,775066,6562,0,170033,46,0,0,6386887
2023-09-06,0,2913692,3279833,2478,3466855,2729149,190883,5435152,775066,6562,0,170033,46,0,0,6386887
2023-09-07,0,2913692,3279833,2478,3466855,2729149,190883,5435152,775066,6562,0,170033,46,0,0,6386887
2023-09-08,0,2913692,3279833,2478,3466855,2729149,190883,5435152,775066,6562,0,170033,46,0,0,6386887
2023-09-09,2,2913693,3279833,2478,3466856,2729149,190884,5435152,775066,6562,0,170033,47,0,0,6386889
2023-09-10,0,2913693,3279833,2478,3466856,2729149,190884,5435152,775066,6562,0,170033,47,0,0,6386889
2023-09-11,11,2913695,3279834,2478,3466859,2729149,190892,5435152,775066,6562,0,170033,50,0,0,6386900
2023-09-12,2,2913695,3279834,2478,3466859,2729149,190894,5435152,775066,6562,0,170033,50,0,0,6386902
2023-09-13,1,2913695,3279834,2478,3466859,2729149,190895,5435152,775066,6562,0,170033,50,0,0,6386903
2023-09-14,1,2913695,3279834,2478,3466859,2729149,190896,5435152,775066,6562,0,170033,50,0,0,6386904
2023-09-15,1,2913695,3279834,2478,3466859,2729149,190897,5435152,775066,6562,0,170033,50,0,0,6386905
2023-09-16,3,2913696,3279834,2478,3466860,2729149,190899,5435152,775066,6562,0,170033,51,0,0,6386908
2023-09-17,5,2913696,3279838,2478,3466861,2729152,190897,5435152,775066,6562,0,170033,55,0,0,6386910
2023-09-18,0,2913697,3279838,2478,3466862,2729152,190899,5435152,775066,6562,0,170033,56,0,0,6386913
2023-09-19,0,2913697,3279838,2478,3466862,2729152,190899,5435152,775066,6562,0,170033,56,0,0,6386913
2023-09-20,3,2913698,3279839,2478,3466864,2729152,190900,5435152,775066,6562,0,170033,58,0,0,6386916
2023-09-21,3,2913698,3279839,2478,3466864,2729152,190903,5435152,775066,6562,0,170033,58,0,0,6386919
2023-09-22,3,2913699,3279840,2478,3466866,2729152,190904,5435152,775066,6562,0,170033,60,0,0,6386922
2023-09-23,2,2913700,3279840,2478,3466866,2729153,190905,5435152,775066,6562,0,170033,61,0,0,6386924
2023-09-24,1,2913700,3279841,2478,3466867,2729153,190905,5435152,775066,6562,0,170033,62,0,0,6386925
2023-09-25,1,2913700,3279842,2478,3466868,2729153,190905,5435152,775066,6562,0,170033,63,0,0,6386926
2023-09-26,1,2913701,3279842,2478,3466869,2729153,190905,5435152,775066,6562,0,170033,64,0,0,6386927
2023-09-27,1,2913701,3279842,2478,3466869,2729153,190906,5435152,775066,6562,0,170033,64,0,0,6386928
2023-09-28,0,2913701,3279842,2478,3466869,2729153,190906,5435152,775066,6562,0,170033,64,0,0,6386928
2023-09-29,4,2913702,3279843,2478,3466871,2729153,190908,5435152,775066,6562,0,170033,66,0,0,6386932
2023-09-30,1,2913703,3279843,2478,3466871,2729154,190908,5435152,775066,6562,0,170033,67,0,0,6386933
2023-10-01,0,2913703,3279843,2478,3466871,2729154,190908,5435152,775066,6562,0,170033,67,0,0,6386933
2023-10-02,0,2913703,3279843,2478,3466871,2729154,190908,5435152,775066,6562,0,170033,67,0,0,6386933
2023-10-03,6,2913705,3279844,2478,3466871,2729157,190911,5435152,775066,6562,0,170033,70,0,0,6386939
2023-10-04,9,2913705,3279845,2478,3466872,2729157,190919,5435152,775066,6562,0,170033,71,0,0,6386948
2023-10-05,0,2913705,3279845,2478,3466872,2729157,190919,5435152,775066,6562,0,170033,71,0,0,6386948
2023-10-06,2,2913706,3279845,2478,3466873,2729157,190920,5435152,775066,6562,0,170033,72,0,0,6386950
2023-10-07,0,2913706,3279845,2478,3466873,2729157,190920,5435152,775066,6562,0,170033,72,0,0,6386950
2023-10-08,2,2913707,3279845,2478,3466873,2729158,190921,5435152,775066,6562,0,170033,73,0,0,6386952
2023-10-09,0,2913707,3279845,2478,3466873,2729158,190921,5435152,775066,6562,0,170033,73,0,0,6386952
2023-10-10,1,2913707,3279845,2478,3466873,2729158,190922,5435152,775066,6562,0,170033,73,0,0,6386953
2023-10-11,0,2913707,3279845,2478,3466873,2729158,190921,5435152,775066,6562,0,170033,73,0,0,6386952
2023-10-12,4,2913708,3279845,2478,3466874,2729158,190925,5435152,775066,6562,0,170033,74,0,0,6386957
2023-10-13,2,2913709,3279846,2478,3466876,2729158,190925,5435152,775066,6562,0,170033,76,0,0,6386959
2023-10-14,4,2913713,3279846,2478,3466880,2729158,190925,5435152,775066,6562,0,170033,80,0,0,6386963
2023-10-15,3,2913713,3279849,2478,3466880,2729161,190925,5435152,775066,6562,0,170033,83,0,0,6386966
2023-10-16,1,2913713,3279850,2478,3466880,2729162,190925,5435152,775066,6562,0,170033,84,0,0,6386967
2023-10-17,1,2913713,3279851,2478,3466881,2729162,190925,5435152,775066,6562,0,170033,85,0,0,6386968
2023-10-18,2,2913713,3279851,2478,3466881,2729162,190927,5435152,775066,6562,0,170033,85,0,0,6386970
2023-10-19,3,2913713,3279851,2478,3466881,2729162,190930,5435152,775066,6562,0,170033,85,0,0,6386973
2023-10-20,4,2913714,3279852,2478,3466881,2729164,190932,5435152,775066,6562,0,170033,87,0,0,6386977
2023-10-21,0,2913714,3279852,2478,3466881,2729164,190932,5435152,775066,6562,0,170033,87,0,0,6386977
2023-10-22,0,2913714,3279852,2478,3466881,2729164,190932,5435152,775066,6562,0,170033,87,0,0,6386977
2023-10-23,0,2913714,3279852,2478,3466881,2729164,190932,5435152,775066,6562,0,170033,87,0,0,6386977
2023-10-24,0,2913714,3279852,2478,3466881,2729164,190932,5435152,775066,6562,0,170033,87,0,0,6386977
2023-10-25,0,2913714,3279852,2478,3466881,2729164,190932,5435152,775066,6562,0,170033,87,0,0,6386977
2023-10-26,0,2913714,3279852,2478,3466881,2729164,190932,5435152,775066,6562,0,170033,87,0,0,6386977
2023-10-27,0,2913714,3279852,2478,3466881,2729164,190932,5435152,775066,6562,0,170033,87,0,0,6386977
2023-10-28,3,2913716,3279853,2478,3466882,2729166,190932,5435152,775066,6562,0,170033,90,0,0,6386980
2023-10-29,0,2913716,3279853,2478,3466882,2729166,190932,5435152,775066,6562,0,170033,90,0,0,6386980
2023-10-30,1,2913717,3279853,2478,3466882,2729167,190932,5435152,775066,6562,0,170033,91,0,0,6386981
2023-10-31,4,2913718,3279853,2478,3466883,2729167,190935,5435152,775066,6562,0,170033,92,0,0,6386985
2023-11-01,4,2913719,3279853,2478,3466884,2729167,190938,5435152,775066,6562,0,170033,93,0,0,6386989
2023-11-02,0,2913719,3279853,2478,3466884,2729167,190938,5435152,775066,6562,0,170033,93,0,0,6386989
2023-11-03,4,2913722,3279854,2478,3466886,2729169,190938,5435152,775066,6562,0,170033,97,0,0,6386993
2023-11-04,1,2913723,3279854,2478,3466887,2729169,190938,5435152,775066,6562,0,170033,98,0,0,6386994
2023-11-05,1,2913724,3279854,2478,3466887,2729170,190938,5435152,775066,6562,0,170033,99,0,0,6386995
2023-11-06,1,2913725,3279854,2478,3466888,2729170,190938,5435152,775066,6562,0,170033,100,0,0,6386996
2023-11-07,2,2913725,3279856,2478,3466889,2729171,190938,5435152,775066,6562,0,170033,102,0,0,6386998
2023-11-08,2,2913726,3279856,2478,3466890,2729171,190939,5435152,775066,6562,0,170033,103,0,0,6387000
2023-11-09,0,2913726,3279856,2478,3466890,2729171,190939,5435152,775066,6562,0,170033,103,0,0,6387000
2023-11-10,1,2913726,3279857,2478,3466891,2729171,190939,5435152,775066,6562,0,170033,104,0,0,6387001
2023-11-11,1,2913727,3279857,2478,3466891,2729172,190939,5435152,775066,6562,0,170033,105,0,0,6387002
2023-11-12,2,2913727,3279859,2478,3466893,2729172,190939,5435152,775066,6562,0,170033,107,0,0,6387004
2023-11-13,1,2913727,3279859,2478,3466893,2729172,190940,5435152,775066,6562,0,170033,107,0,0,6387005
2023-11-14,0,2913727,3279859,2478,3466893,2729172,190940,5435152,775066,6562,0,170033,107,0,0,6387005
2023-11-15,2,2913727,3279861,2478,3466894,2729173,190940,5435152,775066,6562,0,170033,109,0,0,6387007
2023-11-16,1,2913728,3279861,2478,3466895,2729173,190940,5435152,775066,6562,0,170033,110,0,0,6387008
2023-11-17,1,2913728,3279861,2478,3466895,2729173,190941,5435152,775066,6562,0,170033,110,0,0,6387009
2023-11-18,2,2913729,3279862,2478,3466896,2729174,190941,5435152,775066,6562,0,170033,112,0,0,6387011
2023-11-19,1,2913729,3279862,2478,3466896,2729174,190942,5435152,775066,6562,0,170033,112,0,0,6387012
2023-11-20,0,2913729,3279862,2478,3466896,2729174,190942,5435152,775066,6562,0,170033,112,0,0,6387012
2023-11-21,4,2913729,3279864,2478,3466898,2729174,190944,5435152,775066,6562,0,170033,114,0,0,6387016
2023-11-22,2,2913730,3279864,2478,3466898,2729175,190945,5435152,775066,6562,0,170033,115,0,0,6387018
2023-11-23,1,2913730,3279865,2478,3466899,2729175,190945,5435152,775066,6562,0,170033,116,0,0,6387019
2023-11-24,1,2913731,3279865,2478,3466900,2729175,190945,5435152,775066,6562,0,170033,117,0,0,6387020
2023-11-25,2,2913732,3279865,2478,3466900,2729176,190946,5435152,775066,6562,0,170033,118,0,0,6387022
2023-11-26,0,2913732,3279865,2478,3466900,2729176,190946,5435152,775066,6562,0,170033,118,0,0,6387022
2023-11-27,1,2913733,3279865,2478,3466900,2729177,190946,5435152,775066,6562,0,170033,119,0,0,6387023
2023-11-28,3,2913734,3279866,2478,3466900,2729179,190947,5435152,775066,6562,0,170033,121,0,0,6387026
2023-11-29,1,2913735,3279866,2478,3466901,2729179,190947,5435152,775066,6562,0,170033,122,0,0,6387027
2023-11-30,0,2913735,3279866,2478,3466901,2729179,190947,5435152,775066,6562,0,170033,122,0,0,6387027
2023-12-01,1,2913735,3279866,2478,3466901,2729179,190948,5435152,775066,6562,0,170033,122,0,0,6387028
2023-12-02,3,2913736,3279868,2478,3466904,2729179,190948,5435152,775066,6562,0,170033,125,0,0,6387031
2023-12-03,4,2913736,3279870,2478,3466904,2729183,190950,5435152,775066,6562,0,170033,129,0,0,6387037
2023-12-04,1,2913736,3279871,2478,3466904,2729184,190950,5435152,775066,6562,0,170033,130,0,0,6387038
2023-12-05,0,2913736,3279871,2478,3466904,2729184,190950,5435152,775066,6562,0,170033,130,0,0,6387038
2023-12-06,2,2913736,3279873,2478,3466905,2729185,190950,5435152,775066,6562,0,170033,132,0,0,6387040
2023-12-07,1,2913737,3279873,2478,3466905,2729186,190950,5435152,775066,6562,0,170033,133,0,0,6387041
2023-12-08,1,2913738,3279873,2478,3466906,2729186,190950,5435152,775066,6562,0,170033,134,0,0,6387042
2023-12-09,4,2913739,3279875,2478,3466908,2729187,190951,5435152,775066,6562,0,170033,137,0,0,6387046
2023-12-10,0,2913739,3279875,2478,3466908,2729187,190951,5435152,775066,6562,0,170033,137,0,0,6387046
2023-12-11,0,2913739,3279875,2478,3466908,2729187,190951,5435152,775066,6562,0,170033,137,0,0,6387046
2023-12-12,0,2913739,3279875,2478,3466908,2729187,190951,5435152,775066,6562,0,170033,137,0,0,6387046
2023-12-13,4,2913741,3279876,2478,3466911,2729187,190952,5435152,775066,6562,0,170033,140,0,0,6387050
2023-12-14,1,2913741,3279877,2478,3466911,2729188,190952,5435152,775066,6562,0,170033,141,0,0,6387051
2023-12-15,2,2913741,3279877,2478,3466911,2729188,190954,5435152,775066,6562,0,170033,141,0,0,6387053
2023-12-16,0,2913741,3279877,2478,3466911,2729188,190954,5435152,775066,6562,0,170033,141,0,0,6387053
2023-12-17,1,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2023-12-18,3,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2023-12-19,0,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2023-12-20,0,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2023-12-21,0,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2023-12-22,0,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2023-12-23,0,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2023-12-24,0,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2023-12-25,0,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2023-12-26,0,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2023-12-27,0,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2023-12-28,0,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2023-12-29,0,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2023-12-30,0,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2023-12-31,0,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2024-01-01,0,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2024-01-02,0,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2024-01-03,0,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2024-01-04,0,2913741,3279878,2478,3466912,2729188,190954,5435152,775066,6562,0,170033,142,0,0,6387054
2024-01-05,0,2913749,3279886,2478,3466922,2729194,190965,5435152,775066,6562,0,170033,158,0,0,6387081
2024-01-06,1,2913750,3279886,2478,3466923,2729194,190965,5435152,775066,6562,0,170033,159,0,0,6387082
2024-01-07,1,2913750,3279886,2478,3466923,2729195,190966,5435152,775066,6562,0,170033,160,0,0,6387084
2024-01-08,1,2913751,3279886,2478,3466923,2729196,190966,5435152,775066,6562,0,170033,161,0,0,6387085
2024-01-09,1,2913751,3279887,2478,3466923,2729197,190966,5435152,775066,6562,0,170033,162,0,0,6387086
2024-01-10,3,2913753,3279888,2478,3466923,2729200,190966,5435152,775066,6562,0,170033,165,0,0,6387089
2024-01-11,0,2913753,3279888,2478,3466923,2729200,190966,5435152,775066,6562,0,170033,165,0,0,6387089
2024-01-12,1,2913754,3279888,2478,3466923,2729201,190966,5435152,775066,6562,0,170033,166,0,0,6387090
2024-01-13,2,2913754,3279889,2478,3466923,2729202,190967,5435152,775066,6562,0,170033,167,0,0,6387092
2024-01-14,0,2913754,3279889,2478,3466923,2729202,190967,5435152,775066,6562,0,170033,167,0,0,6387092
2024-01-15,0,2913754,3279889,2478,3466923,2729202,190967,5435152,775066,6562,0,170033,167,0,0,6387092
2024-01-16,1,2913755,3279889,2478,3466924,2729202,190967,5435152,775066,6562,0,170033,168,0,0,6387093
2024-01-17,0,2913755,3279889,2478,3466924,2729202,190967,5435152,775066,6562,0,170033,168,0,0,6387093
2024-01-18,0,2913755,3279889,2478,3466924,2729202,190967,5435152,775066,6562,0,170033,168,0,0,6387093
2024-01-19,0,2913755,3279889,2478,3466924,2729202,190967,5435152,775066,6562,0,170033,168,0,0,6387093
2024-01-20,0,2913755,3279889,2478,3466924,2729202,190967,5435152,775066,6562,0,170033,168,0,0,6387093
2024-01-21,0,2913755,3279889,2478,3466924,2729202,190967,5435152,775066,6562,0,170033,168,0,0,6387093
2024-01-22,4,2913756,3279890,2478,3466925,2729203,190969,5435152,775066,6562,0,170033,170,0,0,6387097
2024-01-23,1,2913756,3279890,2478,3466925,2729203,190970,5435152,775066,6562,0,170033,170,0,0,6387098
2024-01-24,2,2913756,3279892,2478,3466926,2729204,190970,5435152,775066,6562,0,170033,172,0,0,6387100
2024-01-25,0,2913756,3279892,2478,3466926,2729204,190970,5435152,775066,6562,0,170033,172,0,0,6387100
2024-01-26,0,2913756,3279892,2478,3466926,2729204,190970,5435152,775066,6562,0,170033,172,0,0,6387100
2024-01-27,0,2913756,3279892,2478,3466926,2729204,190970,5435152,775066,6562,0,170033,172,0,0,6387100
2024-01-28,0,2913756,3279892,2478,3466926,2729204,190970,5435152,775066,6562,0,170033,172,0,0,6387100
2024-01-29,0,2913756,3279892,2478,3466926,2729204,190970,5435152,775066,6562,0,170033,172,0,0,6387100
2024-01-30,0,2913756,3279892,2478,3466926,2729204,190970,5435152,775066,6562,0,170033,172,0,0,6387100
2024-01-31,0,2913756,3279892,2478,3466926,2729204,190970,5435152,775066,6562,0,170033,172,0,0,6387100
2024-02-01,0,2913756,3279892,2478,3466926,2729204,190970,5435152,775066,6562,0,170033,172,0,0,6387100
2024-02-02,0,2913756,3279892,2478,3466926,2729204,190970,5435152,775066,6562,0,170033,172,0,0,6387100
2024-02-03,0,2913756,3279892,2478,3466926,2729204,190970,5435152,775066,6562,0,170033,172,0,0,6387100
2024-02-04,0,2913756,3279892,2478,3466926,2729204,190970,5435152,775066,6562,0,170033,172,0,0,6387100
2024-02-05,0,2913756,3279892,2478,3466926,2729204,190970,5435152,775066,6562,0,170033,172,0,0,6387100
2024-02-06,0,2913756,3279892,2478,3466926,2729204,190970,5435152,775066,6562,0,170033,172,0,0,6387100
