date,daily,male,female,others,Total dose 1,Total dose 2,Total Precuation dose,covishield,covaxin,sputnik,zycov,corbevax,covovax,gemcovacc,gemcovacc_om,total
2022-08-01,502,1920577,2171312,1393,2170370,1922914,177328,3700990,465760,8336,0,95446,80,0,0,4270612
2022-08-02,1880,1920889,2171807,1393,2170713,1923378,178406,3702160,465866,8336,0,96054,81,0,0,4272497
2022-08-03,259,1920918,2171820,1393,2170724,1923409,178627,3702395,465893,8336,0,96054,82,0,0,4272760
2022-08-04,4344,1921409,2172392,1395,2171195,1924003,181905,3705818,466076,8336,0,96791,82,0,0,4277103
2022-08-05,2970,1921523,2172535,1395,2171240,1924215,184618,3708610,466238,8336,0,96807,82,0,0,4280073
2022-08-06,1918,1921876,2172856,1395,2171474,1924655,185885,3709862,466538,8336,0,97196,82,0,0,4282014
2022-08-07,2,1921878,2172857,1395,2171474,1924658,185885,3709863,466538,8336,0,97196,84,0,0,4282017
2022-08-08,1336,1921943,2172915,1395,2171496,1924759,187097,3711176,466560,8336,0,97196,84,0,0,4283352
2022-08-09,775,1922040,2173032,1395,2171553,1924916,187662,3711762,466623,8336,0,97326,84,0,0,4284131
2022-08-10,126,1922052,2173039,1395,2171557,1924931,187772,3711890,466623,8336,0,97327,84,0,0,4284260
2022-08-11,2113,1922274,2173282,1395,2171689,1925264,189420,3713524,466864,8336,0,97565,84,0,0,4286373
2022-08-12,1906,1922571,2173492,1395,2171922,1925538,190868,3715050,467037,8336,0,97821,84,0,0,4288328
2022-08-13,330,1922623,2173531,1395,2171949,1925602,191150,3715343,467078,8336,0,97860,84,0,0,4288701
2022-08-14,0,1922623,2173531,1395,2171949,1925602,191151,3715344,467078,8336,0,97860,84,0,0,4288702
2022-08-15,53,1922631,2173543,1395,2171952,1925619,191189,3715391,467081,8336,0,97868,84,0,0,4288760
2022-08-16,1150,1922696,2173614,1395,2171985,1925722,192175,3716457,467129,8336,0,97876,84,0,0,4289882
2022-08-17,327,1922719,2173796,1395,2172125,1925787,192355,3716671,467132,8336,0,98044,84,0,0,4290267
2022-08-18,368,1922753,2173831,1395,2172149,1925832,192654,3716984,467161,8336,0,98070,84,0,0,4290635
2022-08-19,1100,1922950,2173974,1396,2172294,1926028,193415,3717864,467207,8336,0,98246,84,0,0,4291737
2022-08-20,1528,1923202,2174233,1396,2172434,1926399,194434,3718960,467314,8336,0,98573,84,0,0,4293267
2022-08-21,0,1923207,2174235,1396,2172435,1926405,194462,3718995,467314,8336,0,98573,84,0,0,4293302
2022-08-22,1185,1923425,2174452,1396,2172580,1926695,195211,3719811,467407,8336,0,98848,84,0,0,4294486
2022-08-23,1007,1923512,2174530,1396,2172628,1926812,196047,3720723,467477,8336,0,98867,84,0,0,4295487
2022-08-24,125,1923553,2174555,1396,2172638,1926868,196126,3720826,467484,8336,0,98902,84,0,0,4295632
2022-08-25,572,1923606,2174606,1396,2172683,1926927,196610,3721260,467590,8336,0,98950,84,0,0,4296220
2022-08-26,849,1923678,2174672,1396,2172716,1927032,197319,3722034,467663,8336,0,98950,84,0,0,4297067
2022-08-27,1333,1923877,2174873,1396,2172791,1927357,198263,3723052,467788,8336,0,99151,84,0,0,4298411
2022-08-28,0,1923878,2174874,1396,2172791,1927359,198266,3723057,467788,8336,0,99151,84,0,0,4298416
2022-08-29,550,1923946,2174933,1396,2172819,1927458,198681,3723527,467816,8336,0,99195,84,0,0,4298958
2022-08-30,339,1923978,2174963,1396,2172828,1927511,198974,3723865,467833,8336,0,99195,84,0,0,4299313
2022-08-31,120,1923986,2174968,1396,2172830,1927522,199083,3723987,467833,8336,0,99195,84,0,0,4299435
2022-09-01,257,1924039,2175041,1396,2172865,1927613,199224,3724158,467833,8336,0,99290,85,0,0,4299702
2022-09-02,528,1924104,2175097,1396,2172884,1927715,199631,3724639,467853,8336,0,99317,85,0,0,4300230
2022-09-03,393,1924209,2175211,1396,2172936,1927882,199802,3724858,467861,8336,0,99480,85,0,0,4300620
2022-09-04,0,1924104,2175098,1396,2172884,1927716,199631,3724640,467853,8336,0,99317,85,0,0,4300231
2022-09-05,201,1924289,2175288,1396,2172973,1928002,199848,3724919,467862,8336,0,99621,85,0,0,4300823
2022-09-06,491,1924355,2175383,1396,2173009,1928127,200192,3725321,467896,8336,0,99690,85,0,0,4301328
2022-09-07,9,1924361,2175384,1396,2173010,1928133,200196,3725332,467896,8336,0,99690,85,0,0,4301339
2022-09-08,12,1924365,2175385,1396,2173013,1928135,200203,3725344,467896,8336,0,99690,85,0,0,4301351
2022-09-09,33,1924375,2175391,1396,2173017,1928147,200220,3725377,467896,8336,0,99690,85,0,0,4301384
2022-09-10,48,1924394,2175397,1396,2173020,1928169,200247,3725414,467897,8336,0,99704,85,0,0,4301436
2022-09-11,0,1924394,2175397,1396,2173020,1928169,200248,3725415,467897,8336,0,99704,85,0,0,4301437
2022-09-12,132,1924419,2175411,1396,2173029,1928199,200343,3725543,467900,8336,0,99707,85,0,0,4301571
2022-09-13,552,1924539,2175561,1396,2173075,1928423,200631,3725907,467954,8336,0,99847,85,0,0,4302129
2022-09-14,44,1924550,2175568,1396,2173078,1928438,200661,3725955,467954,8336,0,99847,85,0,0,4302177
2022-09-15,481,1924634,2175636,1396,2173117,1928551,200990,3726316,468029,8336,0,99892,85,0,0,4302658
2022-09-16,619,1924777,2175738,1396,2173227,1928686,201370,3726753,468029,8336,0,100080,85,0,0,4303283
2022-09-17,1252,1925164,2176070,1396,2173373,1929259,201903,3727332,468274,8336,0,100508,85,0,0,4304535
2022-09-18,7,1925168,2176073,1396,2173373,1929266,201908,3727340,468274,8336,0,100512,85,0,0,4304547
2022-09-19,683,1925324,2176185,1396,2173493,1929414,202326,3727793,468369,8336,0,100650,85,0,0,4305233
2022-09-20,404,1925402,2176275,1396,2173510,1929565,202567,3728061,468401,8336,0,100759,85,0,0,4305642
2022-09-21,66,1925426,2176296,1396,2173523,1929597,202587,3728081,468419,8336,0,100786,85,0,0,4305707
2022-09-22,881,1925814,2176637,1397,2173731,1930119,202741,3728201,468556,8336,0,101413,85,0,0,4306591
2022-09-23,120,1925830,2176661,1398,2173734,1930157,202822,3728287,468580,8336,0,101425,85,0,0,4306713
2022-09-24,703,1926068,2176881,1398,2173809,1930540,203067,3728616,468645,8336,0,101734,85,0,0,4307416
2022-09-25,0,1926068,2176881,1398,2173809,1930540,203070,3728619,468645,8336,0,101734,85,0,0,4307419
2022-09-26,175,1926123,2176945,1398,2173832,1930636,203126,3728699,468645,8336,0,101829,85,0,0,4307594
2022-09-27,501,1926264,2177065,1398,2173868,1930861,203390,3729019,468680,8336,0,101999,85,0,0,4308119
2022-09-28,242,1926280,2177084,1398,2173871,1930893,203597,3729261,468680,8336,0,101999,85,0,0,4308361
2022-09-29,1271,1926466,2177247,1398,2173926,1931187,204528,3730334,468735,8336,0,102151,85,0,0,4309641
2022-09-30,1024,1926580,2177348,1398,2173961,1931367,205340,3731282,468791,8336,0,102174,85,0,0,4310668
2022-10-01,246,1926641,2177404,1398,2173995,1931450,205476,3731464,468813,8336,0,102223,85,0,0,4310921
2022-10-02,0,1926641,2177404,1398,2173995,1931450,205478,3731466,468813,8336,0,102223,85,0,0,4310923
2022-10-03,99,1926665,2177429,1398,2174009,1931485,205528,3731540,468827,8336,0,102234,85,0,0,4311022
2022-10-04,43,1926675,2177437,1398,2174011,1931501,205560,3731590,468827,8336,0,102234,85,0,0,4311072
2022-10-05,27,1926686,2177441,1398,2174014,1931513,205576,3731621,468827,8336,0,102234,85,0,0,4311103
2022-10-06,121,1926715,2177458,1398,2174022,1931551,205650,3731729,468839,8336,0,102234,85,0,0,4311223
2022-10-07,306,1926801,2177544,1398,2174053,1931692,205795,3731933,468885,8336,0,102301,85,0,0,4311540
2022-10-08,28,1926812,2177553,1398,2174059,1931706,205805,3731950,468892,8336,0,102307,85,0,0,4311570
2022-10-09,0,1926812,2177553,1398,2174059,1931706,205806,3731951,468892,8336,0,102307,85,0,0,4311571
2022-10-10,89,1926843,2177579,1398,2174071,1931751,205839,3732015,468897,8336,0,102328,85,0,0,4311661
2022-10-11,69,1926860,2177585,1398,2174078,1931767,205888,3732087,468897,8336,0,102328,85,0,0,4311733
2022-10-12,15,1926865,2177585,1398,2174078,1931772,205898,3732102,468897,8336,0,102328,85,0,0,4311748
2022-10-13,106,1926888,2177605,1398,2174089,1931804,205969,3732193,468910,8336,0,102338,85,0,0,4311862
2022-10-14,234,1926921,2177647,1398,2174103,1931865,206130,3732386,468953,8336,0,102338,85,0,0,4312098
2022-10-15,229,1926980,2177708,1398,2174128,1931960,206240,3732549,469003,8336,0,102355,85,0,0,4312328
2022-10-16,25,1926986,2177715,1398,2174131,1931970,206255,3732565,469015,8336,0,102355,85,0,0,4312356
2022-10-17,98,1927032,2177752,1398,2174148,1932036,206274,3732596,469026,8336,0,102415,85,0,0,4312458
2022-10-18,284,1927132,2177828,1398,2174195,1932165,206389,3732723,469185,8336,0,102420,85,0,0,4312749
2022-10-19,37,1927149,2177841,1398,2174199,1932191,206400,3732747,469185,8336,0,102437,85,0,0,4312790
2022-10-20,98,1927181,2177871,1398,2174204,1932248,206438,3732809,469203,8336,0,102457,85,0,0,4312890
2022-10-21,55,1927196,2177877,1398,2174207,1932266,206474,3732862,469207,8336,0,102457,85,0,0,4312947
2022-10-22,189,1927229,2177904,1398,2174229,1932304,206559,3732958,469237,8336,0,102476,85,0,0,4313092
2022-10-23,0,1927242,2177911,1398,2174232,1932321,206596,3733011,469241,8336,0,102476,85,0,0,4313149
2022-10-24,34,1927250,2177920,1398,2174235,1932335,206615,3733043,469245,8336,0,102476,85,0,0,4313185
2022-10-25,56,1927260,2177931,1398,2174239,1932352,206651,3733097,469245,8336,0,102479,85,0,0,4313242
2022-10-26,72,1927280,2177948,1398,2174246,1932382,206689,3733125,469286,8336,0,102479,85,0,0,4313317
2022-10-27,341,1927340,2178002,1398,2174255,1932487,206917,3733233,469520,8336,0,102479,85,0,0,4313659
2022-10-28,153,1927387,2178065,1398,2174279,1932573,206980,3733292,469624,8336,0,102489,85,0,0,4313832
2022-10-29,235,1927441,2178097,1398,2174295,1932643,207134,3733488,469668,8336,0,102489,85,0,0,4314072
2022-10-30,6,1927450,2178099,1398,2174300,1932649,207135,3733500,469668,8336,0,102489,85,0,0,4314084
2022-10-31,47,1927465,2178113,1398,2174302,1932676,207154,3733548,469668,8336,0,102489,85,0,0,4314132
2022-11-01,72,1927482,2178133,1398,2174311,1932704,207189,3733620,469668,8336,0,102489,85,0,0,4314204
2022-11-02,16,1927491,2178134,1398,2174313,1932712,207198,3733634,469673,8336,0,102489,85,0,0,4314223
2022-11-03,59,1927499,2178139,1398,2174314,1932724,207244,3733692,469674,8336,0,102489,85,0,0,4314282
2022-11-04,77,1927511,2178150,1398,2174318,1932743,207304,3733770,469679,8336,0,102489,85,0,0,4314365
2022-11-05,107,1927541,2178181,1398,2174328,1932794,207355,3733872,469689,8336,0,102489,85,0,0,4314477
2022-11-06,0,1927543,2178181,1398,2174330,1932794,207356,3733875,469689,8336,0,102489,85,0,0,4314480
2022-11-07,67,1927568,2178193,1398,2174336,1932825,207386,3733935,469696,8336,0,102489,85,0,0,4314547
2022-11-08,33,1927577,2178199,1398,2174339,1932837,207405,3733969,469696,8336,0,102489,85,0,0,4314581
2022-11-09,32,1927588,2178204,1398,2174342,1932850,207421,3734000,469697,8336,0,102489,85,0,0,4314613
2022-11-10,119,1927607,2178220,1398,2174344,1932883,207507,3734114,469704,8336,0,102489,85,0,0,4314734
2022-11-11,90,1927630,2178237,1398,2174350,1932917,207557,3734202,469706,8336,0,102489,85,0,0,4314824
2022-11-12,58,1927639,2178244,1398,2174356,1932927,207599,3734250,469716,8336,0,102489,85,0,0,4314882
2022-11-13,1,1927640,2178244,1398,2174356,1932928,207599,3734251,469716,8336,0,102489,85,0,0,4314883
2022-11-14,102,1927653,2178261,1398,2174363,1932951,207670,3734348,469720,8336,0,102489,85,0,0,4314984
2022-11-15,80,1927671,2178272,1398,2174367,1932976,207723,3734426,469724,8336,0,102489,85,0,0,4315066
2022-11-16,53,1927671,2178272,1398,2174367,1932976,207725,3734428,469724,8336,0,102489,85,0,0,4315068
2022-11-17,86,1927698,2178294,1398,2174380,1933012,207819,3734569,469726,8336,0,102489,85,0,0,4315211
2022-11-18,58,1927700,2178297,1398,2174382,1933015,207820,3734575,469726,8336,0,102489,85,0,0,4315217
2022-11-19,104,1927732,2178339,1398,2174402,1933069,207911,3734733,469733,8336,0,102489,85,0,0,4315382
2022-11-20,0,1927732,2178340,1398,2174402,1933070,207911,3734734,469733,8336,0,102489,85,0,0,4315383
2022-11-21,96,1927752,2178357,1398,2174409,1933100,207971,3734827,469737,8336,0,102489,85,0,0,4315480
2022-11-22,56,1927764,2178378,1398,2174414,1933128,207994,3734877,469743,8336,0,102489,85,0,0,4315536
2022-11-23,122,1927787,2178398,1398,2174423,1933162,208076,3734991,469754,8336,0,102489,85,0,0,4315661
2022-11-24,66,1927799,2178409,1398,2174429,1933179,208121,3735055,469758,8336,0,102489,85,0,0,4315729
2022-11-25,70,1927812,2178422,1398,2174432,1933202,208170,3735130,469758,8336,0,102489,85,0,0,4315804
2022-11-26,97,1927829,2178433,1398,2174434,1933228,208239,3735219,469766,8336,0,102489,85,0,0,4315901
2022-11-27,1,1927830,2178433,1398,2174434,1933229,208239,3735220,469766,8336,0,102489,85,0,0,4315902
2022-11-28,54,1927833,2178438,1398,2174436,1933235,208285,3735274,469766,8336,0,102489,85,0,0,4315956
2022-11-29,99,1927852,2178464,1398,2174440,1933276,208344,3735378,469766,8336,0,102489,85,0,0,4316060
2022-11-30,56,1927862,2178470,1398,2174442,1933290,208386,3735435,469767,8336,0,102489,85,0,0,4316118
2022-12-01,57,1927870,2178478,1398,2174444,1933304,208430,3735495,469767,8336,0,102489,85,0,0,4316178
2022-12-02,40,1927877,2178481,1398,2174447,1933311,208462,3735537,469767,8336,0,102489,85,0,0,4316220
2022-12-03,63,1927884,2178496,1398,2174448,1933332,208504,3735599,469769,8336,0,102489,85,0,0,4316284
2022-12-04,1,1927885,2178496,1398,2174448,1933333,208505,3735601,469769,8336,0,102489,85,0,0,4316286
2022-12-05,80,1927899,2178504,1398,2174455,1933348,208565,3735681,469771,8336,0,102489,85,0,0,4316368
2022-12-06,8,1927904,2178504,1398,2174457,1933351,208569,3735690,469771,8336,0,102489,85,0,0,4316377
2022-12-07,5,1927906,2178504,1398,2174457,1933353,208572,3735695,469771,8336,0,102489,85,0,0,4316382
2022-12-08,4,1927908,2178504,1398,2174457,1933355,208574,3735699,469771,8336,0,102489,85,0,0,4316386
2022-12-09,8,1927914,2178505,1398,2174458,1933361,208576,3735708,469771,8336,0,102489,85,0,0,4316395
2022-12-10,10,1927920,2178508,1398,2174461,1933367,208580,3735718,469774,8336,0,102489,85,0,0,4316408
2022-12-11,0,1927920,2178508,1398,2174461,1933367,208580,3735718,469774,8336,0,102489,85,0,0,4316408
2022-12-12,14,1927921,2178508,1398,2174461,1933368,208580,3735719,469774,8336,0,102489,85,0,0,4316409
2022-12-13,12,1927928,2178511,1398,2174464,1933375,208599,3735748,469774,8336,0,102489,85,0,0,4316438
2022-12-14,19,1927932,2178516,1398,2174467,1933381,208597,3735749,469780,8336,0,102489,85,0,0,4316445
2022-12-15,22,1927942,2178520,1398,2174471,1933391,208617,3735769,469794,8336,0,102489,85,0,0,4316479
2022-12-16,10,1927943,2178525,1398,2174473,1933395,208625,3735780,469797,8336,0,102489,85,0,0,4316493
2022-12-17,38,1927959,2178533,1398,2174477,1933415,208641,3735796,469821,8336,0,102489,85,0,0,4316533
2022-12-18,1,1927961,2178534,1398,2174479,1933416,208643,3735801,469821,8336,0,102489,85,0,0,4316538
2022-12-19,17,1927970,2178536,1398,2174481,1933425,208650,3735809,469831,8336,0,102489,85,0,0,4316556
2022-12-20,14,1927975,2178538,1398,2174484,1933429,208657,3735815,469839,8336,0,102489,85,0,0,4316570
2022-12-21,24,1927978,2178542,1398,2174487,1933433,208674,3735826,469852,8336,0,102489,85,0,0,4316594
2022-12-22,72,1927992,2178552,1398,2174491,1933453,208722,3735878,469872,8336,0,102489,85,0,0,4316666
2022-12-23,82,1928007,2178565,1398,2174498,1933474,208791,3735946,469901,8336,0,102489,85,0,0,4316763
2022-12-24,73,1928026,2178577,1398,2174501,1933502,208843,3735994,469936,8336,0,102489,85,0,0,4316846
2022-12-25,4,1928027,2178578,1398,2174501,1933504,208845,3735998,469936,8336,0,102489,85,0,0,4316850
2022-12-26,106,1928048,2178590,1398,2174509,1933529,208927,3736069,469980,8336,0,102489,85,0,0,4316965
2022-12-27,91,1928065,2178609,1398,2174513,1933561,208983,3736126,470015,8336,0,102489,85,0,0,4317057
2022-12-28,96,1928090,2178626,1398,2174522,1933594,209041,3736173,470068,8336,0,102489,85,0,0,4317157
2022-12-29,72,1928112,2178643,1398,2174527,1933628,209078,3736217,470100,8336,0,102489,85,0,0,4317233
2022-12-30,74,1928130,2178661,1398,2174535,1933656,209119,3736258,470136,8336,0,102489,85,0,0,4317310
2022-12-31,64,1928138,2178675,1398,2174541,1933672,209170,3736306,470161,8336,0,102489,85,0,0,4317383
2023-01-01,2,1928139,2178676,1398,2174541,1933674,209172,3736310,470161,8336,0,102489,85,0,0,4317387
2023-01-02,34,1928144,2178681,1398,2174543,1933682,209198,3736346,470161,8336,0,102489,85,0,0,4317423
2023-01-03,27,1928153,2178686,1398,2174546,1933693,209211,3736373,470161,8336,0,102489,85,0,0,4317450
2023-01-04,31,1928160,2178695,1398,2174548,1933707,209234,3736412,470161,8336,0,102489,85,0,0,4317489
2023-01-05,37,1928172,2178706,1398,2174553,1933725,209248,3736449,470161,8336,0,102489,85,0,0,4317526
2023-01-06,14,1928174,2178712,1398,2174555,1933731,209258,3736467,470161,8336,0,102489,85,0,0,4317544
2023-01-07,35,1928181,2178722,1398,2174558,1933745,209275,3736501,470161,8336,0,102489,85,0,0,4317578
2023-01-08,0,1928182,2178722,1398,2174558,1933746,209276,3736503,470161,8336,0,102489,85,0,0,4317580
2023-01-09,16,1928188,2178722,1398,2174560,1933750,209286,3736519,470161,8336,0,102489,85,0,0,4317596
2023-01-10,11,1928184,2178725,1398,2174558,1933751,209282,3736514,470161,8336,0,102489,85,0,0,4317591
2023-01-11,24,1928201,2178730,1398,2174567,1933764,209307,3736561,470161,8336,0,102489,85,0,0,4317638
2023-01-12,22,1928203,2178730,1398,2174565,1933768,209306,3736562,470161,8336,0,102489,85,0,0,4317639
2023-01-13,19,1928217,2178738,1398,2174573,1933782,209330,3736608,470161,8336,0,102489,85,0,0,4317685
2023-01-14,12,1928222,2178741,1398,2174574,1933789,209340,3736626,470161,8336,0,102489,85,0,0,4317703
2023-01-15,2,1928222,2178741,1398,2174574,1933789,209342,3736628,470161,8336,0,102489,85,0,0,4317705
2023-01-16,20,1928226,2178741,1398,2174574,1933793,209361,3736651,470161,8336,0,102489,85,0,0,4317728
2023-01-17,16,1928235,2178744,1398,2174579,1933800,209366,3736668,470161,8336,0,102489,85,0,0,4317745
2023-01-18,26,1928239,2178749,1398,2174580,1933808,209386,3736697,470161,8336,0,102489,85,0,0,4317774
2023-01-19,26,1928248,2178754,1398,2174583,1933819,209398,3736723,470161,8336,0,102489,85,0,0,4317800
2023-01-20,17,1928254,2178757,1398,2174586,1933825,209406,3736738,470163,8336,0,102489,85,0,0,4317817
2023-01-21,21,1928262,2178763,1398,2174592,1933833,209416,3736760,470165,8336,0,102489,85,0,0,4317841
2023-01-22,6,1928266,2178764,1398,2174596,1933834,209418,3736766,470166,8336,0,102489,85,0,0,4317848
2023-01-23,34,1928271,2178770,1398,2174600,1933841,209444,3736800,470169,8336,0,102489,85,0,0,4317885
2023-01-24,47,1928281,2178781,1398,2174603,1933859,209470,3736845,470171,8336,0,102489,85,0,0,4317932
2023-01-25,42,1928290,2178790,1398,2174607,1933873,209495,3736882,470177,8336,0,102489,85,0,0,4317975
2023-01-26,6,1928295,2178790,1398,2174608,1933877,209496,3736888,470177,8336,0,102489,85,0,0,4317981
2023-01-27,26,1928302,2178796,1398,2174611,1933887,209510,3736914,470178,8336,0,102489,85,0,0,4318008
2023-01-28,14,1928307,2178800,1398,2174611,1933896,209516,3736925,470182,8336,0,102489,85,0,0,4318023
2023-01-29,0,1928307,2178801,1398,2174611,1933897,209518,3736928,470182,8336,0,102489,85,0,0,4318026
2023-01-30,6,1928308,2178801,1398,2174611,1933898,209518,3736929,470182,8336,0,102489,85,0,0,4318027
2023-01-31,17,1928315,2178805,1398,2174616,1933904,209531,3736950,470185,8336,0,102489,85,0,0,4318051
2023-02-01,14,1928320,2178807,1398,2174618,1933909,209538,3736963,470186,8336,0,102489,85,0,0,4318065
2023-02-02,14,1928324,2178808,1398,2174618,1933914,209546,3736976,470186,8336,0,102489,85,0,0,4318078
2023-02-03,51,1928326,2178817,1398,2174620,1933923,209588,3737029,470186,8336,0,102489,85,0,0,4318131
2023-02-04,15,1928331,2178820,1398,2174623,1933928,209595,3737043,470187,8336,0,102489,85,0,0,4318146
2023-02-05,0,1928331,2178820,1398,2174623,1933928,209595,3737043,470187,8336,0,102489,85,0,0,4318146
2023-02-06,3,1928332,2178821,1398,2174625,1933928,209596,3737043,470190,8336,0,102489,85,0,0,4318149
2023-02-07,1,1928332,2178821,1398,2174625,1933928,209597,3737043,470191,8336,0,102489,85,0,0,4318150
2023-02-08,1,1928332,2178821,1398,2174625,1933928,209598,3737043,470192,8336,0,102489,85,0,0,4318151
2023-02-09,1,1928332,2178821,1398,2174625,1933928,209599,3737043,470193,8336,0,102489,85,0,0,4318152
2023-02-10,1,1928333,2178821,1398,2174626,1933928,209600,3737044,470194,8336,0,102489,85,0,0,4318154
2023-02-11,0,1928333,2178821,1398,2174626,1933928,209600,3737044,470194,8336,0,102489,85,0,0,4318154
2023-02-12,0,1928333,2178821,1398,2174626,1933928,209600,3737044,470194,8336,0,102489,85,0,0,4318154
2023-02-13,1,1928333,2178821,1398,2174626,1933928,209601,3737044,470195,8336,0,102489,85,0,0,4318155
2023-02-14,1,1928335,2178821,1398,2174627,1933929,209601,3737044,470197,8336,0,102489,85,0,0,4318157
2023-02-15,7,1928340,2178823,1398,2174630,1933933,209601,3737044,470204,8336,0,102489,85,0,0,4318164
2023-02-16,1,1928341,2178823,1398,2174630,1933934,209601,3737045,470204,8336,0,102489,85,0,0,4318165
2023-02-17,4,1928342,2178825,1398,2174632,1933935,209602,3737045,470208,8336,0,102489,85,0,0,4318169
2023-02-18,1,1928342,2178826,1398,2174632,1933936,209602,3737046,470208,8336,0,102489,85,0,0,4318170
2023-02-19,0,1928342,2178826,1398,2174632,1933936,209602,3737046,470208,8336,0,102489,85,0,0,4318170
2023-02-20,0,1928342,2178826,1398,2174632,1933936,209602,3737046,470208,8336,0,102489,85,0,0,4318170
2023-02-21,3,1928342,2178826,1398,2174632,1933936,209605,3737049,470208,8336,0,102489,85,0,0,4318173
2023-02-22,8,1928343,2178827,1398,2174634,1933936,209611,3737055,470210,8336,0,102489,85,0,0,4318181
2023-02-23,24,1928351,2178839,1398,2174640,1933950,209615,3737079,470210,8336,0,102489,85,0,0,4318205
2023-02-24,31,1928358,2178845,1398,2174644,1933959,209633,3737110,470210,8336,0,102489,85,0,0,4318236
2023-02-25,17,1928363,2178850,1398,2174645,1933968,209641,3737128,470210,8336,0,102489,85,0,0,4318254
2023-02-26,2,1928363,2178850,1398,2174645,1933968,209643,3737130,470210,8336,0,102489,85,0,0,4318256
2023-02-27,23,1928370,2178855,1398,2174648,1933977,209654,3737153,470210,8336,0,102489,85,0,0,4318279
2023-02-28,16,1928375,2178858,1398,2174651,1933982,209663,3737170,470210,8336,0,102489,85,0,0,4318296
2023-03-01,14,1928378,2178861,1398,2174653,1933986,209671,3737184,470210,8336,0,102489,85,0,0,4318310
2023-03-02,10,1928383,2178862,1398,2174654,1933991,209675,3737194,470210,8336,0,102489,85,0,0,4318320
2023-03-03,12,1928387,2178866,1398,2174655,1933998,209679,3737206,470210,8336,0,102489,85,0,0,4318332
2023-03-04,11,1928392,2178868,1398,2174657,1934003,209683,3737216,470211,8336,0,102489,85,0,0,4318343
2023-03-05,0,1928393,2178868,1398,2174657,1934004,209686,3737220,470211,8336,0,102489,85,0,0,4318347
2023-03-06,22,1928401,2178874,1398,2174663,1934012,209694,3737241,470212,8336,0,102489,85,0,0,4318369
2023-03-07,16,1928405,2178881,1398,2174664,1934022,209699,3737255,470214,8336,0,102489,85,0,0,4318385
2023-03-08,16,1928409,2178884,1398,2174666,1934027,209708,3737270,470215,8336,0,102489,85,0,0,4318401
2023-03-09,18,1928416,2178888,1398,2174670,1934034,209715,3737288,470215,8336,0,102489,85,0,0,4318419
2023-03-10,19,1928419,2178898,1398,2174671,1934046,209721,3737305,470217,8336,0,102489,85,0,0,4318438
2023-03-11,8,1928420,2178902,1398,2174671,1934051,209724,3737313,470217,8336,0,102489,85,0,0,4318446
2023-03-12,3,1928422,2178903,1398,2174672,1934053,209724,3737316,470217,8336,0,102489,85,0,0,4318449
2023-03-13,16,1928426,2178909,1398,2174675,1934060,209730,3737328,470221,8336,0,102489,85,0,0,4318465
2023-03-14,19,1928426,2178909,1398,2174675,1934060,209730,3737328,470221,8336,0,102489,85,0,0,4318465
2023-03-15,10,1928435,2178916,1398,2174681,1934070,209744,3737355,470224,8336,0,102489,85,0,0,4318495
2023-03-16,13,1928437,2178917,1398,2174683,1934071,209754,3737368,470224,8336,0,102489,85,0,0,4318508
2023-03-17,12,1928440,2178918,1398,2174684,1934074,209762,3737378,470226,8336,0,102489,85,0,0,4318520
2023-03-18,17,1928440,2178923,1398,2174685,1934078,209775,3737394,470228,8336,0,102489,85,0,0,4318538
2023-03-19,5,1928440,2178924,1398,2174686,1934078,209779,3737399,470228,8336,0,102489,85,0,0,4318543
2023-03-20,14,1928443,2178927,1398,2174689,1934081,209787,3737413,470228,8336,0,102489,85,0,0,4318557
2023-03-21,19,1928449,2178930,1398,2174694,1934085,209798,3737433,470228,8336,0,102489,85,0,0,4318577
2023-03-22,3,1928449,2178930,1398,2174694,1934085,209801,3737435,470229,8336,0,102489,85,0,0,4318580
2023-03-23,12,1928450,2178935,1398,2174695,1934090,209807,3737447,470229,8336,0,102489,85,0,0,4318592
2023-03-24,3,1928451,2178936,1398,2174695,1934092,209808,3737450,470229,8336,0,102489,85,0,0,4318595
2023-03-25,8,1928455,2178938,1398,2174695,1934098,209812,3737460,470229,8336,0,102489,85,0,0,4318605
2023-03-26,0,1928455,2178938,1398,2174695,1934098,209812,3737460,470229,8336,0,102489,85,0,0,4318605
2023-03-27,16,1928459,2178941,1398,2174695,1934105,209821,3737474,470231,8336,0,102489,85,0,0,4318621
2023-03-28,10,1928464,2178941,1398,2174698,1934107,209826,3737483,470232,8336,0,102489,85,0,0,4318631
2023-03-29,13,1928467,2178944,1398,2174699,1934112,209833,3737493,470235,8336,0,102489,85,0,0,4318644
2023-03-30,18,1928471,2178947,1398,2174699,1934119,209843,3737505,470240,8336,0,102489,85,0,0,4318661
2023-03-31,4,1928471,2178947,1398,2174699,1934119,209851,3737511,470242,8336,0,102489,85,0,0,4318669
2023-04-01,14,1928477,2178950,1398,2174701,1934126,209859,3737528,470242,8336,0,102489,85,0,0,4318686
2023-04-02,4,1928480,2178951,1398,2174702,1934129,209861,3737534,470242,8336,0,102489,85,0,0,4318692
2023-04-03,19,1928484,2178954,1398,2174703,1934135,209873,3737553,470242,8336,0,102489,85,0,0,4318711
2023-04-04,19,1928490,2178961,1398,2174705,1934146,209879,3737572,470242,8336,0,102489,85,0,0,4318730
2023-04-05,26,1928498,2178967,1398,2174707,1934158,209893,3737600,470242,8336,0,102489,85,0,0,4318758
