date,daily,male,female,others,Total dose 1,Total dose 2,Total Precuation dose,covishield,covaxin,sputnik,zycov,corbevax,covovax,gemcovacc,gemcovacc_om,total
2022-08-09,1391,1917190,2256297,1330,2230437,1944383,209736,3646254,639317,4803,0,94081,101,0,0,4384556
2022-08-10,297,1917207,2256320,1330,2230450,1944410,209993,3646507,639361,4803,0,94081,101,0,0,4384853
2022-08-11,1663,1917362,2256467,1330,2230516,1944646,211354,3647689,639789,4803,0,94133,102,0,0,4386516
2022-08-12,2050,1917512,2256618,1330,2230585,1944878,213098,3649443,639982,4803,0,94231,102,0,0,4388561
2022-08-13,562,1917651,2256723,1330,2230648,1945059,213423,3649761,640049,4803,0,94415,102,0,0,4389130
2022-08-14,8,1917652,2256727,1330,2230649,1945063,213434,3649769,640057,4803,0,94415,102,0,0,4389146
2022-08-15,282,1917667,2256745,1330,2230665,1945080,213682,3650037,640070,4803,0,94415,102,0,0,4389427
2022-08-16,2065,1917748,2256833,1330,2230683,1945231,215297,3651771,640120,4803,0,94415,102,0,0,4391211
2022-08-17,270,1917774,2256861,1330,2230708,1945260,215815,3652325,640138,4803,0,94415,102,0,0,4391783
2022-08-18,353,1917814,2256898,1330,2230724,1945321,216092,3652562,640247,4803,0,94423,102,0,0,4392137
2022-08-19,1052,1917884,2256941,1330,2230741,1945417,217031,3653521,640327,4803,0,94436,102,0,0,4393189
2022-08-20,657,1918061,2257054,1330,2230813,1945635,217397,3653836,640463,4803,0,94641,102,0,0,4393845
2022-08-21,9,1918064,2257054,1330,2230814,1945637,217403,3653842,640464,4803,0,94642,103,0,0,4393854
2022-08-22,692,1918107,2257095,1330,2230831,1945704,218011,3654482,640505,4803,0,94653,103,0,0,4394546
2022-08-23,1352,1918212,2257203,1330,2230872,1945876,219149,3655735,640603,4803,0,94653,103,0,0,4395897
2022-08-24,72,1918217,2257205,1330,2230874,1945881,219214,3655807,640603,4803,0,94653,103,0,0,4395969
2022-08-25,630,1918274,2257265,1330,2230894,1945978,219726,3656303,640718,4803,0,94671,103,0,0,4396598
2022-08-26,702,1918330,2257313,1330,2230910,1946066,220323,3656905,640803,4803,0,94685,103,0,0,4397299
2022-08-27,730,1918571,2257537,1330,2230988,1946453,220588,3657160,640864,4803,0,95099,103,0,0,4398029
2022-08-28,6,1918576,2257541,1330,2230990,1946460,220590,3657162,640868,4803,0,95100,107,0,0,4398040
2022-08-29,430,1918617,2257570,1330,2230997,1946523,220950,3657561,640897,4803,0,95102,107,0,0,4398470
2022-08-30,1024,1918699,2257637,1330,2231024,1946645,221825,3658533,640945,4803,0,95106,107,0,0,4399494
2022-08-31,56,1918703,2257643,1330,2231029,1946650,221872,3658583,640952,4803,0,95106,107,0,0,4399551
2022-09-01,260,1918752,2257666,1330,2231042,1946709,222060,3658760,640998,4803,0,95142,108,0,0,4399811
2022-09-02,362,1918785,2257703,1330,2231051,1946770,222342,3659042,641040,4803,0,95170,108,0,0,4400163
2022-09-03,243,1918857,2257760,1330,2231074,1946876,222466,3659137,641112,4803,0,95256,108,0,0,4400416
2022-09-04,4,1918788,2257704,1330,2231052,1946773,222352,3659054,641040,4803,0,95170,110,0,0,4400177
2022-09-05,458,1918992,2257876,1330,2231140,1947061,222677,3659396,641129,4803,0,95439,110,0,0,4400878
2022-09-06,444,1919088,2257942,1330,2231173,1947190,222963,3659750,641145,4803,0,95517,110,0,0,4401326
2022-09-07,5,1919089,2257942,1330,2231174,1947190,222968,3659755,641145,4803,0,95518,110,0,0,4401332
2022-09-08,1,1919089,2257943,1330,2231175,1947190,222968,3659755,641145,4803,0,95518,111,0,0,4401333
2022-09-09,2,1919091,2257943,1330,2231176,1947191,222968,3659756,641146,4803,0,95518,111,0,0,4401335
2022-09-10,4,1919094,2257944,1330,2231179,1947192,222968,3659760,641146,4803,0,95518,111,0,0,4401339
2022-09-11,40,1919103,2257954,1330,2231188,1947202,222989,3659788,641152,4803,0,95524,111,0,0,4401379
2022-09-12,332,1919157,2257994,1330,2231213,1947271,223227,3660059,641188,4803,0,95549,111,0,0,4401711
2022-09-13,796,1919258,2258092,1330,2231259,1947424,223824,3660745,641255,4803,0,95592,111,0,0,4402507
2022-09-14,86,1919270,2258103,1330,2231266,1947440,223889,3660818,641267,4803,0,95592,114,0,0,4402595
2022-09-15,654,1919490,2258365,1330,2231440,1947748,224060,3661004,641305,4803,0,96021,114,0,0,4403248
2022-09-16,556,1919551,2258641,1331,2231491,1948035,224278,3661258,641342,4803,0,96284,116,0,0,4403804
2022-09-17,561,1919745,2258849,1331,2231587,1948341,224498,3661496,641409,4803,0,96601,116,0,0,4404426
2022-09-18,3,1919748,2258849,1331,2231587,1948344,224498,3661496,641409,4803,0,96601,119,0,0,4404429
2022-09-19,413,1919790,2258883,1331,2231605,1948402,224834,3661879,641438,4803,0,96601,119,0,0,4404841
2022-09-20,692,1919881,2258958,1331,2231631,1948542,225362,3662497,641512,4803,0,96603,119,0,0,4405535
2022-09-21,126,1919911,2258977,1331,2231644,1948578,225439,3662582,641528,4803,0,96628,119,0,0,4405661
2022-09-22,694,1920117,2259174,1331,2231785,1948840,225730,3662905,641654,4803,0,96873,119,0,0,4406355
2022-09-23,255,1920171,2259215,1331,2231803,1948917,225892,3663100,641684,4803,0,96905,119,0,0,4406612
2022-09-24,560,1920382,2259382,1331,2231915,1949183,226075,3663289,641787,4803,0,97174,119,0,0,4407173
2022-09-25,60,1920398,2259406,1331,2231935,1949203,226095,3663317,641798,4803,0,97194,120,0,0,4407233
2022-09-26,503,1920442,2259451,1331,2231949,1949278,226512,3663775,641828,4803,0,97212,120,0,0,4407739
2022-09-27,1148,1920787,2259694,1332,2232146,1949670,227071,3664480,641952,4803,0,97530,121,0,0,4408887
2022-09-28,200,1920886,2259746,1332,2232163,1949804,227120,3664538,641981,4803,0,97643,121,0,0,4409087
2022-09-29,663,1920951,2259802,1332,2232194,1949894,227662,3665140,642022,4803,0,97663,121,0,0,4409750
2022-09-30,994,1921016,2259869,1332,2232216,1950004,228528,3666063,642076,4803,0,97684,121,0,0,4410748
2022-10-01,713,1921127,2259992,1332,2232284,1950170,229007,3666579,642138,4803,0,97818,122,0,0,4411461
2022-10-02,0,1921127,2259991,1332,2232283,1950170,229008,3666580,642138,4803,0,97818,121,0,0,4411461
2022-10-03,342,1921199,2260061,1332,2232311,1950284,229208,3666837,642174,4803,0,97867,121,0,0,4411803
2022-10-04,141,1921231,2260093,1332,2232334,1950325,229285,3666920,642192,4803,0,97907,121,0,0,4411944
2022-10-05,31,1921241,2260104,1332,2232339,1950341,229295,3666936,642192,4803,0,97922,121,0,0,4411975
2022-10-06,134,1921274,2260123,1332,2232355,1950377,229377,3667039,642216,4803,0,97929,121,0,0,4412109
2022-10-07,505,1921345,2260324,1332,2232447,1950557,229610,3667303,642274,4803,0,98112,121,0,0,4412614
2022-10-08,198,1921387,2260359,1332,2232463,1950618,229739,3667411,642348,4803,0,98136,121,0,0,4412820
2022-10-09,0,1921388,2260359,1332,2232463,1950619,229739,3667412,642348,4803,0,98136,121,0,0,4412821
2022-10-10,539,1921637,2260534,1332,2232681,1950825,229854,3667549,642385,4803,0,98501,121,0,0,4413360
2022-10-11,675,1921804,2260672,1332,2232774,1951037,230225,3668029,642458,4803,0,98624,121,0,0,4414036
2022-10-12,134,1921864,2260730,1332,2232793,1951136,230260,3668065,642466,4803,0,98733,121,0,0,4414189
2022-10-13,87,1921887,2260746,1332,2232797,1951171,230310,3668116,642494,4803,0,98743,121,0,0,4414278
2022-10-14,199,1921922,2260769,1332,2232804,1951222,230452,3668296,642513,4803,0,98743,122,0,0,4414478
2022-10-15,323,1922009,2260870,1332,2232876,1951338,230588,3668439,642566,4803,0,98871,122,0,0,4414802
2022-10-16,6,1922014,2260871,1332,2232877,1951343,230589,3668446,642566,4803,0,98871,122,0,0,4414809
2022-10-17,513,1922175,2261048,1332,2233034,1951524,230764,3668657,642612,4803,0,99125,124,0,0,4415322
2022-10-18,563,1922263,2261126,1332,2233062,1951662,231162,3669132,642693,4803,0,99133,124,0,0,4415886
2022-10-19,147,1922330,2261180,1332,2233081,1951764,231190,3669167,642720,4803,0,99220,124,0,0,4416035
2022-10-20,230,1922381,2261205,1332,2233100,1951821,231344,3669305,642806,4803,0,99226,124,0,0,4416265
2022-10-21,344,1922456,2261274,1332,2233154,1951911,231546,3669540,642873,4803,0,99270,124,0,0,4416611
2022-10-22,341,1922491,2261273,1332,2233164,1951935,231509,3669467,642911,4803,0,99302,124,0,0,4416608
2022-10-23,6,1922569,2261341,1332,2233217,1952028,231713,3669708,642978,4803,0,99344,124,0,0,4416958
2022-10-24,27,1922574,2261347,1332,2233219,1952037,231729,3669731,642981,4803,0,99344,125,0,0,4416985
2022-10-25,357,1922641,2261402,1332,2233244,1952134,231965,3670060,643004,4803,0,99350,125,0,0,4417343
2022-10-26,8,1922646,2261404,1332,2233246,1952139,231967,3670069,643004,4803,0,99350,125,0,0,4417352
2022-10-27,175,1922673,2261425,1332,2233256,1952177,232094,3670154,643075,4803,0,99369,125,0,0,4417527
2022-10-28,155,1922702,2261440,1332,2233268,1952209,232205,3670283,643101,4803,0,99369,125,0,0,4417682
2022-10-29,171,1922744,2261470,1332,2233277,1952272,232306,3670420,643137,4803,0,99369,125,0,0,4417855
2022-10-30,16,1922748,2261472,1332,2233278,1952277,232316,3670436,643137,4803,0,99369,125,0,0,4417871
2022-10-31,90,1922765,2261487,1332,2233282,1952305,232374,3670521,643142,4803,0,99369,125,0,0,4417961
2022-11-01,280,1922809,2261516,1332,2233290,1952370,232581,3670784,643159,4803,0,99369,125,0,0,4418241
2022-11-02,69,1922818,2261526,1332,2233295,1952384,232631,3670844,643168,4803,0,99369,125,0,0,4418310
2022-11-03,93,1922850,2261548,1333,2233307,1952427,232670,3670885,643221,4803,0,99369,125,0,0,4418404
2022-11-04,231,1922901,2261602,1333,2233327,1952512,232797,3671043,643295,4803,0,99369,125,0,0,4418636
2022-11-05,154,1922948,2261624,1333,2233341,1952567,232882,3671140,643352,4803,0,99369,125,0,0,4418790
2022-11-06,5,1922952,2261625,1332,2233341,1952571,232883,3671145,643352,4803,0,99369,125,0,0,4418795
2022-11-07,215,1922994,2261656,1332,2233356,1952629,233025,3671306,643406,4803,0,99369,125,0,0,4419010
2022-11-08,246,1923042,2261686,1333,2233373,1952691,233194,3671537,643423,4803,0,99369,125,0,0,4419258
2022-11-09,13,1923046,2261690,1333,2233376,1952696,233205,3671555,643424,4803,0,99369,125,0,0,4419277
2022-11-10,191,1923094,2261724,1333,2233389,1952765,233314,3671676,643494,4803,0,99369,125,0,0,4419468
2022-11-11,140,1923145,2261762,1333,2233408,1952835,233365,3671734,643576,4803,0,99369,125,0,0,4419608
2022-11-12,132,1923184,2261789,1333,2233419,1952890,233431,3671811,643631,4803,0,99369,125,0,0,4419740
2022-11-13,5,1923184,2261790,1333,2233419,1952891,233435,3671816,643631,4803,0,99369,125,0,0,4419745
2022-11-14,73,1923202,2261800,1333,2233422,1952916,233475,3671869,643646,4803,0,99369,125,0,0,4419813
2022-11-15,205,1923256,2261829,1333,2233432,1952989,233603,3672059,643667,4803,0,99369,125,0,0,4420024
2022-11-16,15,1923256,2261829,1333,2233432,1952989,233603,3672059,643667,4803,0,99369,125,0,0,4420024
2022-11-17,117,1923275,2261850,1333,2233440,1953021,233695,3672172,643686,4803,0,99369,125,0,0,4420156
2022-11-18,131,1923275,2261853,1333,2233441,1953023,233700,3672180,643686,4803,0,99369,125,0,0,4420164
2022-11-19,236,1923383,2261915,1333,2233466,1953168,233896,3672451,643779,4803,0,99369,127,0,0,4420530
2022-11-20,2,1923385,2261916,1333,2233466,1953171,233896,3672454,643779,4803,0,99369,127,0,0,4420533
2022-11-21,93,1923403,2261926,1333,2233471,1953194,233961,3672522,643804,4803,0,99369,127,0,0,4420626
2022-11-22,256,1923475,2261975,1333,2233505,1953281,234096,3672729,643853,4803,0,99369,127,0,0,4420882
2022-11-23,56,1923493,2261989,1333,2233518,1953300,234122,3672772,643868,4803,0,99369,127,0,0,4420940
2022-11-24,123,1923514,2262001,1333,2233519,1953332,234212,3672880,643883,4803,0,99369,127,0,0,4421063
2022-11-25,128,1923570,2262029,1333,2233526,1953409,234257,3672928,643964,4803,0,99369,127,0,0,4421192
2022-11-26,269,1923637,2262087,1333,2233545,1953515,234403,3673097,644066,4803,0,99369,127,0,0,4421463
2022-11-27,5,1923639,2262088,1333,2233546,1953517,234405,3673102,644066,4803,0,99369,127,0,0,4421468
2022-11-28,66,1923656,2262099,1333,2233555,1953536,234443,3673157,644077,4803,0,99369,127,0,0,4421534
2022-11-29,228,1923709,2262144,1333,2233580,1953609,234578,3673337,644130,4803,0,99369,127,0,0,4421767
2022-11-30,48,1923724,2262158,1333,2233590,1953628,234599,3673375,644142,4803,0,99369,127,0,0,4421817
2022-12-01,96,1923764,2262175,1333,2233598,1953677,234638,3673425,644188,4803,0,99369,127,0,0,4421913
2022-12-02,77,1923777,2262182,1333,2233600,1953695,234695,3673489,644201,4803,0,99369,127,0,0,4421990
2022-12-03,135,1923809,2262199,1333,2233608,1953736,234781,3673596,644229,4803,0,99369,127,0,0,4422125
2022-12-04,5,1923811,2262199,1333,2233608,1953738,234784,3673601,644229,4803,0,99369,127,0,0,4422130
2022-12-05,102,1923848,2262222,1333,2233621,1953785,234826,3673646,644286,4803,0,99369,127,0,0,4422232
2022-12-06,52,1923875,2262243,1333,2233632,1953822,234831,3673658,644327,4803,0,99369,127,0,0,4422285
2022-12-07,5,1923878,2262245,1333,2233633,1953826,234832,3673663,644328,4803,0,99369,127,0,0,4422291
2022-12-08,36,1923885,2262255,1333,2233640,1953836,234851,3673671,644356,4803,0,99369,127,0,0,4422327
2022-12-09,19,1923893,2262259,1333,2233644,1953844,234860,3673679,644369,4803,0,99369,127,0,0,4422348
2022-12-10,15,1923899,2262259,1333,2233647,1953847,234869,3673690,644373,4803,0,99369,127,0,0,4422363
2022-12-11,6,1923901,2262260,1333,2233647,1953850,234872,3673695,644373,4803,0,99369,128,0,0,4422369
2022-12-12,42,1923901,2262260,1333,2233647,1953850,234872,3673695,644373,4803,0,99369,128,0,0,4422369
2022-12-13,35,1923924,2262276,1333,2233664,1953872,234911,3673735,644411,4803,0,99369,128,0,0,4422447
2022-12-14,28,1923920,2262273,1333,2233661,1953868,234911,3673731,644408,4803,0,99369,128,0,0,4422440
2022-12-15,23,1923942,2262284,1333,2233673,1953889,234936,3673759,644437,4803,0,99369,129,0,0,4422498
2022-12-16,26,1923951,2262290,1333,2233679,1953898,234947,3673771,644451,4803,0,99369,129,0,0,4422524
2022-12-17,64,1923972,2262310,1333,2233686,1953932,234970,3673794,644492,4803,0,99369,129,0,0,4422588
2022-12-18,6,1923976,2262310,1333,2233689,1953933,234972,3673800,644492,4803,0,99369,129,0,0,4422594
2022-12-19,37,1923984,2262317,1333,2233696,1953941,234994,3673808,644521,4803,0,99369,129,0,0,4422631
2022-12-20,51,1923996,2262332,1333,2233705,1953959,235020,3673825,644557,4803,0,99369,129,0,0,4422684
2022-12-21,30,1924008,2262336,1333,2233710,1953970,235035,3673844,644569,4803,0,99369,129,0,0,4422715
2022-12-22,66,1924026,2262345,1333,2233718,1953989,235074,3673883,644596,4803,0,99369,129,0,0,4422781
2022-12-23,123,1924077,2262361,1333,2233735,1954039,235129,3673927,644674,4803,0,99369,129,0,0,4422903
2022-12-24,112,1924112,2262391,1333,2233751,1954088,235184,3673987,644734,4803,0,99369,129,0,0,4423023
2022-12-25,20,1924115,2262393,1333,2233752,1954092,235200,3674007,644735,4803,0,99369,129,0,0,4423044
2022-12-26,54,1924124,2262404,1333,2233760,1954104,235234,3674041,644755,4803,0,99369,129,0,0,4423098
2022-12-27,80,1924140,2262411,1333,2233767,1954120,235291,3674093,644783,4803,0,99369,129,0,0,4423178
2022-12-28,93,1924166,2262431,1333,2233777,1954156,235338,3674166,644803,4803,0,99369,129,0,0,4423271
2022-12-29,53,1924174,2262444,1333,2233784,1954170,235370,3674200,644820,4803,0,99369,131,0,0,4423324
2022-12-30,59,1924190,2262454,1333,2233790,1954190,235409,3674251,644834,4803,0,99369,131,0,0,4423389
2022-12-31,35,1924195,2262459,1333,2233791,1954199,235435,3674285,644835,4803,0,99369,132,0,0,4423425
2023-01-01,6,1924196,2262461,1333,2233794,1954199,235438,3674291,644835,4803,0,99369,132,0,0,4423431
2023-01-02,40,1924203,2262470,1333,2233796,1954213,235462,3674331,644835,4803,0,99369,132,0,0,4423471
2023-01-03,55,1924224,2262474,1333,2233802,1954232,235492,3674386,644835,4803,0,99369,132,0,0,4423526
2023-01-04,42,1924233,2262480,1333,2233805,1954244,235519,3674428,644835,4803,0,99369,132,0,0,4423568
2023-01-05,33,1924239,2262481,1333,2233807,1954249,235545,3674461,644835,4803,0,99369,132,0,0,4423601
2023-01-06,25,1924246,2262486,1333,2233811,1954257,235558,3674485,644835,4803,0,99369,133,0,0,4423626
2023-01-07,24,1924252,2262492,1333,2233813,1954267,235570,3674508,644835,4803,0,99369,134,0,0,4423650
2023-01-08,21,1924261,2262495,1333,2233816,1954276,235579,3674529,644835,4803,0,99369,134,0,0,4423671
2023-01-09,31,1924266,2262497,1333,2233820,1954279,235602,3674557,644835,4803,0,99369,136,0,0,4423701
2023-01-10,33,1924278,2262500,1333,2233826,1954288,235590,3674562,644835,4803,0,99369,134,0,0,4423704
2023-01-11,29,1924288,2262510,1333,2233832,1954302,235629,3674619,644835,4803,0,99369,136,0,0,4423763
2023-01-12,24,1924295,2262504,1333,2233832,1954303,235623,3674614,644835,4803,0,99369,136,0,0,4423758
2023-01-13,30,1924306,2262517,1333,2233836,1954323,235658,3674673,644835,4803,0,99369,136,0,0,4423817
2023-01-14,37,1924317,2262522,1333,2233839,1954336,235679,3674710,644835,4803,0,99369,136,0,0,4423854
2023-01-15,6,1924320,2262523,1333,2233841,1954338,235681,3674715,644835,4803,0,99369,137,0,0,4423860
2023-01-16,30,1924331,2262529,1333,2233846,1954350,235694,3674745,644835,4803,0,99369,137,0,0,4423890
2023-01-17,18,1924333,2262534,1334,2233847,1954357,235704,3674763,644835,4803,0,99369,137,0,0,4423908
2023-01-18,31,1924343,2262540,1334,2233849,1954371,235720,3674795,644835,4803,0,99369,137,0,0,4423940
2023-01-19,34,1924357,2262545,1334,2233857,1954382,235735,3674829,644835,4803,0,99369,137,0,0,4423974
2023-01-20,41,1924369,2262552,1334,2233864,1954394,235757,3674863,644840,4803,0,99369,139,0,0,4424015
2023-01-21,123,1924398,2262573,1334,2233877,1954431,235830,3674979,644846,4803,0,99369,140,0,0,4424138
2023-01-22,0,1924398,2262573,1334,2233877,1954431,235830,3674979,644846,4803,0,99369,140,0,0,4424138
2023-01-23,62,1924421,2262587,1334,2233885,1954460,235855,3675018,644869,4803,0,99369,140,0,0,4424200
2023-01-24,45,1924435,2262601,1334,2233893,1954480,235873,3675064,644869,4803,0,99369,140,0,0,4424246
2023-01-25,32,1924445,2262605,1334,2233898,1954489,235891,3675096,644869,4803,0,99369,140,0,0,4424278
2023-01-26,9,1924450,2262606,1334,2233899,1954494,235894,3675104,644870,4803,0,99369,140,0,0,4424287
2023-01-27,135,1924486,2262628,1334,2233909,1954542,235971,3675227,644880,4803,0,99369,142,0,0,4424422
2023-01-28,79,1924518,2262646,1334,2233921,1954580,236000,3675281,644903,4803,0,99369,144,0,0,4424501
2023-01-29,5,1924522,2262647,1334,2233923,1954583,236000,3675286,644903,4803,0,99369,144,0,0,4424506
2023-01-30,9,1924522,2262647,1334,2233923,1954583,236000,3675286,644903,4803,0,99369,144,0,0,4424506
2023-01-31,28,1924533,2262650,1335,2233926,1954595,236021,3675313,644911,4803,0,99369,145,0,0,4424542
2023-02-01,20,1924538,2262653,1335,2233928,1954601,236033,3675333,644911,4803,0,99369,145,0,0,4424562
2023-02-02,31,1924552,2262661,1335,2233934,1954617,236042,3675354,644919,4803,0,99369,147,0,0,4424593
2023-02-03,39,1924559,2262669,1335,2233938,1954628,236066,3675387,644925,4803,0,99369,147,0,0,4424632
2023-02-04,20,1924563,2262673,1335,2233939,1954635,236078,3675400,644931,4803,0,99369,148,0,0,4424652
2023-02-05,1,1924564,2262673,1335,2233939,1954636,236078,3675401,644931,4803,0,99369,148,0,0,4424653
2023-02-06,3,1924565,2262675,1335,2233939,1954639,236078,3675403,644931,4803,0,99369,149,0,0,4424656
2023-02-07,15,1924570,2262678,1335,2233942,1954644,236085,3675415,644934,4803,0,99369,149,0,0,4424671
2023-02-08,1,1924571,2262678,1335,2233943,1954644,236085,3675415,644935,4803,0,99369,149,0,0,4424672
2023-02-09,1,1924571,2262678,1335,2233943,1954644,236086,3675416,644935,4803,0,99369,149,0,0,4424673
2023-02-10,1,1924572,2262678,1335,2233943,1954645,236086,3675417,644935,4803,0,99369,149,0,0,4424674
2023-02-11,2,1924573,2262679,1335,2233945,1954645,236086,3675419,644935,4803,0,99369,149,0,0,4424676
2023-02-12,4,1924574,2262682,1335,2233945,1954649,236086,3675421,644935,4803,0,99369,151,0,0,4424680
2023-02-13,10,1924579,2262687,1335,2233950,1954654,236086,3675424,644941,4803,0,99369,152,0,0,4424690
2023-02-14,4,1924581,2262689,1335,2233952,1954656,236086,3675427,644941,4803,0,99369,153,0,0,4424694
2023-02-15,4,1924584,2262690,1335,2233952,1954660,236086,3675429,644943,4803,0,99369,153,0,0,4424698
2023-02-16,21,1924592,2262698,1335,2233958,1954670,236091,3675434,644959,4803,0,99369,153,0,0,4424719
2023-02-17,8,1924596,2262700,1335,2233959,1954675,236093,3675436,644963,4803,0,99369,155,0,0,4424727
2023-02-18,7,1924599,2262703,1335,2233964,1954676,236093,3675440,644963,4803,0,99369,157,0,0,4424733
2023-02-19,4,1924601,2262705,1335,2233967,1954677,236093,3675443,644963,4803,0,99369,158,0,0,4424737
2023-02-20,7,1924606,2262707,1335,2233970,1954681,236093,3675446,644966,4803,0,99369,159,0,0,4424744
2023-02-21,4,1924608,2262709,1335,2233972,1954683,236093,3675448,644968,4803,0,99369,159,0,0,4424748
2023-02-22,4,1924609,2262710,1335,2233972,1954685,236095,3675452,644968,4803,0,99369,159,0,0,4424752
2023-02-23,9,1924612,2262715,1335,2233976,1954689,236096,3675459,644970,4803,0,99369,159,0,0,4424761
2023-02-24,0,1924612,2262715,1335,2233976,1954689,236096,3675459,644970,4803,0,99369,159,0,0,4424761
2023-02-25,8,1924618,2262717,1335,2233978,1954695,236096,3675459,644978,4803,0,99369,159,0,0,4424769
2023-02-26,4,1924620,2262719,1335,2233981,1954696,236096,3675463,644978,4803,0,99369,159,0,0,4424773
2023-02-27,2,1924621,2262720,1335,2233982,1954697,236096,3675464,644978,4803,0,99369,160,0,0,4424775
2023-02-28,5,1924623,2262723,1335,2233986,1954698,236096,3675467,644980,4803,0,99369,160,0,0,4424780
2023-03-01,2,1924624,2262724,1335,2233988,1954698,236096,3675468,644980,4803,0,99369,161,0,0,4424782
2023-03-02,4,1924625,2262727,1335,2233992,1954698,236096,3675472,644980,4803,0,99369,161,0,0,4424786
2023-03-03,18,1924634,2262733,1335,2233992,1954713,236099,3675489,644981,4803,0,99369,161,0,0,4424804
2023-03-04,20,1924650,2262735,1335,2233997,1954726,236101,3675508,644981,4803,0,99369,162,0,0,4424824
2023-03-05,3,1924653,2262735,1335,2233998,1954728,236101,3675510,644981,4803,0,99369,163,0,0,4424827
2023-03-06,15,1924660,2262740,1335,2233999,1954739,236104,3675519,644987,4803,0,99369,163,0,0,4424842
2023-03-07,9,1924666,2262741,1335,2234002,1954743,236106,3675527,644987,4803,0,99369,164,0,0,4424851
2023-03-08,21,1924673,2262750,1335,2234011,1954750,236111,3675541,644994,4803,0,99369,164,0,0,4424872
2023-03-09,28,1924680,2262756,1335,2234016,1954758,236126,3675564,644999,4803,0,99369,164,0,0,4424900
2023-03-10,15,1924686,2262758,1335,2234020,1954762,236133,3675572,645006,4803,0,99369,164,0,0,4424915
2023-03-11,8,1924690,2262759,1335,2234021,1954766,236136,3675580,645006,4803,0,99369,164,0,0,4424923
2023-03-12,10,1924694,2262763,1335,2234021,1954774,236138,3675590,645006,4803,0,99369,164,0,0,4424933
2023-03-13,6,1924698,2262763,1335,2234022,1954777,236140,3675596,645006,4803,0,99369,164,0,0,4424939
2023-03-14,12,1924698,2262763,1335,2234022,1954777,236140,3675596,645006,4803,0,99369,164,0,0,4424939
2023-03-15,16,1924708,2262773,1335,2234025,1954794,236148,3675611,645019,4803,0,99369,164,0,0,4424967
2023-03-16,9,1924715,2262773,1335,2234026,1954800,236150,3675620,645019,4803,0,99369,164,0,0,4424976
2023-03-17,25,1924721,2262780,1335,2234030,1954809,236162,3675638,645024,4803,0,99369,166,0,0,4425001
2023-03-18,3,1924721,2262782,1335,2234030,1954811,236163,3675638,645027,4803,0,99369,166,0,0,4425004
2023-03-19,4,1924723,2262784,1335,2234032,1954813,236163,3675642,645027,4803,0,99369,166,0,0,4425008
2023-03-20,11,1924731,2262785,1335,2234036,1954818,236165,3675651,645029,4803,0,99369,166,0,0,4425019
2023-03-21,14,1924735,2262789,1335,2234038,1954824,236171,3675664,645029,4803,0,99369,167,0,0,4425033
2023-03-22,12,1924741,2262790,1335,2234041,1954828,236176,3675672,645033,4803,0,99369,167,0,0,4425045
2023-03-23,17,1924749,2262795,1335,2234044,1954838,236180,3675688,645034,4803,0,99369,167,0,0,4425062
2023-03-24,22,1924759,2262800,1335,2234049,1954848,236187,3675704,645039,4803,0,99369,168,0,0,4425084
2023-03-25,22,1924767,2262806,1335,2234051,1954860,236195,3675723,645042,4803,0,99369,168,0,0,4425106
2023-03-26,9,1924773,2262808,1335,2234051,1954868,236196,3675732,645042,4803,0,99369,168,0,0,4425115
2023-03-27,15,1924782,2262811,1335,2234054,1954877,236199,3675743,645043,4803,0,99369,171,0,0,4425130
2023-03-28,21,1924789,2262815,1335,2234058,1954884,236209,3675761,645046,4803,0,99369,171,0,0,4425151
2023-03-29,9,1924793,2262819,1335,2234061,1954889,236211,3675768,645049,4803,0,99369,171,0,0,4425161
2023-03-30,21,1924802,2262824,1335,2234067,1954897,236218,3675783,645055,4803,0,99369,171,0,0,4425182
2023-03-31,20,1924808,2262833,1335,2234069,1954910,236223,3675798,645059,4803,0,99369,172,0,0,4425202
2023-04-01,11,1924811,2262835,1335,2234070,1954914,236229,3675809,645059,4803,0,99369,172,0,0,4425213
2023-04-02,3,1924813,2262836,1335,2234071,1954916,236229,3675812,645059,4803,0,99369,172,0,0,4425216
2023-04-03,7,1924817,2262839,1335,2234072,1954922,236229,3675819,645059,4803,0,99369,172,0,0,4425223
2023-04-04,1,1924818,2262839,1335,2234072,1954923,236229,3675820,645059,4803,0,99369,172,0,0,4425224
2023-04-05,2,1924818,2262841,1335,2234072,1954925,236229,3675822,645059,4803,0,99369,172,0,0,4425226
2023-04-06,1,1924818,2262842,1335,2234073,1954925,236229,3675823,645059,4803,0,99369,172,0,0,4425227
2023-04-07,4,1924820,2262844,1335,2234075,1954927,236229,3675827,645059,4803,0,99369,172,0,0,4425231
2023-04-08,5,1924825,2262844,1335,2234076,1954931,236229,3675832,645059,4803,0,99369,172,0,0,4425236
2023-04-09,0,1924825,2262844,1335,2234076,1954931,236229,3675832,645059,4803,0,99369,172,0,0,4425236
2023-04-10,2,1924826,2262845,1335,2234078,1954931,236229,3675832,645059,4803,0,99369,174,0,0,4425238
2023-04-11,9,1924832,2262848,1335,2234080,1954938,236229,3675841,645059,4803,0,99369,174,0,0,4425247
2023-04-12,5,1924834,2262851,1335,2234082,1954941,236229,3675843,645059,4803,0,99369,177,0,0,4425252
2023-04-13,0,1924834,2262851,1335,2234082,1954941,236229,3675843,645059,4803,0,99369,177,0,0,4425252
