date,daily,male,female,others,Total dose 1,Total dose 2,Total Precuation dose,covishield,covaxin,sputnik,zycov,corbevax,covovax,gemcovacc,gemcovacc_om,total
2022-10-04,19,2347290,2600773,1653,2702691,2247027,198444,4486567,557880,4808,0,98632,275,0,0,5148162
2022-10-05,16,2347292,2600777,1653,2702691,2247033,198454,4486583,557880,4808,0,98632,275,0,0,5148178
2022-10-06,105,2347314,2600794,1653,2702695,2247068,198520,4486687,557881,4808,0,98632,275,0,0,5148283
2022-10-07,89,2347336,2600812,1653,2702705,2247098,198569,4486750,557902,4808,0,98637,275,0,0,5148372
2022-10-08,270,2347430,2600865,1653,2702728,2247222,198691,4486957,557940,4808,0,98661,275,0,0,5148641
2022-10-09,6,2347432,2600867,1653,2702728,2247226,198695,4486963,557940,4808,0,98663,275,0,0,5148649
2022-10-10,472,2347568,2600969,1653,2702793,2247399,198929,4487322,557956,4808,0,98760,275,0,0,5149121
2022-10-11,264,2347694,2601078,1653,2702828,2247599,198968,4487379,558035,4808,0,98898,275,0,0,5149395
2022-10-12,39,2347713,2601092,1653,2702842,2247618,198991,4487413,558043,4808,0,98912,275,0,0,5149451
2022-10-13,238,2347809,2601198,1653,2702872,2247790,199027,4487473,558070,4808,0,99063,275,0,0,5149689
2022-10-14,88,2347838,2601210,1653,2702883,2247820,199074,4487555,558076,4808,0,99063,275,0,0,5149777
2022-10-15,321,2347950,2601286,1653,2702918,2247973,199207,4487774,558129,4808,0,99112,275,0,0,5150098
2022-10-16,2,2347953,2601288,1653,2702921,2247975,199209,4487781,558129,4808,0,99112,275,0,0,5150105
2022-10-17,519,2348129,2601431,1653,2702984,2248231,199411,4488106,558163,4808,0,99274,275,0,0,5150626
2022-10-18,75,2348142,2601452,1653,2702992,2248257,199452,4488157,558171,4808,0,99290,275,0,0,5150701
2022-10-19,11,2348145,2601454,1653,2702993,2248261,199458,4488168,558171,4808,0,99290,275,0,0,5150712
2022-10-20,185,2348214,2601525,1653,2703004,2248390,199506,4488243,558173,4808,0,99401,275,0,0,5150900
2022-10-21,78,2348246,2601545,1653,2703016,2248430,199533,4488283,558187,4808,0,99426,275,0,0,5150979
2022-10-22,318,2348331,2601617,1654,2703053,2248551,199641,4488492,558218,4808,0,99452,275,0,0,5151245
2022-10-23,3,2348364,2601637,1654,2703065,2248592,199670,4488535,558232,4808,0,99477,275,0,0,5151327
2022-10-24,146,2348405,2601671,1654,2703078,2248654,199741,4488654,558251,4808,0,99485,275,0,0,5151473
2022-10-25,209,2348487,2601732,1654,2703102,2248773,199807,4488757,558268,4808,0,99574,275,0,0,5151682
2022-10-26,30,2348499,2601736,1654,2703103,2248788,199821,4488787,558268,4808,0,99574,275,0,0,5151712
2022-10-27,149,2348560,2601787,1654,2703142,2248861,199859,4488849,558356,4808,0,99574,275,0,0,5151862
2022-10-28,22,2348570,2601789,1654,2703143,2248872,199875,4488877,558356,4808,0,99574,275,0,0,5151890
2022-10-29,238,2348647,2601848,1654,2703165,2248986,199977,4489092,558379,4808,0,99574,275,0,0,5152128
2022-10-30,0,2348647,2601848,1654,2703165,2248986,199977,4489092,558379,4808,0,99574,275,0,0,5152128
2022-10-31,275,2348713,2601911,1654,2703190,2249090,200123,4489342,558404,4808,0,99574,275,0,0,5152403
2022-11-01,33,2348727,2601918,1654,2703194,2249107,200139,4489378,558405,4808,0,99574,275,0,0,5152440
2022-11-02,40,2348744,2601929,1654,2703198,2249131,200153,4489418,558407,4808,0,99574,275,0,0,5152482
2022-11-03,139,2348813,2601972,1654,2703240,2249201,200181,4489514,558451,4808,0,99574,275,0,0,5152622
2022-11-04,93,2348858,2602004,1655,2703245,2249274,200200,4489550,558512,4808,0,99574,275,0,0,5152719
2022-11-05,289,2348947,2602076,1655,2703282,2249398,200331,4489797,558557,4808,0,99574,275,0,0,5153011
2022-11-06,1,2348948,2602079,1655,2703282,2249402,200332,4489798,558561,4808,0,99574,275,0,0,5153016
2022-11-07,153,2348997,2602107,1655,2703298,2249463,200408,4489944,558568,4808,0,99574,275,0,0,5153169
2022-11-08,46,2349011,2602122,1655,2703303,2249487,200430,4489992,558571,4808,0,99574,275,0,0,5153220
2022-11-09,77,2349030,2602140,1655,2703314,2249513,200470,4490068,558572,4808,0,99574,275,0,0,5153297
2022-11-10,152,2349115,2602185,1655,2703328,2249629,200495,4490123,558672,4808,0,99574,275,0,0,5153452
2022-11-11,22,2349124,2602192,1655,2703334,2249639,200501,4490144,558673,4808,0,99574,275,0,0,5153474
2022-11-13,0,2349162,2602218,1655,2703344,2249693,200560,4490257,558683,4808,0,99574,275,0,0,5153597
2022-11-14,212,2349238,2602273,1655,2703367,2249801,200641,4490452,558700,4808,0,99574,275,0,0,5153809
2022-11-15,17,2349245,2602280,1655,2703369,2249813,200646,4490471,558700,4808,0,99574,275,0,0,5153828
2022-11-16,58,2349245,2602280,1655,2703369,2249813,200646,4490471,558700,4808,0,99574,275,0,0,5153828
2022-11-17,62,2349278,2602302,1655,2703374,2249863,200711,4490586,558705,4808,0,99574,275,0,0,5153948
2022-11-18,36,2349278,2602302,1655,2703374,2249863,200711,4490586,558705,4808,0,99574,275,0,0,5153948
2022-11-19,199,2349346,2602349,1655,2703389,2249963,200831,4490791,558735,4808,0,99574,275,0,0,5154183
2022-11-20,0,2349350,2602363,1655,2703396,2249974,200834,4490805,558742,4808,0,99574,275,0,0,5154204
2022-11-21,107,2349392,2602391,1655,2703405,2250035,200871,4490905,558749,4808,0,99574,275,0,0,5154311
2022-11-22,45,2349404,2602395,1655,2703409,2250047,200904,4490952,558751,4808,0,99574,275,0,0,5154360
2022-11-23,124,2349426,2602415,1655,2703420,2250078,200987,4491069,558759,4808,0,99574,275,0,0,5154485
2022-11-24,53,2349438,2602424,1655,2703422,2250097,201019,4491119,558762,4808,0,99574,275,0,0,5154538
2022-11-25,18,2349448,2602426,1655,2703422,2250109,201026,4491138,558762,4808,0,99574,275,0,0,5154557
2022-11-26,223,2349492,2602465,1655,2703440,2250174,201166,4491345,558778,4808,0,99574,275,0,0,5154780
2022-11-27,0,2349492,2602465,1655,2703440,2250174,201166,4491345,558778,4808,0,99574,275,0,0,5154780
2022-11-28,128,2349518,2602491,1655,2703449,2250217,201242,4491468,558783,4808,0,99574,275,0,0,5154908
2022-11-29,46,2349533,2602501,1655,2703451,2250240,201268,4491518,558784,4808,0,99574,275,0,0,5154959
2022-11-30,55,2349550,2602507,1655,2703454,2250260,201312,4491585,558784,4808,0,99574,275,0,0,5155026
2022-12-01,67,2349559,2602509,1655,2703457,2250268,201371,4491655,558784,4808,0,99574,275,0,0,5155096
2022-12-02,53,2349571,2602511,1655,2703459,2250280,201413,4491711,558784,4808,0,99574,275,0,0,5155152
2022-12-03,95,2349595,2602530,1656,2703467,2250316,201464,4491798,558792,4808,0,99574,275,0,0,5155247
2022-12-04,0,2349595,2602530,1656,2703467,2250316,201464,4491798,558792,4808,0,99574,275,0,0,5155247
2022-12-05,50,2349613,2602543,1656,2703474,2250340,201483,4491841,558799,4808,0,99574,275,0,0,5155297
2022-12-06,12,2349620,2602544,1656,2703478,2250344,201489,4491855,558799,4808,0,99574,275,0,0,5155311
2022-12-07,36,2349638,2602549,1656,2703481,2250364,201503,4491887,558804,4808,0,99574,275,0,0,5155348
2022-12-08,7,2349641,2602553,1656,2703483,2250369,201508,4491899,558804,4808,0,99574,275,0,0,5155360
2022-12-09,7,2349644,2602555,1656,2703483,2250374,201510,4491906,558804,4808,0,99574,275,0,0,5155367
2022-12-10,31,2349660,2602561,1656,2703487,2250392,201520,4491935,558807,4808,0,99574,275,0,0,5155399
2022-12-11,0,2349660,2602561,1656,2703487,2250392,201522,4491937,558807,4808,0,99574,275,0,0,5155401
2022-12-12,21,2349660,2602561,1656,2703487,2250392,201522,4491937,558807,4808,0,99574,275,0,0,5155401
2022-12-13,17,2349678,2602568,1656,2703491,2250413,201536,4491976,558807,4808,0,99574,275,0,0,5155440
2022-12-14,37,2349686,2602572,1656,2703495,2250421,201544,4491992,558811,4808,0,99574,275,0,0,5155460
2022-12-15,15,2349697,2602577,1656,2703496,2250436,201560,4492020,558815,4808,0,99574,275,0,0,5155492
2022-12-16,10,2349701,2602579,1656,2703497,2250441,201564,4492030,558815,4808,0,99574,275,0,0,5155502
2022-12-17,39,2349717,2602593,1656,2703499,2250469,201572,4492062,558821,4808,0,99574,275,0,0,5155540
2022-12-18,0,2349717,2602593,1656,2703499,2250469,201572,4492062,558821,4808,0,99574,275,0,0,5155540
2022-12-19,19,2349725,2602596,1656,2703500,2250479,201580,4492080,558822,4808,0,99574,275,0,0,5155559
2022-12-20,15,2349731,2602596,1656,2703501,2250484,201589,4492095,558822,4808,0,99574,275,0,0,5155574
2022-12-21,35,2349744,2602606,1656,2703506,2250502,201601,4492130,558822,4808,0,99574,275,0,0,5155609
2022-12-22,66,2349758,2602621,1656,2703511,2250526,201639,4492192,558827,4808,0,99574,275,0,0,5155676
2022-12-23,74,2349777,2602631,1656,2703516,2250550,201685,4492248,558846,4808,0,99574,275,0,0,5155751
2022-12-24,233,2349832,2602665,1656,2703535,2250620,201829,4492438,558889,4808,0,99574,275,0,0,5155984
2022-12-25,3,2349834,2602665,1656,2703536,2250621,201830,4492441,558889,4808,0,99574,275,0,0,5155987
2022-12-26,117,2349854,2602697,1656,2703550,2250659,201894,4492527,558919,4808,0,99574,275,0,0,5156103
2022-12-27,68,2349872,2602705,1656,2703553,2250682,201939,4492590,558927,4808,0,99574,275,0,0,5156174
2022-12-28,134,2349907,2602737,1656,2703575,2250727,202006,4492709,558942,4808,0,99574,275,0,0,5156308
2022-12-29,88,2349935,2602754,1656,2703588,2250759,202049,4492772,558967,4808,0,99574,275,0,0,5156396
2022-12-30,76,2349949,2602766,1656,2703594,2250779,202099,4492825,558990,4808,0,99574,275,0,0,5156472
2022-12-31,123,2349976,2602791,1656,2703604,2250821,202173,4492931,559010,4808,0,99574,275,0,0,5156598
2023-01-01,4,2349980,2602791,1656,2703605,2250824,202173,4492935,559010,4808,0,99574,275,0,0,5156602
2023-01-02,82,2349999,2602806,1656,2703609,2250854,202221,4493017,559010,4808,0,99574,275,0,0,5156684
2023-01-03,31,2350008,2602815,1656,2703610,2250871,202234,4493048,559010,4808,0,99574,275,0,0,5156715
2023-01-04,85,2350034,2602833,1656,2703616,2250909,202275,4493133,559010,4808,0,99574,275,0,0,5156800
2023-01-05,37,2350048,2602836,1656,2703619,2250923,202295,4493170,559010,4808,0,99574,275,0,0,5156837
2023-01-06,46,2350062,2602845,1656,2703622,2250943,202318,4493216,559010,4808,0,99574,275,0,0,5156883
2023-01-07,70,2350084,2602862,1656,2703630,2250974,202349,4493286,559010,4808,0,99574,275,0,0,5156953
2023-01-08,4,2350085,2602862,1656,2703630,2250975,202352,4493290,559010,4808,0,99574,275,0,0,5156957
2023-01-09,54,2350108,2602871,1656,2703637,2251000,202374,4493344,559010,4808,0,99574,275,0,0,5157011
2023-01-10,27,2350095,2602867,1656,2703632,2250988,202364,4493317,559010,4808,0,99574,275,0,0,5156984
2023-01-11,58,2350146,2602887,1656,2703641,2251050,202405,4493429,559010,4808,0,99574,275,0,0,5157096
2023-01-12,36,2350132,2602882,1656,2703646,2251026,202402,4493403,559014,4808,0,99574,275,0,0,5157074
2023-01-13,28,2350169,2602897,1656,2703649,2251075,202438,4493489,559016,4808,0,99574,275,0,0,5157162
2023-01-14,89,2350203,2602914,1656,2703655,2251120,202476,4493577,559017,4808,0,99574,275,0,0,5157251
2023-01-15,4,2350204,2602915,1656,2703656,2251121,202478,4493581,559017,4808,0,99574,275,0,0,5157255
2023-01-16,85,2350221,2602930,1656,2703663,2251146,202531,4493665,559018,4808,0,99574,275,0,0,5157340
2023-01-17,72,2350243,2602937,1656,2703667,2251171,202574,4493737,559018,4808,0,99574,275,0,0,5157412
2023-01-18,56,2350259,2602946,1656,2703672,2251191,202605,4493793,559018,4808,0,99574,275,0,0,5157468
2023-01-19,25,2350272,2602950,1656,2703675,2251205,202616,4493819,559020,4808,0,99574,275,0,0,5157496
2023-01-20,23,2350283,2602956,1656,2703679,2251218,202625,4493845,559020,4808,0,99574,275,0,0,5157522
2023-01-21,91,2350310,2602980,1656,2703688,2251260,202665,4493919,559037,4808,0,99574,275,0,0,5157613
2023-01-22,0,2350310,2602980,1656,2703688,2251260,202665,4493919,559037,4808,0,99574,275,0,0,5157613
2023-01-23,51,2350321,2602996,1656,2703691,2251284,202689,4493967,559040,4808,0,99574,275,0,0,5157664
2023-01-24,45,2350333,2603005,1656,2703698,2251298,202713,4494012,559040,4808,0,99574,275,0,0,5157709
2023-01-25,78,2350362,2603018,1656,2703705,2251333,202749,4494089,559041,4808,0,99574,275,0,0,5157787
2023-01-26,22,2350369,2603022,1656,2703708,2251341,202760,4494111,559041,4808,0,99574,275,0,0,5157809
2023-01-27,21,2350378,2603026,1656,2703712,2251350,202768,4494130,559043,4808,0,99574,275,0,0,5157830
2023-01-28,65,2350404,2603037,1656,2703722,2251377,202796,4494181,559057,4808,0,99574,275,0,0,5157895
2023-01-29,0,2350404,2603037,1656,2703722,2251377,202796,4494181,559057,4808,0,99574,275,0,0,5157895
2023-01-30,42,2350404,2603037,1656,2703722,2251377,202796,4494181,559057,4808,0,99574,275,0,0,5157895
2023-01-31,26,2350437,2603042,1656,2703731,2251406,202828,4494250,559058,4808,0,99574,275,0,0,5157965
2023-02-01,35,2350452,2603049,1656,2703737,2251422,202841,4494285,559058,4808,0,99574,275,0,0,5158000
2023-02-02,27,2350465,2603054,1656,2703742,2251435,202850,4494312,559058,4808,0,99574,275,0,0,5158027
2023-02-03,44,2350477,2603061,1656,2703748,2251448,202875,4494353,559061,4808,0,99574,275,0,0,5158071
2023-02-04,22,2350485,2603066,1656,2703750,2251459,202884,4494367,559069,4808,0,99574,275,0,0,5158093
2023-02-05,0,2350485,2603066,1656,2703750,2251459,202885,4494367,559070,4808,0,99574,275,0,0,5158094
2023-02-06,8,2350487,2603069,1656,2703754,2251460,202888,4494370,559075,4808,0,99574,275,0,0,5158102
2023-02-07,0,2350487,2603069,1656,2703754,2251460,202888,4494370,559075,4808,0,99574,275,0,0,5158102
2023-02-08,2,2350487,2603069,1656,2703754,2251460,202890,4494370,559077,4808,0,99574,275,0,0,5158104
2023-02-09,13,2350489,2603074,1656,2703755,2251466,202896,4494380,559080,4808,0,99574,275,0,0,5158117
2023-02-10,10,2350489,2603074,1656,2703755,2251466,202906,4494380,559090,4808,0,99574,275,0,0,5158127
2023-02-11,0,2350489,2603074,1656,2703755,2251466,202906,4494380,559090,4808,0,99574,275,0,0,5158127
2023-02-12,0,2350489,2603074,1656,2703755,2251466,202906,4494380,559090,4808,0,99574,275,0,0,5158127
2023-02-13,5,2350493,2603075,1656,2703759,2251467,202906,4494380,559095,4808,0,99574,275,0,0,5158132
2023-02-14,2,2350494,2603075,1656,2703760,2251467,202907,4494380,559097,4808,0,99574,275,0,0,5158134
2023-02-15,9,2350499,2603080,1656,2703768,2251469,202907,4494380,559107,4808,0,99574,275,0,0,5158144
2023-02-16,60,2350524,2603103,1656,2703777,2251508,202919,4494435,559112,4808,0,99574,275,0,0,5158204
2023-02-17,39,2350532,2603124,1656,2703782,2251532,202929,4494474,559112,4808,0,99574,275,0,0,5158243
2023-02-18,63,2350558,2603147,1656,2703785,2251578,202943,4494533,559116,4808,0,99574,275,0,0,5158306
2023-02-19,0,2350558,2603147,1656,2703785,2251578,202943,4494533,559116,4808,0,99574,275,0,0,5158306
2023-02-20,57,2350580,2603170,1656,2703788,2251620,202955,4494586,559120,4808,0,99574,275,0,0,5158363
2023-02-21,32,2350597,2603181,1656,2703797,2251639,202959,4494617,559121,4808,0,99574,275,0,0,5158395
2023-02-22,47,2350608,2603209,1656,2703806,2251669,202967,4494658,559127,4808,0,99574,275,0,0,5158442
2023-02-23,21,2350615,2603218,1656,2703811,2251680,202972,4494679,559127,4808,0,99574,275,0,0,5158463
2023-02-24,27,2350627,2603229,1656,2703819,2251695,202978,4494706,559129,4808,0,99574,275,0,0,5158492
2023-02-25,30,2350641,2603238,1656,2703826,2251711,202985,4494734,559131,4808,0,99574,275,0,0,5158522
2023-02-26,0,2350641,2603238,1656,2703826,2251711,202985,4494734,559131,4808,0,99574,275,0,0,5158522
2023-02-27,31,2350655,2603250,1656,2703830,2251733,202990,4494763,559133,4808,0,99574,275,0,0,5158553
2023-02-28,22,2350665,2603255,1656,2703832,2251746,202996,4494783,559134,4808,0,99574,275,0,0,5158574
2023-03-01,17,2350673,2603259,1656,2703836,2251754,203001,4494798,559136,4808,0,99574,275,0,0,5158591
2023-03-02,28,2350684,2603269,1656,2703840,2251771,203008,4494823,559139,4808,0,99574,275,0,0,5158619
2023-03-03,22,2350695,2603275,1656,2703843,2251785,203013,4494844,559140,4808,0,99574,275,0,0,5158641
2023-03-04,25,2350707,2603281,1656,2703849,2251797,203020,4494868,559141,4808,0,99574,275,0,0,5158666
2023-03-05,3,2350710,2603281,1656,2703849,2251800,203020,4494871,559141,4808,0,99574,275,0,0,5158669
2023-03-06,23,2350720,2603289,1657,2703850,2251818,203024,4494892,559143,4808,0,99574,275,0,0,5158692
2023-03-07,18,2350729,2603294,1657,2703851,2251831,203028,4494910,559143,4808,0,99574,275,0,0,5158710
2023-03-08,27,2350744,2603300,1657,2703853,2251850,203034,4494935,559145,4808,0,99574,275,0,0,5158737
2023-03-09,25,2350757,2603309,1657,2703856,2251869,203037,4494954,559151,4808,0,99574,275,0,0,5158762
2023-03-10,15,2350766,2603312,1657,2703857,2251880,203040,4494969,559151,4808,0,99574,275,0,0,5158777
2023-03-11,8,2350769,2603312,1657,2703858,2251882,203045,4494977,559151,4808,0,99574,275,0,0,5158785
2023-03-12,0,2350769,2603313,1657,2703858,2251883,203045,4494978,559151,4808,0,99574,275,0,0,5158786
2023-03-13,23,2350781,2603322,1657,2703864,2251898,203048,4494997,559156,4808,0,99574,275,0,0,5158810
2023-03-14,25,2350781,2603322,1657,2703864,2251898,203048,4494997,559156,4808,0,99574,275,0,0,5158810
2023-03-15,19,2350803,2603332,1657,2703866,2251928,203060,4495032,559165,4808,0,99574,275,0,0,5158854
2023-03-16,7,2350806,2603333,1657,2703866,2251932,203063,4495037,559167,4808,0,99574,275,0,0,5158861
2023-03-17,15,2350815,2603336,1657,2703870,2251940,203067,4495052,559168,4808,0,99574,275,0,0,5158877
2023-03-18,22,2350824,2603344,1657,2703873,2251954,203072,4495071,559171,4808,0,99574,275,0,0,5158899
2023-03-19,0,2350824,2603344,1657,2703873,2251954,203072,4495071,559171,4808,0,99574,275,0,0,5158899
2023-03-20,24,2350832,2603352,1657,2703875,2251968,203080,4495094,559172,4808,0,99574,275,0,0,5158923
2023-03-21,10,2350835,2603357,1657,2703875,2251976,203082,4495104,559172,4808,0,99574,275,0,0,5158933
2023-03-22,26,2350843,2603363,1657,2703878,2251987,203094,4495128,559174,4808,0,99574,275,0,0,5158959
2023-03-23,13,2350849,2603364,1657,2703878,2251994,203100,4495139,559176,4808,0,99574,275,0,0,5158972
2023-03-24,13,2350856,2603367,1657,2703879,2252003,203103,4495152,559176,4808,0,99574,275,0,0,5158985
2023-03-25,27,2350863,2603373,1657,2703879,2252016,203117,4495170,559185,4808,0,99574,275,0,0,5159012
2023-03-26,0,2350863,2603373,1657,2703879,2252016,203117,4495170,559185,4808,0,99574,275,0,0,5159012
2023-03-27,18,2350868,2603377,1657,2703882,2252022,203126,4495188,559185,4808,0,99574,275,0,0,5159030
2023-03-28,18,2350875,2603381,1657,2703884,2252031,203133,4495204,559187,4808,0,99574,275,0,0,5159048
2023-03-29,38,2350900,2603385,1657,2703888,2252056,203142,4495233,559196,4808,0,99574,275,0,0,5159086
2023-03-30,15,2350906,2603387,1657,2703888,2252064,203148,4495242,559201,4808,0,99574,275,0,0,5159100
2023-03-31,17,2350910,2603390,1657,2703890,2252069,203159,4495255,559206,4808,0,99574,275,0,0,5159118
2023-04-01,11,2350915,2603393,1657,2703893,2252074,203162,4495266,559206,4808,0,99574,275,0,0,5159129
2023-04-02,2,2350915,2603395,1657,2703893,2252076,203162,4495268,559206,4808,0,99574,275,0,0,5159131
2023-04-03,28,2350925,2603405,1657,2703894,2252095,203168,4495294,559206,4808,0,99574,275,0,0,5159157
2023-04-04,30,2350936,2603417,1657,2703898,2252114,203177,4495326,559206,4808,0,99574,275,0,0,5159189
2023-04-05,35,2350950,2603425,1657,2703905,2252129,203193,4495364,559206,4808,0,99574,275,0,0,5159227
2023-04-06,23,2350957,2603431,1657,2703908,2252139,203203,4495387,559206,4808,0,99574,275,0,0,5159250
2023-04-07,1,2350958,2603431,1657,2703908,2252140,203206,4495391,559206,4808,0,99574,275,0,0,5159254
2023-04-08,3,2350958,2603433,1657,2703908,2252142,203207,4495394,559206,4808,0,99574,275,0,0,5159257
2023-04-09,0,2350957,2603434,1657,2703908,2252142,203207,4495394,559206,4808,0,99574,275,0,0,5159257
2023-04-10,3,2350958,2603436,1657,2703908,2252145,203207,4495397,559206,4808,0,99574,275,0,0,5159260
2023-04-11,4,2350959,2603439,1657,2703909,2252148,203207,4495401,559206,4808,0,99574,275,0,0,5159264
2023-04-12,0,2350959,2603439,1657,2703909,2252148,203207,4495401,559206,4808,0,99574,275,0,0,5159264
2023-04-13,1,2350960,2603439,1657,2703909,2252149,203207,4495402,559206,4808,0,99574,275,0,0,5159265
2023-04-14,0,2350960,2603439,1657,2703909,2252149,203207,4495402,559206,4808,0,99574,275,0,0,5159265
2023-04-15,0,2350960,2603439,1657,2703909,2252149,203207,4495402,559206,4808,0,99574,275,0,0,5159265
2023-04-16,0,2350960,2603439,1657,2703909,2252149,203207,4495402,559206,4808,0,99574,275,0,0,5159265
2023-04-17,0,2350960,2603439,1657,2703909,2252149,203207,4495402,559206,4808,0,99574,275,0,0,5159265
2023-04-18,3,2350962,2603439,1657,2703909,2252151,203208,4495405,559206,4808,0,99574,275,0,0,5159268
2023-04-19,0,2350962,2603439,1657,2703909,2252151,203208,4495405,559206,4808,0,99574,275,0,0,5159268
2023-04-20,0,2350962,2603439,1657,2703909,2252151,203208,4495405,559206,4808,0,99574,275,0,0,5159268
2023-04-21,1,2350962,2603440,1657,2703909,2252152,203208,4495406,559206,4808,0,99574,275,0,0,5159269
2023-04-22,0,2350962,2603440,1657,2703909,2252152,203208,4495406,559206,4808,0,99574,275,0,0,5159269
2023-04-23,0,2350962,2603440,1657,2703909,2252152,203208,4495406,559206,4808,0,99574,275,0,0,5159269
2023-04-24,0,2350962,2603440,1657,2703909,2252152,203208,4495406,559206,4808,0,99574,275,0,0,5159269
2023-04-25,0,2350962,2603440,1657,2703909,2252152,203208,4495406,559206,4808,0,99574,275,0,0,5159269
2023-04-26,0,2350962,2603440,1657,2703909,2252152,203208,4495406,559206,4808,0,99574,275,0,0,5159269
2023-04-27,0,2350962,2603440,1657,2703909,2252152,203208,4495406,559206,4808,0,99574,275,0,0,5159269
2023-04-28,0,2350962,2603440,1657,2703909,2252152,203208,4495406,559206,4808,0,99574,275,0,0,5159269
2023-04-29,0,2350962,2603440,1657,2703909,2252152,203208,4495406,559206,4808,0,99574,275,0,0,5159269
2023-04-30,0,2350962,2603440,1657,2703909,2252152,203208,4495406,559206,4808,0,99574,275,0,0,5159269
2023-05-01,0,2350962,2603440,1657,2703909,2252152,203208,4495406,559206,4808,0,99574,275,0,0,5159269
2023-05-02,0,2350962,2603440,1657,2703909,2252152,203208,4495406,559206,4808,0,99574,275,0,0,5159269
2023-05-03,0,2350962,2603440,1657,2703909,2252152,203208,4495406,559206,4808,0,99574,275,0,0,5159269
2023-05-04,0,2350962,2603440,1657,2703909,2252152,203208,4495406,559206,4808,0,99574,275,0,0,5159269
2023-05-05,0,2350962,2603440,1657,2703909,2252152,203208,4495406,559206,4808,0,99574,275,0,0,5159269
2023-05-06,0,2350962,2603440,1657,2703909,2252152,203208,4495406,559206,4808,0,99574,275,0,0,5159269
2023-05-07,0,2350962,2603440,1657,2703909,2252152,203208,4495406,559206,4808,0,99574,275,0,0,5159269
2023-05-08,1,2350963,2603440,1657,2703909,2252153,203208,4495407,559206,4808,0,99574,275,0,0,5159270
2023-05-09,0,2350963,2603440,1657,2703909,2252153,203208,4495407,559206,4808,0,99574,275,0,0,5159270
2023-05-10,1,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-11,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-12,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-13,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-14,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-15,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-16,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-17,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-18,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-19,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-20,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-21,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-22,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-23,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-24,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-25,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-26,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-27,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-28,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-29,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-30,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-05-31,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-06-01,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-06-02,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-06-03,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-06-04,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-06-05,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-06-06,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-06-07,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-06-08,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
2023-06-09,0,2350964,2603440,1657,2703909,2252154,203208,4495408,559206,4808,0,99574,275,0,0,5159271
