date,daily,male,female,others,Total dose 1,Total dose 2,Total Precuation dose,covishield,covaxin,sputnik,zycov,corbevax,covovax,gemcovacc,gemcovacc_om,total
2022-04-28,1272,861854,862363,454,941658,783013,32528,1515662,232174,0,0,9363,0,0,0,1757199
2022-04-29,1264,862238,862792,454,942093,783391,32984,1516295,232466,0,0,9707,0,0,0,1758468
2022-04-30,641,862420,862997,454,942323,783548,33238,1516610,232559,0,0,9940,0,0,0,1759109
2022-05-01,0,862420,862997,454,942323,783548,33238,1516610,232559,0,0,9940,0,0,0,1759109
2022-05-02,282,862461,863060,454,942337,783638,33416,1516866,232585,0,0,9940,0,0,0,1759391
2022-05-03,711,862684,863321,454,942532,783927,33643,1517175,232680,0,0,10247,0,0,0,1760102
2022-05-04,241,862753,863415,454,942582,784040,33727,1517296,232698,0,0,10355,0,0,0,1760349
2022-05-05,1622,863257,864047,454,942981,784777,34213,1517935,232870,0,0,11166,0,0,0,1761971
2022-05-06,1743,863851,864775,455,943497,785584,34674,1518566,233012,0,0,12177,0,0,0,1763755
2022-05-07,313,863979,864918,455,943589,785763,34716,1518621,233065,0,0,12382,0,0,0,1764068
2022-05-08,0,863979,864918,455,943589,785763,34716,1518621,233065,0,0,12382,0,0,0,1764068
2022-05-09,1035,864293,865316,455,943872,786192,35039,1519033,233246,0,0,12824,0,0,0,1765103
2022-05-10,1819,865072,866179,455,944616,787090,35241,1519344,233492,0,0,14111,0,0,0,1766947
2022-05-11,170,865131,866279,455,944689,787176,35252,1519359,233516,0,0,14242,0,0,0,1767117
2022-05-12,1816,865887,867103,456,945500,787946,35488,1519709,233774,0,0,15451,0,0,0,1768934
2022-05-13,1234,866393,867602,456,946043,788408,35718,1520050,234139,0,0,15980,0,0,0,1770169
2022-05-14,71,866405,867620,456,946056,788425,35759,1520101,234159,0,0,15980,0,0,0,1770240
2022-05-15,0,866405,867620,456,946056,788425,35759,1520101,234159,0,0,15980,0,0,0,1770240
2022-05-16,1319,866808,868117,458,946499,788884,36176,1520703,234328,0,0,16528,0,0,0,1771559
2022-05-17,1927,867629,869045,460,947626,789508,36351,1520959,234694,0,0,17832,0,0,0,1773485
2022-05-18,309,867760,869179,460,947779,789620,36397,1521015,234762,0,0,18019,0,0,0,1773796
2022-05-19,1899,868544,870008,462,948857,790157,36683,1521394,235023,0,0,19280,0,0,0,1775697
2022-05-20,1924,869370,870922,462,949961,790793,36868,1521649,235401,0,0,20572,0,0,0,1777622
2022-05-21,692,869696,871245,463,950397,791007,36913,1521715,235401,0,0,21201,0,0,0,1778317
2022-05-22,3,869697,871245,463,950397,791008,36915,1521718,235401,0,0,21201,0,0,0,1778320
2022-05-23,1598,870329,871892,464,951090,791595,37233,1522142,235826,0,0,21950,0,0,0,1779918
2022-05-24,1559,871004,872550,465,951857,792162,37457,1522474,236013,0,0,22989,0,0,0,1781476
2022-05-25,227,871091,872638,467,951929,792267,37506,1522530,236013,0,0,23159,0,0,0,1781702
2022-05-26,1670,871867,873431,468,952896,792870,37606,1522681,236206,0,0,24485,0,0,0,1783372
2022-05-27,2710,873111,874720,468,954334,793965,37783,1522937,237050,0,0,26095,0,0,0,1786082
2022-05-28,1525,873817,875396,468,955196,794485,37939,1523117,237606,0,0,26897,0,0,0,1787620
2022-05-29,40,873847,875415,468,955231,794499,37939,1523117,237615,0,0,26937,0,0,0,1787669
2022-05-30,1917,874650,876206,469,955986,795339,38261,1523556,238392,0,0,27638,0,0,0,1789586
2022-05-31,1073,875075,876670,469,956474,795740,38446,1523776,238829,0,0,28055,0,0,0,1790660
2022-06-01,69,875086,876691,469,956481,795765,38484,1523823,238835,0,0,28072,0,0,0,1790730
2022-06-02,685,875246,876849,470,956556,796009,38850,1524386,238861,0,0,28168,0,0,0,1791415
2022-06-03,1018,875564,877216,470,956793,796457,39188,1524838,239196,0,0,28404,0,0,0,1792438
2022-06-04,669,875822,877547,470,957076,796763,39268,1524917,239412,0,0,28778,0,0,0,1793107
2022-06-05,0,875822,877547,470,957076,796763,39268,1524917,239412,0,0,28778,0,0,0,1793107
2022-06-06,794,875992,877739,470,957171,797030,39700,1525477,239574,0,0,28850,0,0,0,1793901
2022-06-07,893,876274,878012,470,957385,797371,40038,1525906,239850,0,0,29038,0,0,0,1794794
2022-06-08,106,876293,878029,470,957400,797392,40108,1525993,239850,0,0,29057,0,0,0,1794900
2022-06-09,744,876457,878235,470,957491,797671,40481,1526454,239999,0,0,29190,0,0,0,1795643
2022-06-10,291,876528,878313,470,957523,797788,40622,1526646,240026,0,0,29261,0,0,0,1795933
2022-06-11,276,876613,878403,470,957601,797885,40724,1526761,240087,0,0,29362,0,0,0,1796210
2022-06-12,0,876613,878403,470,957601,797885,40724,1526761,240087,0,0,29362,0,0,0,1796210
2022-06-13,1374,876972,878836,471,957796,798483,41305,1527535,240257,0,0,29792,0,0,0,1797584
2022-06-14,929,877334,879177,471,958031,798951,41533,1527863,240368,0,0,30284,0,0,0,1798515
2022-06-15,185,877379,879236,471,958058,799028,41614,1527973,240377,0,0,30350,0,0,0,1798700
2022-06-16,231,877476,879331,471,958114,799164,41653,1528019,240377,0,0,30535,0,0,0,1798931
2022-06-17,1207,877929,879720,472,958336,799785,42018,1528462,240484,0,0,31193,0,0,0,1800139
2022-06-18,1565,878657,880478,472,958638,800969,42097,1528554,240593,0,0,32557,0,0,0,1801704
2022-06-19,12,878658,880479,472,958639,800970,42107,1528566,240593,0,0,32557,0,0,0,1801716
2022-06-20,813,878813,880676,472,958722,801239,42568,1529102,240757,0,0,32670,0,0,0,1802529
2022-06-21,901,879135,881003,472,958892,801718,42820,1529397,240920,0,0,33113,0,0,0,1803430
2022-06-22,217,879218,881075,472,958935,801830,42884,1529470,240928,0,0,33251,0,0,0,1803649
2022-06-23,768,879454,881306,473,959024,802209,43184,1529842,241095,0,0,33480,0,0,0,1804417
2022-06-24,893,879786,881645,475,959166,802740,43442,1530160,241259,0,0,33929,0,0,0,1805348
2022-06-25,1106,880266,882158,475,959352,803547,43555,1530283,241395,0,0,34776,0,0,0,1806454
2022-06-26,34,880273,882166,475,959353,803561,43573,1530298,241405,0,0,34784,0,0,0,1806487
2022-06-27,776,880473,882380,475,959457,803871,43935,1530766,241526,0,0,34971,0,0,0,1807263
2022-06-28,985,880781,882735,476,959606,804386,44254,1531148,241705,0,0,35393,0,0,0,1808246
2022-06-29,125,880832,882762,476,959614,804456,44308,1531208,241723,0,0,35447,0,0,0,1808378
2022-06-30,515,880973,882917,476,959662,804704,44527,1531470,241859,0,0,35564,0,0,0,1808893
2022-07-01,834,881263,883153,476,959767,805125,44835,1531846,241985,0,0,35896,0,0,0,1809727
2022-07-02,1040,881704,883556,476,959934,805802,45047,1532096,242203,0,0,36469,15,0,0,1810783
2022-07-03,0,881704,883556,476,959934,805802,45047,1532096,242203,0,0,36469,15,0,0,1810783
2022-07-04,834,881917,883771,476,960035,806129,45453,1532578,242467,0,0,36557,15,0,0,1811617
2022-07-05,793,882095,883968,476,960113,806426,45869,1533054,242725,0,0,36614,15,0,0,1812408
2022-07-06,166,882148,884007,476,960133,806498,45960,1533160,242759,0,0,36657,15,0,0,1812591
2022-07-07,832,882309,884162,477,960196,806752,46475,1533750,242855,0,0,36803,15,0,0,1813423
2022-07-08,1061,882609,884453,477,960327,807212,46945,1534258,243021,0,0,37190,15,0,0,1814484
2022-07-09,80,882611,884459,477,960331,807216,47017,1534338,243021,0,0,37190,15,0,0,1814564
2022-07-10,0,882611,884459,477,960331,807216,47017,1534338,243021,0,0,37190,15,0,0,1814564
2022-07-11,591,882728,884542,477,960371,807376,47408,1534786,243121,0,0,37233,15,0,0,1815155
2022-07-12,428,882807,884612,477,960402,807494,47687,1535107,243188,0,0,37273,15,0,0,1815583
2022-07-13,85,882830,884625,477,960406,807526,47736,1535164,243200,0,0,37289,15,0,0,1815668
2022-07-14,342,882895,884682,477,960431,807623,47956,1535409,243252,0,0,37334,15,0,0,1816010
2022-07-15,1271,883043,884800,477,960512,807808,48973,1536482,243321,0,0,37475,15,0,0,1817293
2022-07-16,0,883356,885093,478,960649,808278,49602,1537137,243369,0,0,38008,15,0,0,1818529
2022-07-17,0,883356,885092,478,960649,808277,49602,1537136,243369,0,0,38008,15,0,0,1818528
2022-07-18,2616,883490,885238,478,960711,808495,51937,1539491,243591,0,0,38046,15,0,0,1821143
2022-07-19,3188,883602,885347,478,960745,808682,54944,1542616,243647,0,0,38093,15,0,0,1824371
2022-07-20,550,883648,885417,478,960806,808737,55378,1543055,243662,0,0,38189,15,0,0,1824921
2022-07-21,3013,883739,885495,478,960837,808875,58222,1545999,243715,0,0,38205,15,0,0,1827934
2022-07-22,2304,883807,885602,478,960883,809004,60352,1548164,243826,0,0,38234,15,0,0,1830239
2022-07-23,1409,884141,885957,478,961039,809537,61075,1548982,243898,0,0,38741,30,0,0,1831651
2022-07-24,0,884144,885963,478,961040,809545,61091,1549007,243898,0,0,38741,30,0,0,1831676
2022-07-25,1480,884295,886090,478,961099,809764,62293,1550144,244144,0,0,38838,30,0,0,1833156
2022-07-26,1100,884406,886199,478,961151,809932,63172,1550878,244425,0,0,38922,30,0,0,1834255
2022-07-27,196,884464,886248,478,961178,810012,63261,1550946,244509,0,0,38966,30,0,0,1834451
2022-07-28,258,884476,886265,478,961187,810032,63490,1551178,244528,0,0,38973,30,0,0,1834709
2022-07-29,1081,884640,886401,478,961250,810269,64271,1552011,244595,0,0,39154,30,0,0,1835790
2022-07-30,1026,884919,886692,478,961405,810684,64727,1552464,244654,0,0,39668,30,0,0,1836816
2022-07-31,0,884919,886692,478,961405,810684,64727,1552464,244654,0,0,39668,30,0,0,1836816
2022-08-01,613,884964,886744,478,961421,810765,65242,1552992,244713,0,0,39693,30,0,0,1837428
2022-08-02,507,885007,886794,478,961442,810837,65656,1553438,244729,0,0,39738,30,0,0,1837935
2022-08-03,35,885011,886797,478,961443,810843,65683,1553471,244730,0,0,39738,30,0,0,1837969
2022-08-04,936,885183,886895,478,961533,811023,66349,1554161,244819,0,0,39895,30,0,0,1838905
2022-08-05,1299,885314,887019,478,961587,811224,67390,1555254,244873,0,0,40044,30,0,0,1840201
2022-08-06,704,885434,887139,478,961636,811415,67854,1555743,244921,0,0,40211,30,0,0,1840905
2022-08-07,0,885434,887139,478,961636,811415,67854,1555743,244921,0,0,40211,30,0,0,1840905
2022-08-08,690,885496,887222,478,961664,811532,68399,1556312,245017,0,0,40236,30,0,0,1841595
2022-08-09,140,885502,887227,478,961665,811542,68531,1556455,245017,0,0,40236,30,0,0,1841738
2022-08-10,63,885512,887233,478,961668,811555,68578,1556504,245031,0,0,40236,30,0,0,1841801
2022-08-11,735,885571,887302,478,961691,811660,69184,1557154,245074,0,0,40277,30,0,0,1842535
2022-08-12,792,885674,887396,478,961755,811793,69774,1557749,245125,0,0,40418,30,0,0,1843322
2022-08-13,95,885690,887410,478,961759,811819,69839,1557804,245153,0,0,40430,30,0,0,1843417
2022-08-14,0,885690,887410,478,961759,811819,69839,1557804,245153,0,0,40430,30,0,0,1843417
2022-08-15,7,885690,887412,478,961759,811821,69844,1557811,245153,0,0,40430,30,0,0,1843424
2022-08-16,248,885714,887438,478,961774,811856,70035,1558005,245190,0,0,40440,30,0,0,1843665
2022-08-17,53,885719,887450,478,961779,811868,70098,1558077,245198,0,0,40440,30,0,0,1843745
2022-08-18,42,885739,887468,478,961788,811897,70102,1558077,245207,0,0,40473,30,0,0,1843787
2022-08-19,303,885787,887524,478,961802,811987,70301,1558300,245263,0,0,40497,30,0,0,1844090
2022-08-20,253,885872,887592,478,961835,812107,70401,1558417,245281,0,0,40615,30,0,0,1844343
2022-08-21,0,885873,887592,478,961836,812107,70401,1558418,245281,0,0,40615,30,0,0,1844344
2022-08-22,135,885902,887621,478,961843,812158,70478,1558485,245321,0,0,40643,30,0,0,1844479
2022-08-23,158,885917,887649,478,961847,812197,70593,1558611,245346,0,0,40650,30,0,0,1844637
2022-08-24,33,885920,887652,478,961849,812201,70619,1558636,245353,0,0,40650,30,0,0,1844669
2022-08-25,255,885930,887671,478,961853,812226,70845,1558884,245360,0,0,40650,30,0,0,1844924
2022-08-26,318,885961,887684,478,961861,812262,71119,1559156,245402,0,0,40654,30,0,0,1845242
2022-08-27,271,886001,887720,478,961878,812321,71314,1559372,245406,0,0,40705,30,0,0,1845513
2022-08-28,0,886001,887720,478,961878,812321,71314,1559372,245406,0,0,40705,30,0,0,1845513
2022-08-29,133,886009,887731,478,961879,812339,71428,1559496,245414,0,0,40706,30,0,0,1845646
2022-08-30,86,886018,887744,478,961883,812357,71541,1559620,245425,0,0,40706,30,0,0,1845781
2022-08-31,27,886022,887750,478,961885,812365,71558,1559637,245432,0,0,40709,30,0,0,1845808
2022-09-01,46,886026,887752,478,961885,812371,71599,1559684,245432,0,0,40709,30,0,0,1845855
2022-09-02,47,886033,887758,478,961886,812383,71633,1559729,245434,0,0,40709,30,0,0,1845902
2022-09-03,77,886055,887789,478,961899,812423,71661,1559746,245474,0,0,40733,30,0,0,1845983
2022-09-04,0,886033,887761,478,961887,812385,71634,1559733,245434,0,0,40709,30,0,0,1845906
2022-09-05,178,886115,887834,478,961919,812508,71734,1559833,245477,0,0,40821,30,0,0,1846161
2022-09-06,81,886140,887863,478,961930,812551,71762,1559863,245501,0,0,40849,30,0,0,1846243
2022-09-07,4,886140,887863,478,961930,812551,71766,1559867,245501,0,0,40849,30,0,0,1846247
2022-09-08,1,886140,887863,478,961930,812551,71767,1559868,245501,0,0,40849,30,0,0,1846248
2022-09-09,8,886145,887863,478,961932,812554,71770,1559873,245501,0,0,40852,30,0,0,1846256
2022-09-10,7,886148,887865,478,961934,812557,71772,1559880,245501,0,0,40852,30,0,0,1846263
2022-09-11,0,886148,887865,478,961934,812557,71772,1559880,245501,0,0,40852,30,0,0,1846263
2022-09-12,75,886161,887881,478,961940,812580,71818,1559934,245520,0,0,40854,30,0,0,1846338
2022-09-13,289,886188,887908,478,961949,812625,72053,1560172,245559,0,0,40866,30,0,0,1846627
2022-09-14,176,886198,887913,478,961954,812635,72214,1560337,245567,0,0,40869,30,0,0,1846803
2022-09-15,132,886231,887953,478,961975,812687,72273,1560394,245594,0,0,40917,30,0,0,1846935
2022-09-16,408,886431,888097,478,962146,812860,72337,1560475,245619,0,0,41219,30,0,0,1847343
2022-09-17,219,886487,888143,478,962178,812930,72454,1560595,245639,0,0,41298,30,0,0,1847562
2022-09-18,0,886487,888143,478,962178,812930,72454,1560595,245639,0,0,41298,30,0,0,1847562
2022-09-19,137,886507,888159,478,962184,812960,72555,1560692,245667,0,0,41310,30,0,0,1847699
2022-09-20,85,886533,888178,478,962200,812989,72594,1560715,245705,0,0,41333,30,0,0,1847783
2022-09-21,58,886556,888199,478,962214,813019,72609,1560731,245714,0,0,41367,30,0,0,1847842
2022-09-22,70,886568,888212,478,962221,813037,72654,1560790,245724,0,0,41368,30,0,0,1847912
2022-09-23,66,886581,888221,478,962225,813055,72698,1560849,245724,0,0,41375,30,0,0,1847978
2022-09-24,80,886615,888244,478,962240,813097,72722,1560878,245741,0,0,41410,30,0,0,1848059
2022-09-25,0,886615,888244,478,962240,813097,72722,1560878,245741,0,0,41410,30,0,0,1848059
2022-09-26,196,886702,888318,478,962318,813180,72757,1560921,245778,0,0,41526,30,0,0,1848255
2022-09-27,145,886732,888344,478,962332,813222,72847,1561004,245820,0,0,41547,30,0,0,1848401
2022-09-28,11,886734,888345,478,962332,813225,72855,1561011,245824,0,0,41547,30,0,0,1848412
2022-09-29,216,886753,888370,478,962350,813251,73027,1561202,245833,0,0,41563,30,0,0,1848628
2022-09-30,127,886781,888398,478,962372,813285,73098,1561281,245846,0,0,41598,30,0,0,1848755
2022-10-01,107,886820,888444,478,962392,813350,73123,1561309,245873,0,0,41653,30,0,0,1848865
2022-10-02,0,886820,888446,478,962392,813352,73123,1561309,245873,0,0,41655,30,0,0,1848867
2022-10-03,122,886846,888470,478,962406,813388,73195,1561395,245891,0,0,41673,30,0,0,1848989
2022-10-04,3,886848,888471,478,962408,813389,73196,1561399,245891,0,0,41673,30,0,0,1848993
2022-10-05,10,886851,888476,478,962408,813397,73198,1561404,245892,0,0,41677,30,0,0,1849003
2022-10-06,93,886860,888521,478,962430,813429,73238,1561450,245900,0,0,41717,30,0,0,1849097
2022-10-07,60,886874,888537,478,962435,813454,73268,1561495,245905,0,0,41727,30,0,0,1849157
2022-10-08,28,886883,888543,478,962441,813463,73282,1561513,245912,0,0,41731,30,0,0,1849186
2022-10-09,0,886883,888543,478,962441,813463,73282,1561513,245912,0,0,41731,30,0,0,1849186
2022-10-10,122,886925,888581,478,962466,813518,73324,1561557,245948,0,0,41773,30,0,0,1849308
2022-10-11,123,886944,888611,478,962478,813555,73398,1561643,245980,0,0,41778,30,0,0,1849431
2022-10-12,10,886946,888612,478,962481,813555,73406,1561651,245981,0,0,41780,30,0,0,1849442
2022-10-13,104,886975,888652,478,962498,813607,73441,1561686,246036,0,0,41794,30,0,0,1849546
2022-10-14,82,887005,888674,478,962508,813649,73473,1561720,246053,0,0,41827,30,0,0,1849630
2022-10-15,73,887035,888699,478,962521,813691,73493,1561754,246068,0,0,41853,30,0,0,1849705
2022-10-16,0,887035,888699,478,962521,813691,73493,1561754,246068,0,0,41853,30,0,0,1849705
2022-10-17,59,887044,888714,478,962527,813709,73527,1561796,246071,0,0,41866,30,0,0,1849763
2022-10-18,178,887152,888772,478,962565,813837,73539,1561812,246126,0,0,41973,30,0,0,1849941
2022-10-19,19,887160,888778,478,962577,813839,73544,1561817,246128,0,0,41985,30,0,0,1849960
2022-10-20,58,887187,888793,478,962587,813871,73560,1561839,246136,0,0,42013,30,0,0,1850018
2022-10-21,119,887233,888822,478,962606,813927,73604,1561882,246181,0,0,42044,30,0,0,1850137
2022-10-22,51,887204,888815,478,962591,813906,73572,1561852,246173,0,0,42014,30,0,0,1850069
2022-10-23,0,887251,888844,478,962610,813963,73616,1561895,246219,0,0,42045,30,0,0,1850189
2022-10-24,5,887251,888845,478,962610,813964,73620,1561900,246219,0,0,42045,30,0,0,1850194
2022-10-25,30,887264,888851,478,962618,813975,73632,1561916,246221,0,0,42058,30,0,0,1850225
2022-10-26,12,887270,888854,478,962620,813982,73635,1561918,246228,0,0,42061,30,0,0,1850237
2022-10-27,21,887275,888872,478,962621,814004,73650,1561936,246248,0,0,42061,30,0,0,1850275
2022-10-28,60,887287,888879,478,962623,814021,73691,1561970,246274,0,0,42061,30,0,0,1850335
2022-10-29,21,887310,888894,478,962639,814043,73701,1561980,246312,0,0,42061,30,0,0,1850383
2022-10-30,0,887310,888896,478,962639,814045,73702,1561980,246315,0,0,42061,30,0,0,1850386
2022-10-31,29,887315,888898,478,962641,814050,73724,1562009,246315,0,0,42061,30,0,0,1850415
2022-11-01,0,887315,888898,478,962641,814050,73724,1562009,246315,0,0,42061,30,0,0,1850415
2022-11-02,8,887317,888899,478,962641,814053,73729,1562017,246315,0,0,42061,30,0,0,1850423
2022-11-03,22,887319,888902,478,962643,814056,73746,1562039,246315,0,0,42061,30,0,0,1850445
2022-11-04,24,887324,888905,478,962644,814063,73762,1562059,246319,0,0,42061,30,0,0,1850469
2022-11-05,63,887332,888909,478,962646,814073,73813,1562122,246319,0,0,42061,30,0,0,1850532
2022-11-06,0,887332,888909,478,962646,814073,73813,1562122,246319,0,0,42061,30,0,0,1850532
2022-11-07,42,887338,888914,478,962649,814081,73844,1562161,246322,0,0,42061,30,0,0,1850574
2022-11-08,94,887356,888926,478,962652,814108,73908,1562249,246328,0,0,42061,30,0,0,1850668
2022-11-09,3,887357,888926,478,962652,814109,73910,1562252,246328,0,0,42061,30,0,0,1850671
2022-11-10,42,887360,888934,478,962652,814120,73941,1562294,246328,0,0,42061,30,0,0,1850713
2022-11-11,16,887361,888940,478,962653,814126,73950,1562308,246330,0,0,42061,30,0,0,1850729
2022-11-12,6,887363,888942,478,962653,814130,73952,1562314,246330,0,0,42061,30,0,0,1850735
2022-11-13,0,887363,888942,478,962653,814130,73952,1562314,246330,0,0,42061,30,0,0,1850735
2022-11-14,28,887368,888945,478,962653,814138,73972,1562341,246331,0,0,42061,30,0,0,1850763
2022-11-15,32,887372,888951,478,962654,814147,73994,1562371,246333,0,0,42061,30,0,0,1850795
2022-11-16,6,887372,888951,478,962654,814147,73994,1562371,246333,0,0,42061,30,0,0,1850795
2022-11-17,52,887383,888956,478,962656,814161,74036,1562428,246334,0,0,42061,30,0,0,1850853
2022-11-18,32,887383,888956,478,962656,814161,74036,1562428,246334,0,0,42061,30,0,0,1850853
2022-11-19,42,887408,888965,478,962670,814181,74077,1562496,246341,0,0,42061,30,0,0,1850928
2022-11-20,0,887408,888965,478,962670,814181,74077,1562496,246341,0,0,42061,30,0,0,1850928
2022-11-21,11,887412,888966,478,962671,814185,74083,1562504,246344,0,0,42061,30,0,0,1850939
2022-11-22,39,887418,888976,478,962675,814197,74106,1562542,246345,0,0,42061,30,0,0,1850978
2022-11-23,7,887419,888976,478,962675,814198,74112,1562549,246345,0,0,42061,30,0,0,1850985
2022-11-24,87,887421,888978,478,962677,814200,74196,1562637,246345,0,0,42061,30,0,0,1851073
2022-11-25,63,887430,888988,478,962680,814216,74240,1562699,246346,0,0,42061,30,0,0,1851136
2022-11-26,17,887431,888990,478,962681,814218,74254,1562716,246346,0,0,42061,30,0,0,1851153
2022-11-27,0,887431,888990,478,962681,814218,74254,1562716,246346,0,0,42061,30,0,0,1851153
2022-11-28,14,887432,888992,478,962681,814221,74265,1562730,246346,0,0,42061,30,0,0,1851167
2022-11-29,46,887435,889000,478,962686,814227,74300,1562776,246346,0,0,42061,30,0,0,1851213
2022-11-30,3,887434,889001,478,962686,814227,74305,1562781,246346,0,0,42061,30,0,0,1851218
2022-12-01,30,887438,889010,478,962692,814234,74322,1562794,246363,0,0,42061,30,0,0,1851248
2022-12-02,23,887443,889014,478,962694,814241,74336,1562817,246363,0,0,42061,30,0,0,1851271
2022-12-03,11,887445,889015,478,962694,814244,74345,1562829,246363,0,0,42061,30,0,0,1851283
2022-12-04,0,887445,889015,478,962694,814244,74345,1562829,246363,0,0,42061,30,0,0,1851283
2022-12-05,2,887446,889015,478,962694,814245,74346,1562831,246363,0,0,42061,30,0,0,1851285
2022-12-06,0,887447,889015,478,962694,814246,74346,1562832,246363,0,0,42061,30,0,0,1851286
2022-12-07,2,887447,889016,478,962694,814247,74347,1562834,246363,0,0,42061,30,0,0,1851288
2022-12-08,0,887447,889016,478,962694,814247,74347,1562834,246363,0,0,42061,30,0,0,1851288
2022-12-09,3,887448,889016,478,962694,814248,74349,1562835,246365,0,0,42061,30,0,0,1851291
2022-12-10,5,887449,889017,478,962695,814249,74352,1562840,246365,0,0,42061,30,0,0,1851296
2022-12-11,0,887449,889017,478,962695,814249,74352,1562840,246365,0,0,42061,30,0,0,1851296
2022-12-12,1,887449,889017,478,962695,814249,74352,1562840,246365,0,0,42061,30,0,0,1851296
2022-12-13,0,887449,889017,478,962695,814249,74353,1562841,246365,0,0,42061,30,0,0,1851297
2022-12-14,1,887449,889017,478,962695,814249,74354,1562841,246366,0,0,42061,30,0,0,1851298
2022-12-15,5,887451,889017,478,962695,814251,74357,1562846,246366,0,0,42061,30,0,0,1851303
2022-12-16,0,887451,889017,478,962695,814251,74357,1562846,246366,0,0,42061,30,0,0,1851303
2022-12-17,6,887453,889020,478,962697,814254,74358,1562850,246368,0,0,42061,30,0,0,1851309
2022-12-18,0,887453,889020,478,962697,814254,74358,1562850,246368,0,0,42061,30,0,0,1851309
2022-12-19,1,887453,889020,478,962697,814254,74359,1562851,246368,0,0,42061,30,0,0,1851310
2022-12-20,9,887454,889022,478,962700,814254,74365,1562853,246375,0,0,42061,30,0,0,1851319
2022-12-21,9,887457,889022,478,962702,814255,74371,1562856,246381,0,0,42061,30,0,0,1851328
2022-12-22,34,887462,889025,478,962704,814261,74397,1562859,246412,0,0,42061,30,0,0,1851362
2022-12-23,29,887465,889032,478,962706,814269,74418,1562870,246432,0,0,42061,30,0,0,1851393
2022-12-24,17,887470,889037,478,962707,814278,74425,1562879,246440,0,0,42061,30,0,0,1851410
2022-12-25,0,887470,889037,478,962707,814278,74425,1562879,246440,0,0,42061,30,0,0,1851410
2022-12-26,39,887479,889046,478,962710,814293,74446,1562895,246463,0,0,42061,30,0,0,1851449
2022-12-27,49,887487,889060,478,962716,814309,74473,1562903,246504,0,0,42061,30,0,0,1851498
2022-12-28,26,887498,889066,478,962722,814320,74482,1562911,246522,0,0,42061,30,0,0,1851524
2022-12-29,48,887507,889079,478,962727,814337,74508,1562924,246557,0,0,42061,30,0,0,1851572
2022-12-30,47,887519,889092,478,962739,814350,74531,1562943,246586,0,0,42061,30,0,0,1851620
2022-12-31,35,887532,889102,478,962743,814369,74549,1562957,246613,0,0,42061,30,0,0,1851661
2023-01-01,0,887532,889102,478,962743,814369,74549,1562957,246613,0,0,42061,30,0,0,1851661
2023-01-02,11,887534,889106,478,962743,814375,74554,1562968,246613,0,0,42061,30,0,0,1851672
2023-01-03,1,887534,889106,478,962743,814375,74555,1562969,246613,0,0,42061,30,0,0,1851673
2023-01-04,4,887534,889107,478,962743,814376,74558,1562973,246613,0,0,42061,30,0,0,1851677
2023-01-05,8,887535,889107,478,962743,814377,74565,1562981,246613,0,0,42061,30,0,0,1851685
2023-01-06,1,887535,889107,478,962743,814377,74566,1562982,246613,0,0,42061,30,0,0,1851686
2023-01-07,4,887537,889107,478,962744,814378,74568,1562986,246613,0,0,42061,30,0,0,1851690
2023-01-08,0,887537,889107,478,962744,814378,74568,1562986,246613,0,0,42061,30,0,0,1851690
2023-01-09,5,887537,889107,478,962744,814378,74573,1562991,246613,0,0,42061,30,0,0,1851695
2023-01-10,6,887539,889109,478,962745,814381,74570,1562992,246613,0,0,42061,30,0,0,1851696
2023-01-11,2,887541,889109,478,962745,814383,74575,1562999,246613,0,0,42061,30,0,0,1851703
2023-01-12,7,887543,889109,478,962745,814385,74578,1563004,246613,0,0,42061,30,0,0,1851708
2023-01-13,1,887545,889110,478,962745,814388,74581,1563010,246613,0,0,42061,30,0,0,1851714
2023-01-14,8,887549,889113,478,962747,814393,74587,1563023,246613,0,0,42061,30,0,0,1851727
2023-01-15,0,887549,889113,478,962747,814393,74587,1563023,246613,0,0,42061,30,0,0,1851727
2023-01-16,10,887551,889115,478,962749,814395,74593,1563033,246613,0,0,42061,30,0,0,1851737
2023-01-17,3,887552,889116,478,962749,814397,74594,1563036,246613,0,0,42061,30,0,0,1851740
2023-01-18,6,887555,889117,478,962750,814400,74602,1563048,246613,0,0,42061,30,0,0,1851752
2023-01-19,6,887556,889118,478,962751,814401,74606,1563054,246613,0,0,42061,30,0,0,1851758
2023-01-20,6,887557,889119,478,962751,814403,74614,1563064,246613,0,0,42061,30,0,0,1851768
2023-01-21,4,887558,889120,478,962751,814405,74616,1563068,246613,0,0,42061,30,0,0,1851772
2023-01-22,0,887558,889120,478,962751,814405,74616,1563068,246613,0,0,42061,30,0,0,1851772
2023-01-23,44,887564,889129,478,962753,814418,74645,1563108,246617,0,0,42061,30,0,0,1851816
2023-01-24,23,887566,889132,478,962756,814420,74663,1563128,246620,0,0,42061,30,0,0,1851839
2023-01-25,12,887568,889134,478,962757,814423,74671,1563140,246620,0,0,42061,30,0,0,1851851
2023-01-26,0,887569,889138,478,962760,814425,74672,1563146,246620,0,0,42061,30,0,0,1851857
2023-01-27,15,887572,889139,478,962761,814428,74683,1563161,246620,0,0,42061,30,0,0,1851872
2023-01-28,24,887579,889142,478,962764,814435,74699,1563185,246622,0,0,42061,30,0,0,1851898
2023-01-29,0,887579,889142,478,962764,814435,74699,1563185,246622,0,0,42061,30,0,0,1851898
