date,daily,male,female,others,Total dose 1,Total dose 2,Total Precuation dose,covishield,covaxin,sputnik,zycov,corbevax,covovax,gemcovacc,gemcovacc_om,total
2022-12-14,0,927045,1026164,547,1060336,893422,63972,1689600,272388,0,0,55742,0,0,0,2017730
2022-12-15,14,927053,1026166,547,1060340,893428,63985,1689622,272389,0,0,55742,0,0,0,2017753
2022-12-16,0,927053,1026166,547,1060340,893428,63986,1689623,272389,0,0,55742,0,0,0,2017754
2022-12-17,16,927056,1026169,547,1060343,893431,63996,1689635,272393,0,0,55742,0,0,0,2017770
2022-12-18,0,927056,1026169,547,1060343,893431,63996,1689635,272393,0,0,55742,0,0,0,2017770
2022-12-19,0,927056,1026169,547,1060343,893431,63996,1689635,272393,0,0,55742,0,0,0,2017770
2022-12-20,4,927057,1026169,547,1060343,893432,63999,1689639,272393,0,0,55742,0,0,0,2017774
2022-12-21,2,927057,1026169,547,1060343,893432,64001,1689639,272395,0,0,55742,0,0,0,2017776
2022-12-22,20,927063,1026173,547,1060348,893437,64011,1689659,272395,0,0,55742,0,0,0,2017796
2022-12-23,7,927065,1026177,547,1060348,893443,64012,1689659,272402,0,0,55742,0,0,0,2017803
2022-12-24,66,927083,1026188,547,1060357,893463,64049,1689680,272447,0,0,55742,0,0,0,2017869
2022-12-25,21,927088,1026191,547,1060359,893469,64062,1689701,272447,0,0,55742,0,0,0,2017890
2022-12-26,0,927088,1026191,547,1060359,893469,64062,1689701,272447,0,0,55742,0,0,0,2017890
2022-12-27,1,927089,1026191,547,1060360,893469,64062,1689701,272448,0,0,55742,0,0,0,2017891
2022-12-28,25,927098,1026195,547,1060364,893478,64074,1689721,272453,0,0,55742,0,0,0,2017916
2022-12-29,10,927099,1026196,547,1060364,893480,64082,1689728,272456,0,0,55742,0,0,0,2017926
2022-12-30,12,927104,1026197,547,1060364,893486,64088,1689737,272459,0,0,55742,0,0,0,2017938
2022-12-31,16,927107,1026199,547,1060366,893489,64099,1689737,272475,0,0,55742,0,0,0,2017954
2023-01-01,0,927107,1026199,547,1060366,893489,64099,1689737,272475,0,0,55742,0,0,0,2017954
2023-01-02,11,927110,1026203,547,1060367,893495,64103,1689748,272475,0,0,55742,0,0,0,2017965
2023-01-03,0,927110,1026203,547,1060367,893495,64103,1689748,272475,0,0,55742,0,0,0,2017965
2023-01-04,12,927115,1026203,547,1060369,893498,64110,1689760,272475,0,0,55742,0,0,0,2017977
2023-01-05,10,927116,1026203,547,1060369,893499,64119,1689770,272475,0,0,55742,0,0,0,2017987
2023-01-06,0,927116,1026203,547,1060369,893499,64119,1689770,272475,0,0,55742,0,0,0,2017987
2023-01-07,13,927118,1026204,547,1060370,893501,64129,1689783,272475,0,0,55742,0,0,0,2018000
2023-01-08,10,927122,1026205,547,1060372,893504,64134,1689793,272475,0,0,55742,0,0,0,2018010
2023-01-09,11,927127,1026207,547,1060375,893508,64138,1689804,272475,0,0,55742,0,0,0,2018021
2023-01-10,9,927125,1026205,547,1060374,893505,64140,1689802,272475,0,0,55742,0,0,0,2018019
2023-01-11,12,927134,1026207,547,1060377,893513,64152,1689825,272475,0,0,55742,0,0,0,2018042
2023-01-12,0,927130,1026207,547,1060377,893509,64144,1689813,272475,0,0,55742,0,0,0,2018030
2023-01-13,7,927134,1026208,547,1060378,893513,64158,1689832,272475,0,0,55742,0,0,0,2018049
2023-01-14,17,927139,1026210,547,1060381,893517,64169,1689850,272475,0,0,55742,0,0,0,2018067
2023-01-15,0,927139,1026210,547,1060381,893517,64169,1689850,272475,0,0,55742,0,0,0,2018067
2023-01-16,10,927144,1026210,547,1060381,893522,64174,1689860,272475,0,0,55742,0,0,0,2018077
2023-01-17,0,927144,1026210,547,1060381,893522,64174,1689860,272475,0,0,55742,0,0,0,2018077
2023-01-18,6,927149,1026210,547,1060381,893527,64175,1689866,272475,0,0,55742,0,0,0,2018083
2023-01-19,0,927149,1026210,547,1060381,893527,64175,1689866,272475,0,0,55742,0,0,0,2018083
2023-01-20,16,927154,1026212,547,1060382,893533,64184,1689882,272475,0,0,55742,0,0,0,2018099
2023-01-21,61,927171,1026228,547,1060390,893558,64213,1689937,272482,0,0,55742,0,0,0,2018161
2023-01-22,0,927171,1026228,547,1060390,893558,64213,1689937,272482,0,0,55742,0,0,0,2018161
2023-01-23,10,927172,1026231,547,1060391,893561,64219,1689947,272482,0,0,55742,0,0,0,2018171
2023-01-24,18,927174,1026233,547,1060392,893564,64233,1689965,272482,0,0,55742,0,0,0,2018189
2023-01-25,0,927174,1026233,547,1060392,893564,64233,1689965,272482,0,0,55742,0,0,0,2018189
2023-01-26,4,927176,1026234,547,1060393,893566,64234,1689969,272482,0,0,55742,0,0,0,2018193
2023-01-27,0,927176,1026234,547,1060393,893566,64234,1689969,272482,0,0,55742,0,0,0,2018193
2023-01-28,40,927189,1026240,547,1060394,893584,64255,1690006,272485,0,0,55742,0,0,0,2018233
2023-01-29,0,927189,1026240,547,1060394,893584,64255,1690006,272485,0,0,55742,0,0,0,2018233
2023-01-30,0,927189,1026240,547,1060394,893584,64255,1690006,272485,0,0,55742,0,0,0,2018233
2023-01-31,1,927189,1026240,547,1060394,893584,64256,1690006,272486,0,0,55742,0,0,0,2018234
2023-02-01,0,927189,1026240,547,1060394,893584,64256,1690006,272486,0,0,55742,0,0,0,2018234
2023-02-02,7,927193,1026240,547,1060394,893588,64259,1690013,272486,0,0,55742,0,0,0,2018241
2023-02-03,9,927195,1026240,547,1060394,893590,64266,1690022,272486,0,0,55742,0,0,0,2018250
2023-02-04,26,927205,1026248,547,1060396,893606,64274,1690033,272501,0,0,55742,0,0,0,2018276
2023-02-05,0,927205,1026248,547,1060396,893606,64274,1690033,272501,0,0,55742,0,0,0,2018276
2023-02-06,24,927211,1026253,547,1060399,893614,64287,1690053,272505,0,0,55742,0,0,0,2018300
2023-02-07,0,927211,1026253,547,1060399,893614,64287,1690053,272505,0,0,55742,0,0,0,2018300
2023-02-08,0,927211,1026253,547,1060399,893614,64287,1690053,272505,0,0,55742,0,0,0,2018300
2023-02-09,0,927211,1026253,547,1060399,893614,64287,1690053,272505,0,0,55742,0,0,0,2018300
2023-02-10,0,927211,1026253,547,1060399,893614,64287,1690053,272505,0,0,55742,0,0,0,2018300
2023-02-11,1,927212,1026253,547,1060400,893614,64287,1690053,272506,0,0,55742,0,0,0,2018301
2023-02-12,0,927212,1026253,547,1060400,893614,64287,1690053,272506,0,0,55742,0,0,0,2018301
2023-02-13,0,927212,1026253,547,1060400,893614,64287,1690053,272506,0,0,55742,0,0,0,2018301
2023-02-14,1,927212,1026253,547,1060400,893614,64288,1690053,272507,0,0,55742,0,0,0,2018302
2023-02-15,0,927212,1026253,547,1060400,893614,64288,1690053,272507,0,0,55742,0,0,0,2018302
2023-02-16,0,927212,1026253,547,1060400,893614,64288,1690053,272507,0,0,55742,0,0,0,2018302
2023-02-17,1,927212,1026253,547,1060400,893614,64289,1690053,272508,0,0,55742,0,0,0,2018303
2023-02-18,1,927213,1026253,547,1060400,893615,64289,1690053,272509,0,0,55742,0,0,0,2018304
2023-02-19,0,927213,1026253,547,1060400,893615,64289,1690053,272509,0,0,55742,0,0,0,2018304
2023-02-20,3,927214,1026253,547,1060401,893615,64291,1690053,272512,0,0,55742,0,0,0,2018307
2023-02-21,3,927215,1026253,547,1060401,893616,64293,1690053,272515,0,0,55742,0,0,0,2018310
2023-02-22,2,927215,1026253,547,1060401,893616,64295,1690053,272517,0,0,55742,0,0,0,2018312
2023-02-23,0,927215,1026253,547,1060401,893616,64295,1690053,272517,0,0,55742,0,0,0,2018312
2023-02-24,0,927215,1026253,547,1060401,893616,64295,1690053,272517,0,0,55742,0,0,0,2018312
2023-02-25,2,927216,1026254,547,1060403,893616,64295,1690053,272519,0,0,55742,0,0,0,2018314
2023-02-26,0,927216,1026254,547,1060403,893616,64295,1690053,272519,0,0,55742,0,0,0,2018314
2023-02-27,0,927216,1026254,547,1060403,893616,64295,1690053,272519,0,0,55742,0,0,0,2018314
2023-02-28,0,927216,1026254,547,1060403,893616,64295,1690053,272519,0,0,55742,0,0,0,2018314
2023-03-01,0,927216,1026254,547,1060403,893616,64295,1690053,272519,0,0,55742,0,0,0,2018314
2023-03-02,0,927216,1026254,547,1060403,893616,64295,1690053,272519,0,0,55742,0,0,0,2018314
2023-03-03,0,927216,1026254,547,1060403,893616,64295,1690053,272519,0,0,55742,0,0,0,2018314
2023-03-04,3,927219,1026254,547,1060404,893618,64295,1690053,272522,0,0,55742,0,0,0,2018317
2023-03-05,0,927219,1026254,547,1060404,893618,64295,1690053,272522,0,0,55742,0,0,0,2018317
2023-03-06,0,927219,1026254,547,1060404,893618,64295,1690053,272522,0,0,55742,0,0,0,2018317
2023-03-07,0,927219,1026254,547,1060404,893618,64295,1690053,272522,0,0,55742,0,0,0,2018317
2023-03-08,0,927219,1026254,547,1060404,893618,64295,1690053,272522,0,0,55742,0,0,0,2018317
2023-03-09,0,927219,1026254,547,1060404,893618,64295,1690053,272522,0,0,55742,0,0,0,2018317
2023-03-10,0,927219,1026254,547,1060404,893618,64295,1690053,272522,0,0,55742,0,0,0,2018317
2023-03-11,5,927222,1026256,547,1060407,893620,64295,1690053,272527,0,0,55742,0,0,0,2018322
2023-03-12,0,927222,1026256,547,1060407,893620,64295,1690053,272527,0,0,55742,0,0,0,2018322
2023-03-13,0,927222,1026256,547,1060407,893620,64295,1690053,272527,0,0,55742,0,0,0,2018322
2023-03-14,0,927222,1026256,547,1060407,893620,64295,1690053,272527,0,0,55742,0,0,0,2018322
2023-03-15,0,927222,1026256,547,1060407,893620,64295,1690053,272527,0,0,55742,0,0,0,2018322
2023-03-16,0,927222,1026256,547,1060407,893620,64295,1690053,272527,0,0,55742,0,0,0,2018322
2023-03-17,0,927222,1026256,547,1060407,893620,64295,1690053,272527,0,0,55742,0,0,0,2018322
2023-03-18,8,927224,1026261,547,1060411,893623,64296,1690053,272535,0,0,55742,0,0,0,2018330
2023-03-19,0,927224,1026261,547,1060411,893623,64296,1690053,272535,0,0,55742,0,0,0,2018330
2023-03-20,0,927224,1026261,547,1060411,893623,64296,1690053,272535,0,0,55742,0,0,0,2018330
2023-03-21,0,927224,1026261,547,1060411,893623,64296,1690053,272535,0,0,55742,0,0,0,2018330
2023-03-22,0,927224,1026261,547,1060411,893623,64296,1690053,272535,0,0,55742,0,0,0,2018330
2023-03-23,1,927224,1026262,547,1060412,893623,64296,1690053,272536,0,0,55742,0,0,0,2018331
2023-03-24,0,927224,1026262,547,1060412,893623,64296,1690053,272536,0,0,55742,0,0,0,2018331
2023-03-25,5,927226,1026264,547,1060415,893624,64297,1690053,272541,0,0,55742,0,0,0,2018336
2023-03-26,0,927226,1026264,547,1060415,893624,64297,1690053,272541,0,0,55742,0,0,0,2018336
2023-03-27,1,927227,1026264,547,1060416,893624,64297,1690053,272542,0,0,55742,0,0,0,2018337
2023-03-28,0,927227,1026264,547,1060416,893624,64297,1690053,272542,0,0,55742,0,0,0,2018337
2023-03-29,0,927227,1026264,547,1060416,893624,64297,1690053,272542,0,0,55742,0,0,0,2018337
2023-03-30,2,927227,1026265,547,1060417,893624,64298,1690053,272544,0,0,55742,0,0,0,2018339
2023-03-31,0,927227,1026265,547,1060417,893624,64298,1690053,272544,0,0,55742,0,0,0,2018339
2023-04-01,0,927227,1026265,547,1060417,893624,64298,1690053,272544,0,0,55742,0,0,0,2018339
2023-04-02,0,927227,1026265,547,1060417,893624,64298,1690053,272544,0,0,55742,0,0,0,2018339
2023-04-03,0,927227,1026265,547,1060417,893624,64298,1690053,272544,0,0,55742,0,0,0,2018339
2023-04-04,0,927227,1026265,547,1060417,893624,64298,1690053,272544,0,0,55742,0,0,0,2018339
2023-04-05,0,927227,1026265,547,1060417,893624,64298,1690053,272544,0,0,55742,0,0,0,2018339
2023-04-06,0,927227,1026265,547,1060417,893624,64298,1690053,272544,0,0,55742,0,0,0,2018339
2023-04-07,0,927227,1026265,547,1060417,893624,64298,1690053,272544,0,0,55742,0,0,0,2018339
2023-04-08,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-09,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-10,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-11,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-12,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-13,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-14,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-15,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-16,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-17,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-18,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-19,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-20,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-21,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-22,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-23,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-24,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-25,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-26,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-27,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-28,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-29,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-04-30,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-01,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-02,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-03,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-04,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-05,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-06,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-07,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-08,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-09,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-10,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-11,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-12,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-13,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-14,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-15,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-16,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-17,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-18,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-19,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-20,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-21,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-22,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-23,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-24,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-25,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-26,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-27,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-28,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-29,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-30,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-05-31,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-01,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-02,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-03,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-04,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-05,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-06,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-07,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-08,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-09,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-10,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-11,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-12,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-13,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-14,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-15,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-16,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-17,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-18,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-19,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-20,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-21,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-22,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-23,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-24,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-25,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-26,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-27,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-28,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-29,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-06-30,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-01,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-02,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-03,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-04,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-05,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-06,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-07,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-08,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-09,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-10,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-11,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-12,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-13,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-14,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-15,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-16,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-17,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-18,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-19,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-20,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-21,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-22,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-23,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-24,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-25,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-26,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-27,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-28,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-29,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-30,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-07-31,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-01,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-02,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-03,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-04,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-05,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-06,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-07,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-08,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-09,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-10,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-11,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-12,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-13,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-14,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-15,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-16,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-17,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-18,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-19,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-20,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-21,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-22,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-23,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-24,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-25,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-26,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-27,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-28,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-29,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-30,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-08-31,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-09-01,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-09-02,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-09-03,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-09-04,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-09-05,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
2023-09-06,0,927227,1026266,547,1060417,893625,64298,1690053,272545,0,0,55742,0,0,0,2018340
